stimulus,condition,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,text_2.started,instructions.stopped,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,thank_you.started,text_3.started,thank_you.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
military  ,control,y,0,18,18,28,36.07947720005177,,,,,36.05551520001609,36.07947720005177,36.57972040004097,36.57972040004097,36.598666900070384,37.255331900087185,y,1,0.6573484999826178,None,,,,yashi,2024-12-01_14h36.00.627,solo_project,2024.1.5,None,2024-12-01 14h36.17.595689 +0530,
repifion,ccrl,n,0,19,19,17,37.28021630004514,,,,,37.25657460000366,37.28021630004514,37.76501420000568,37.76501420000568,37.78194180002902,38.408945100032724,n,1,0.6424322999082506,None,,,,yashi,2024-12-01_14h36.00.627,solo_project,2024.1.5,None,2024-12-01 14h36.17.595689 +0530,
provide  ,control,y,0,20,20,24,38.431466500042006,,,,,38.41017740010284,38.431466500042006,38.93482160009444,38.93482160009444,38.93482160009444,39.44443370006047,y,1,0.49548979999963194,None,,,,yashi,2024-12-01_14h36.00.627,solo_project,2024.1.5,None,2024-12-01 14h36.17.595689 +0530,
disluge,ccrl,n,0,21,21,27,39.46582360006869,,,,,39.44605590007268,39.46582360006869,39.96873389999382,39.96873389999382,39.96873389999382,40.59445900004357,n,1,0.6117604000028223,None,,,,yashi,2024-12-01_14h36.00.627,solo_project,2024.1.5,None,2024-12-01 14h36.17.595689 +0530,
indicate  ,control,y,0,22,22,0,40.61703560000751,,,,,40.595560000045225,40.61703560000751,41.117772500030696,41.117772500030696,41.13700930005871,41.593604500056244,y,1,0.47228240000549704,None,,,,yashi,2024-12-01_14h36.00.627,solo_project,2024.1.5,None,2024-12-01 14h36.17.595689 +0530,
numerical  ,control,y,0,23,23,36,41.618482100078836,,,,,41.59482460003346,41.618482100078836,42.11883940000553,42.11883940000553,42.13754340005107,42.663523800089024,y,1,0.5293769999407232,None,,,,yashi,2024-12-01_14h36.00.627,solo_project,2024.1.5,None,2024-12-01 14h36.17.595689 +0530,
popular  ,control,y,0,24,24,34,42.687392899999395,,,,,42.664740700041875,42.687392899999395,43.18952520005405,43.18952520005405,43.18952520005405,43.62863340007607,y,1,0.42266680009197444,None,,,,yashi,2024-12-01_14h36.00.627,solo_project,2024.1.5,None,2024-12-01 14h36.17.595689 +0530,
policy  ,control,y,0,25,25,6,43.654058500076644,,,,,43.629852100042626,43.654058500076644,44.140176800079644,44.140176800079644,44.17108450003434,44.57994740002323,y,1,0.43308720004279166,None,,,,yashi,2024-12-01_14h36.00.627,solo_project,2024.1.5,None,2024-12-01 14h36.17.595689 +0530,
debate  ,control,y,0,26,26,12,44.60486300010234,,,,,44.58119150006678,44.60486300010234,45.10784010007046,45.10784010007046,45.10784010007046,45.597550600068644,y,1,0.47347219998482615,None,,,,yashi,2024-12-01_14h36.00.627,solo_project,2024.1.5,None,2024-12-01 14h36.17.595689 +0530,
denficy,ccrl,n,0,27,27,11,45.62260690005496,,,,,45.59876110008918,45.62260690005496,46.10826980008278,46.10826980008278,46.12571220006794,46.915720500051975,n,1,0.8032407999271527,None,,,,yashi,2024-12-01_14h36.00.627,solo_project,2024.1.5,None,2024-12-01 14h36.17.595689 +0530,
memory  ,control,y,0,28,28,14,46.940738500095904,,,,,46.91694260004442,46.940738500095904,47.4439762000693,47.4439762000693,47.4439762000693,47.85238290007692,y,1,0.3888452999526635,None,,,,yashi,2024-12-01_14h36.00.627,solo_project,2024.1.5,None,2024-12-01 14h36.17.595689 +0530,
posity,ccrl,n,0,29,29,7,47.875247000018135,,,,,47.85361340001691,47.875247000018135,48.37572570005432,48.37572570005432,48.39462630008347,48.78421900002286,y,0,0.39799650001805276,None,,,,yashi,2024-12-01_14h36.00.627,solo_project,2024.1.5,None,2024-12-01 14h36.17.595689 +0530,
cocewage,ccrl,n,0,30,30,31,48.8094623000361,,,,,48.78558770008385,48.8094623000361,49.31252040003892,49.31252040003892,49.31252040003892,50.18576140003279,n,1,0.848737100022845,None,,,,yashi,2024-12-01_14h36.00.627,solo_project,2024.1.5,None,2024-12-01 14h36.17.595689 +0530,
menowy,ccrl,n,0,31,31,15,50.2109903000528,,,,,50.18708600010723,50.2109903000528,50.711559000075795,50.711559000075795,50.73019610007759,51.43751509999856,n,1,0.708848400041461,None,,,,yashi,2024-12-01_14h36.00.627,solo_project,2024.1.5,None,2024-12-01 14h36.17.595689 +0530,
density  ,control,y,0,32,32,10,51.46239730005618,,,,,51.43876670009922,51.46239730005618,51.96296560007613,51.96296560007613,51.98246680002194,52.52191590005532,y,1,0.5496316999197006,None,,,,yashi,2024-12-01_14h36.00.627,solo_project,2024.1.5,None,2024-12-01 14h36.17.595689 +0530,
rabigly,ccrl,n,0,33,33,19,52.546914800070226,,,,,52.523374000098556,52.546914800070226,53.047490400029346,53.047490400029346,53.06619840010535,53.725701600080356,n,1,0.6615219000959769,None,,,,yashi,2024-12-01_14h36.00.627,solo_project,2024.1.5,None,2024-12-01 14h36.17.595689 +0530,
retire  ,control,y,0,34,34,8,53.74800330004655,,,,,53.72683590010274,53.74800330004655,54.25134650000837,54.25134650000837,54.25134650000837,54.740738500026055,y,1,0.4676952000008896,None,,,,yashi,2024-12-01_14h36.00.627,solo_project,2024.1.5,None,2024-12-01 14h36.17.595689 +0530,
mifikary,ccrl,n,0,35,35,29,54.76615200005472,,,,,54.74248270003591,54.76615200005472,55.26660220010672,55.26660220010672,55.28601180005353,55.92539880005643,n,1,0.6445583000313491,None,,,,yashi,2024-12-01_14h36.00.627,solo_project,2024.1.5,None,2024-12-01 14h36.17.595689 +0530,
heritage  ,control,y,0,36,36,2,55.950736200087704,,,,,55.92659879999701,55.950736200087704,56.45121110009495,56.45121110009495,56.469965400057845,56.979564400040545,y,1,0.5140871999319643,None,,,,yashi,2024-12-01_14h36.00.627,solo_project,2024.1.5,None,2024-12-01 14h36.17.595689 +0530,
nunewical,ccrl,n,0,37,37,37,57.00131190009415,,,,,56.98078620003071,57.00131190009415,57.488226500106975,57.488226500106975,57.51900230010506,58.19487350003328,n,1,0.6800939999520779,None,,,,yashi,2024-12-01_14h36.00.627,solo_project,2024.1.5,None,2024-12-01 14h36.17.595689 +0530,
insibate,ccrl,n,0,38,38,1,58.21978760010097,,,,,58.19611740007531,58.21978760010097,58.71997900004499,58.71997900004499,58.75352060003206,59.420655000023544,n,1,0.6807469000341371,None,,,,yashi,2024-12-01_14h36.00.627,solo_project,2024.1.5,None,2024-12-01 14h36.17.595689 +0530,
delahe,ccrl,n,0,39,39,13,59.455495100002736,,,,,59.423338500084355,59.455495100002736,59.93833480007015,59.93833480007015,59.957508900086395,60.49735690001398,n,1,0.5556624999735504,None,,,,yashi,2024-12-01_14h36.00.627,solo_project,2024.1.5,None,2024-12-01 14h36.17.595689 +0530,
,,,,,,,,,,,,,,,,,,,,,,60.498259100015275,60.522346100071445,65.51819840003736,yashi,2024-12-01_14h36.00.627,solo_project,2024.1.5,None,2024-12-01 14h36.17.595689 +0530,
