19.9250 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
19.9276 	INFO 	Loaded monitor calibration from ['2024_08_07 22:29']
20.4074 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001CE3253EB80>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001CE3253EB20>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001CE3253E970>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001CE329179D0>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
20.4075 	EXP 	window1: backgroundImage = ''
20.4075 	EXP 	window1: backgroundFit = 'none'
20.4079 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001CE3253ECA0>
20.4082 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001CE3253ECA0>
20.4123 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001CE3253ECA0>
20.4137 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001CE3253ECA0>
20.4250 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4271 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4296 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4322 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4345 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4360 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4378 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4400 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4412 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4425 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4445 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4464 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4482 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4502 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4518 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4535 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4552 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4565 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4578 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4599 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4613 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4617 	DEBUG 	Uploading Texture Font fontname to graphics card
20.4634 	DEBUG 	Upload of Texture Font fontname complete
20.4664 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001CE3253ECA0>
20.4668 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001CE3253ECA0>
20.4682 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001CE3253ECA0>
