26.4494 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
26.4516 	INFO 	Loaded monitor calibration from ['2024_08_07 22:29']
26.9831 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001DF989AECD0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001DF989AEC70>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001DF989AEAC0>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001DF98D77B20>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
26.9833 	EXP 	window1: backgroundImage = ''
26.9833 	EXP 	window1: backgroundFit = 'none'
26.9836 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001DF989AEDF0>
26.9839 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001DF989AEDF0>
26.9884 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001DF989AEDF0>
26.9893 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001DF989AEDF0>
27.0058 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.0078 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.0101 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.0123 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.0143 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.0156 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.0173 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.0194 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.0205 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.0216 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.0233 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.0253 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.0270 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.0287 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.0302 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.0319 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.0336 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.0348 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.0361 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.0381 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.0394 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.0408 	DEBUG 	Uploading Texture Font fontname to graphics card
27.0443 	DEBUG 	Upload of Texture Font fontname complete
27.0544 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001DF989AEDF0>
27.0553 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001DF989AEDF0>
27.0597 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001DF989AEDF0>
27.0618 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001DF989AEDF0>
27.0730 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.0765 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.0800 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.0807 	DEBUG 	Uploading Texture Font fontname to graphics card
27.0826 	DEBUG 	Upload of Texture Font fontname complete
27.0924 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
27.0925 	EXP 	window1: recordFrameIntervals = False
27.2970 	EXP 	window1: recordFrameIntervals = True
27.4811 	EXP 	Screen (0) actual frame rate measured at 59.84Hz
27.4811 	EXP 	window1: recordFrameIntervals = False
27.4814 	EXP 	window1: mouseVisible = False
27.4821 	EXP 	window1: mouseVisible = False
27.4824 	EXP 	window1: mouseVisible = False
27.4841 	EXP 	window1: mouseVisible = False
27.4857 	EXP 	window1: mouseVisible = False
27.4949 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.4968 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.4991 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.5018 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.5042 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.5067 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.5085 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.5109 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.5134 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.5158 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
27.5164 	DEBUG 	Uploading Texture Font fontname to graphics card
27.5189 	DEBUG 	Upload of Texture Font fontname complete
27.5239 	EXP 	window1: mouseVisible = False
27.5242 	EXP 	window1: mouseVisible = False
27.5262 	EXP 	window1: mouseVisible = False
27.5281 	EXP 	window1: mouseVisible = False
27.6266 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
33.2763 	INFO 	keyboard.Keyboard is using iohub backend.
33.2764 	INFO 	keyboard.Keyboard is using iohub backend.
33.2764 	EXP 	solo_project: status = STARTED
33.2769 	EXP 	window1: mouseVisible = False
33.4642 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
33.4644 	EXP 	window1: mouseVisible = False
33.4682 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
33.4683 	EXP 	window1: mouseVisible = False
33.4701 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
33.4702 	EXP 	window1: mouseVisible = False
33.4799 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0399 	EXP 	text_2: autoDraw = True
10.0269 	DEBUG 	Read excel file with openpyxl: list_1_cctl.xlsx
10.0309 	EXP 	Imported list_1_cctl.xlsx as conditions, 40 conditions, 3 params
10.0333 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
10.0336 	EXP 	New trial (rep=0, index=0): {'stimulus': 'literal  ', 'condition': 'control', 'corr_resp': 'y'}
10.0485 	EXP 	text_2: autoDraw = False
10.0485 	EXP 	text: height = 0.05
10.0485 	EXP 	text: height = 0.05
10.0485 	EXP 	text: height = 0.05
10.0485 	EXP 	text: text = 'literal  '
10.0485 	EXP 	fixation: autoDraw = True
10.5334 	INFO 	Keyboard events cleared
10.5328 	EXP 	text: autoDraw = True
10.5518 	EXP 	fixation: autoDraw = False
12.0259 	EXP 	New trial (rep=0, index=1): {'stimulus': 'orinigal', 'condition': 'cctl', 'corr_resp': 'n'}
12.0324 	DATA 	Keypress: y
12.0511 	EXP 	fixation: autoDraw = False
12.0511 	EXP 	text: autoDraw = False
12.0511 	EXP 	text: height = 0.05
12.0511 	EXP 	text: height = 0.05
12.0511 	EXP 	text: height = 0.05
12.0511 	EXP 	text: text = 'orinigal'
12.0511 	EXP 	fixation: autoDraw = True
12.5523 	INFO 	Keyboard events cleared
12.5516 	EXP 	text: autoDraw = True
12.5716 	EXP 	fixation: autoDraw = False
13.7625 	EXP 	New trial (rep=0, index=2): {'stimulus': 'optimal  ', 'condition': 'control', 'corr_resp': 'y'}
13.7707 	DATA 	Keypress: n
13.7862 	EXP 	fixation: autoDraw = False
13.7862 	EXP 	text: autoDraw = False
13.7862 	EXP 	text: height = 0.05
13.7862 	EXP 	text: height = 0.05
13.7862 	EXP 	text: height = 0.05
13.7862 	EXP 	text: text = 'optimal  '
13.7862 	EXP 	fixation: autoDraw = True
14.2877 	INFO 	Keyboard events cleared
14.2871 	EXP 	text: autoDraw = True
14.3059 	EXP 	fixation: autoDraw = False
15.2474 	EXP 	New trial (rep=0, index=3): {'stimulus': 'relative  ', 'condition': 'control', 'corr_resp': 'y'}
15.2598 	DATA 	Keypress: y
15.2704 	EXP 	fixation: autoDraw = False
15.2704 	EXP 	text: autoDraw = False
15.2704 	EXP 	text: height = 0.05
15.2704 	EXP 	text: height = 0.05
15.2704 	EXP 	text: height = 0.05
15.2704 	EXP 	text: text = 'relative  '
15.2704 	EXP 	fixation: autoDraw = True
15.7724 	INFO 	Keyboard events cleared
15.7718 	EXP 	text: autoDraw = True
15.7909 	EXP 	fixation: autoDraw = False
16.6323 	EXP 	New trial (rep=0, index=4): {'stimulus': 'clicinal', 'condition': 'cctl', 'corr_resp': 'n'}
16.6409 	DATA 	Keypress: y
16.6561 	EXP 	fixation: autoDraw = False
16.6561 	EXP 	text: autoDraw = False
16.6561 	EXP 	text: height = 0.05
16.6561 	EXP 	text: height = 0.05
16.6561 	EXP 	text: height = 0.05
16.6561 	EXP 	text: text = 'clicinal'
16.6561 	EXP 	fixation: autoDraw = True
17.1429 	INFO 	Keyboard events cleared
17.1423 	EXP 	text: autoDraw = True
17.1733 	EXP 	fixation: autoDraw = False
18.2339 	EXP 	New trial (rep=0, index=5): {'stimulus': 'molibe', 'condition': 'cctl', 'corr_resp': 'n'}
18.2426 	DATA 	Keypress: n
18.2578 	EXP 	fixation: autoDraw = False
18.2578 	EXP 	text: autoDraw = False
18.2578 	EXP 	text: height = 0.05
18.2578 	EXP 	text: height = 0.05
18.2578 	EXP 	text: height = 0.05
18.2578 	EXP 	text: text = 'molibe'
18.2578 	EXP 	fixation: autoDraw = True
18.7591 	INFO 	Keyboard events cleared
18.7585 	EXP 	text: autoDraw = True
18.7775 	EXP 	fixation: autoDraw = False
19.7715 	EXP 	New trial (rep=0, index=6): {'stimulus': 'mobile  ', 'condition': 'control', 'corr_resp': 'y'}
19.7789 	DATA 	Keypress: n
19.7930 	EXP 	fixation: autoDraw = False
19.7930 	EXP 	text: autoDraw = False
19.7930 	EXP 	text: height = 0.05
19.7930 	EXP 	text: height = 0.05
19.7930 	EXP 	text: height = 0.05
19.7930 	EXP 	text: text = 'mobile  '
19.7930 	EXP 	fixation: autoDraw = True
20.2960 	INFO 	Keyboard events cleared
20.2954 	EXP 	fixation: autoDraw = False
20.2954 	EXP 	text: autoDraw = True
21.2377 	EXP 	New trial (rep=0, index=7): {'stimulus': 'vecolity', 'condition': 'cctl', 'corr_resp': 'n'}
21.2460 	DATA 	Keypress: y
21.2612 	EXP 	fixation: autoDraw = False
21.2612 	EXP 	text: autoDraw = False
21.2612 	EXP 	text: height = 0.05
