14.4265 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
14.4267 	EXP 	window1: mouseVisible = False
14.4334 	EXP 	Created grating = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([0.3, 0.3, 0.3]), colorSpace='rgb', contrast=0.3, depth=-2.0, draggable=False, interpolate=True, mask='gauss', maskParams=None, name='grating', opacity=1.0, ori=1.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([5., 5.]), size=array([0.2, 0.2]), tex='sin', texRes=128.0, units='height', win=Window(...))
0.0240 	EXP 	Created sequence: random, trialTypes=1, nReps=100, seed=None
0.0248 	EXP 	New trial (rep=0, index=0): None
0.0317 	EXP 	grating: ori = 0.0
0.0317 	EXP 	fixation: autoDraw = True
1.0150 	INFO 	Keyboard events cleared
1.0146 	EXP 	grating: autoDraw = True
1.0146 	EXP 	grating: tex = 'sin'
1.0328 	EXP 	fixation: autoDraw = False
1.3165 	EXP 	grating: autoDraw = False
3.8343 	EXP 	New trial (rep=1, index=0): None
3.8366 	DATA 	Keypress: up
3.8515 	EXP 	fixation: autoDraw = False
3.8515 	EXP 	grating: autoDraw = False
3.8515 	EXP 	grating: ori = -3.0
3.8515 	EXP 	fixation: autoDraw = True
4.8375 	INFO 	Keyboard events cleared
4.8371 	EXP 	grating: autoDraw = True
4.8538 	EXP 	fixation: autoDraw = False
5.1373 	EXP 	grating: autoDraw = False
5.6112 	EXP 	New trial (rep=2, index=0): None
5.6129 	DATA 	Keypress: down
5.6212 	EXP 	fixation: autoDraw = False
5.6212 	EXP 	grating: autoDraw = False
5.6212 	EXP 	grating: ori = 0.0
5.6212 	EXP 	fixation: autoDraw = True
6.6228 	INFO 	Keyboard events cleared
6.6224 	EXP 	fixation: autoDraw = False
6.6224 	EXP 	grating: autoDraw = True
6.9226 	EXP 	grating: autoDraw = False
7.1962 	EXP 	New trial (rep=3, index=0): None
7.1980 	DATA 	Keypress: up
7.2063 	EXP 	fixation: autoDraw = False
7.2063 	EXP 	grating: autoDraw = False
7.2063 	EXP 	grating: ori = 0.0
7.2063 	EXP 	fixation: autoDraw = True
8.2078 	INFO 	Keyboard events cleared
8.2075 	EXP 	fixation: autoDraw = False
8.2075 	EXP 	grating: autoDraw = True
8.5077 	EXP 	grating: autoDraw = False
9.0315 	EXP 	New trial (rep=4, index=0): None
9.0332 	DATA 	Keypress: up
9.0416 	EXP 	fixation: autoDraw = False
9.0416 	EXP 	grating: autoDraw = False
9.0416 	EXP 	grating: ori = 0.0
9.0416 	EXP 	fixation: autoDraw = True
10.0432 	INFO 	Keyboard events cleared
10.0428 	EXP 	fixation: autoDraw = False
10.0428 	EXP 	grating: autoDraw = True
10.3431 	EXP 	grating: autoDraw = False
10.7334 	EXP 	New trial (rep=5, index=0): None
10.7353 	DATA 	Keypress: up
10.7435 	EXP 	fixation: autoDraw = False
10.7435 	EXP 	grating: autoDraw = False
10.7435 	EXP 	grating: ori = -5.0
10.7435 	EXP 	fixation: autoDraw = True
11.7451 	INFO 	Keyboard events cleared
11.7446 	EXP 	fixation: autoDraw = False
11.7446 	EXP 	grating: autoDraw = True
12.0449 	EXP 	grating: autoDraw = False
12.5034 	EXP 	New trial (rep=6, index=0): None
12.5054 	DATA 	Keypress: down
12.5119 	EXP 	fixation: autoDraw = False
12.5119 	EXP 	grating: autoDraw = False
12.5119 	EXP 	grating: ori = 3.0
12.5119 	EXP 	fixation: autoDraw = True
13.5137 	INFO 	Keyboard events cleared
13.5133 	EXP 	fixation: autoDraw = False
13.5133 	EXP 	grating: autoDraw = True
13.8135 	EXP 	grating: autoDraw = False
14.4720 	EXP 	New trial (rep=7, index=0): None
14.4739 	DATA 	Keypress: down
14.4807 	EXP 	fixation: autoDraw = False
14.4807 	EXP 	grating: autoDraw = False
14.4807 	EXP 	grating: ori = 0.0
14.4807 	EXP 	fixation: autoDraw = True
15.4835 	INFO 	Keyboard events cleared
15.4831 	EXP 	fixation: autoDraw = False
15.4831 	EXP 	grating: autoDraw = True
15.7822 	EXP 	grating: autoDraw = False
16.3273 	EXP 	New trial (rep=8, index=0): None
16.3303 	DATA 	Keypress: up
16.3486 	EXP 	fixation: autoDraw = False
16.3486 	EXP 	grating: autoDraw = False
16.3486 	EXP 	grating: ori = 3.0
16.3486 	EXP 	fixation: autoDraw = True
17.3346 	INFO 	Keyboard events cleared
17.3342 	EXP 	grating: autoDraw = True
17.3509 	EXP 	fixation: autoDraw = False
17.6343 	EXP 	grating: autoDraw = False
18.2585 	EXP 	New trial (rep=9, index=0): None
18.2602 	DATA 	Keypress: down
18.2685 	EXP 	fixation: autoDraw = False
18.2685 	EXP 	grating: autoDraw = False
18.2685 	EXP 	grating: ori = 0.0
18.2685 	EXP 	fixation: autoDraw = True
19.2701 	INFO 	Keyboard events cleared
19.2696 	EXP 	fixation: autoDraw = False
19.2696 	EXP 	grating: autoDraw = True
19.5698 	EXP 	grating: autoDraw = False
19.7768 	EXP 	New trial (rep=10, index=0): None
19.7785 	DATA 	Keypress: up
19.7867 	EXP 	fixation: autoDraw = False
19.7867 	EXP 	grating: autoDraw = False
19.7867 	EXP 	grating: ori = 1.0
19.7867 	EXP 	fixation: autoDraw = True
20.7883 	INFO 	Keyboard events cleared
20.7879 	EXP 	fixation: autoDraw = False
20.7879 	EXP 	grating: autoDraw = True
21.0882 	EXP 	grating: autoDraw = False
21.6288 	EXP 	New trial (rep=11, index=0): None
21.6306 	DATA 	Keypress: up
21.6386 	EXP 	fixation: autoDraw = False
21.6386 	EXP 	grating: autoDraw = False
21.6386 	EXP 	grating: ori = 0.0
21.6386 	EXP 	fixation: autoDraw = True
22.6404 	INFO 	Keyboard events cleared
22.6400 	EXP 	fixation: autoDraw = False
22.6400 	EXP 	grating: autoDraw = True
22.9401 	EXP 	grating: autoDraw = False
23.4475 	EXP 	New trial (rep=12, index=0): None
23.4494 	DATA 	Keypress: up
23.4574 	EXP 	fixation: autoDraw = False
23.4574 	EXP 	grating: autoDraw = False
23.4574 	EXP 	grating: ori = 0.0
23.4574 	EXP 	fixation: autoDraw = True
24.4590 	INFO 	Keyboard events cleared
24.4585 	EXP 	fixation: autoDraw = False
24.4585 	EXP 	grating: autoDraw = True
24.7588 	EXP 	grating: autoDraw = False
25.1992 	EXP 	New trial (rep=13, index=0): None
25.2021 	DATA 	Keypress: up
25.2093 	EXP 	fixation: autoDraw = False
25.2093 	EXP 	grating: autoDraw = False
25.2093 	EXP 	grating: ori = 0.0
25.2093 	EXP 	fixation: autoDraw = True
26.2109 	INFO 	Keyboard events cleared
26.2105 	EXP 	fixation: autoDraw = False
26.2105 	EXP 	grating: autoDraw = True
26.5107 	EXP 	grating: autoDraw = False
26.9346 	EXP 	New trial (rep=14, index=0): None
26.9364 	DATA 	Keypress: up
26.9446 	EXP 	fixation: autoDraw = False
26.9446 	EXP 	grating: autoDraw = False
26.9446 	EXP 	grating: ori = 0.0
26.9446 	EXP 	fixation: autoDraw = True
27.9461 	INFO 	Keyboard events cleared
27.9457 	EXP 	fixation: autoDraw = False
27.9457 	EXP 	grating: autoDraw = True
28.2459 	EXP 	grating: autoDraw = False
28.6531 	EXP 	New trial (rep=15, index=0): None
28.6549 	DATA 	Keypress: up
28.6631 	EXP 	fixation: autoDraw = False
28.6631 	EXP 	grating: autoDraw = False
28.6631 	EXP 	grating: ori = 4.0
28.6631 	EXP 	fixation: autoDraw = True
29.6647 	INFO 	Keyboard events cleared
29.6642 	EXP 	fixation: autoDraw = False
29.6642 	EXP 	grating: autoDraw = True
29.9645 	EXP 	grating: autoDraw = False
30.3550 	EXP 	New trial (rep=16, index=0): None
30.3569 	DATA 	Keypress: down
30.3649 	EXP 	fixation: autoDraw = False
30.3649 	EXP 	grating: autoDraw = False
30.3649 	EXP 	grating: ori = 2.0
30.3649 	EXP 	fixation: autoDraw = True
31.3665 	INFO 	Keyboard events cleared
31.3661 	EXP 	fixation: autoDraw = False
31.3661 	EXP 	grating: autoDraw = True
31.6663 	EXP 	grating: autoDraw = False
31.8898 	EXP 	New trial (rep=17, index=0): None
31.8917 	DATA 	Keypress: down
31.9000 	EXP 	fixation: autoDraw = False
31.9000 	EXP 	grating: autoDraw = False
31.9000 	EXP 	grating: ori = -2.0
31.9000 	EXP 	fixation: autoDraw = True
32.9016 	INFO 	Keyboard events cleared
32.9012 	EXP 	fixation: autoDraw = False
32.9012 	EXP 	grating: autoDraw = True
33.2014 	EXP 	grating: autoDraw = False
33.6795 	EXP 	New trial (rep=18, index=0): None
33.6822 	DATA 	Keypress: up
33.7008 	EXP 	fixation: autoDraw = False
33.7008 	EXP 	grating: autoDraw = False
33.7008 	EXP 	grating: ori = 0.0
33.7008 	EXP 	fixation: autoDraw = True
34.6869 	INFO 	Keyboard events cleared
34.6865 	EXP 	grating: autoDraw = True
34.7030 	EXP 	fixation: autoDraw = False
34.9867 	EXP 	grating: autoDraw = False
35.1601 	EXP 	New trial (rep=19, index=0): None
35.1619 	DATA 	Keypress: down
35.1702 	EXP 	fixation: autoDraw = False
35.1702 	EXP 	grating: autoDraw = False
35.1702 	EXP 	grating: ori = 0.0
35.1702 	EXP 	fixation: autoDraw = True
36.1716 	INFO 	Keyboard events cleared
36.1712 	EXP 	fixation: autoDraw = False
36.1712 	EXP 	grating: autoDraw = True
36.4717 	EXP 	grating: autoDraw = False
36.9121 	EXP 	New trial (rep=20, index=0): None
36.9139 	DATA 	Keypress: down
36.9221 	EXP 	fixation: autoDraw = False
36.9221 	EXP 	grating: autoDraw = False
36.9221 	EXP 	grating: ori = -2.0
36.9221 	EXP 	fixation: autoDraw = True
37.9237 	INFO 	Keyboard events cleared
37.9233 	EXP 	fixation: autoDraw = False
37.9233 	EXP 	grating: autoDraw = True
38.2235 	EXP 	grating: autoDraw = False
39.0644 	EXP 	New trial (rep=21, index=0): None
39.0662 	DATA 	Keypress: down
39.0745 	EXP 	fixation: autoDraw = False
39.0745 	EXP 	grating: autoDraw = False
39.0745 	EXP 	grating: ori = -3.0
39.0745 	EXP 	fixation: autoDraw = True
40.0761 	INFO 	Keyboard events cleared
40.0757 	EXP 	fixation: autoDraw = False
40.0757 	EXP 	grating: autoDraw = True
40.3760 	EXP 	grating: autoDraw = False
40.8983 	DATA 	Keypress: down
40.9163 	EXP 	New trial (rep=22, index=0): None
40.9265 	EXP 	fixation: autoDraw = False
40.9265 	EXP 	grating: autoDraw = False
40.9265 	EXP 	grating: ori = 0.0
40.9265 	EXP 	fixation: autoDraw = True
41.9281 	INFO 	Keyboard events cleared
41.9277 	EXP 	fixation: autoDraw = False
41.9277 	EXP 	grating: autoDraw = True
42.2277 	EXP 	grating: autoDraw = False
42.6683 	EXP 	New trial (rep=23, index=0): None
42.6701 	DATA 	Keypress: up
42.6785 	EXP 	fixation: autoDraw = False
42.6785 	EXP 	grating: autoDraw = False
42.6785 	EXP 	grating: ori = -3.0
42.6785 	EXP 	fixation: autoDraw = True
43.6800 	INFO 	Keyboard events cleared
43.6796 	EXP 	fixation: autoDraw = False
43.6796 	EXP 	grating: autoDraw = True
43.9798 	EXP 	grating: autoDraw = False
44.5540 	EXP 	New trial (rep=24, index=0): None
44.5560 	DATA 	Keypress: down
44.5641 	EXP 	fixation: autoDraw = False
44.5641 	EXP 	grating: autoDraw = False
44.5641 	EXP 	grating: ori = 2.0
44.5641 	EXP 	fixation: autoDraw = True
45.5654 	INFO 	Keyboard events cleared
45.5650 	EXP 	fixation: autoDraw = False
45.5650 	EXP 	grating: autoDraw = True
45.8651 	EXP 	grating: autoDraw = False
46.3056 	EXP 	New trial (rep=25, index=0): None
46.3073 	DATA 	Keypress: down
46.3157 	EXP 	fixation: autoDraw = False
46.3157 	EXP 	grating: autoDraw = False
46.3157 	EXP 	grating: ori = 0.0
46.3157 	EXP 	fixation: autoDraw = True
47.3173 	INFO 	Keyboard events cleared
47.3169 	EXP 	fixation: autoDraw = False
47.3169 	EXP 	grating: autoDraw = True
47.6171 	EXP 	grating: autoDraw = False
48.0909 	EXP 	New trial (rep=26, index=0): None
48.0926 	DATA 	Keypress: up
48.1010 	EXP 	fixation: autoDraw = False
48.1010 	EXP 	grating: autoDraw = False
48.1010 	EXP 	grating: ori = 0.0
48.1010 	EXP 	fixation: autoDraw = True
49.1026 	INFO 	Keyboard events cleared
49.1022 	EXP 	fixation: autoDraw = False
49.1022 	EXP 	grating: autoDraw = True
49.4022 	EXP 	grating: autoDraw = False
50.5771 	EXP 	New trial (rep=27, index=0): None
50.5789 	DATA 	Keypress: up
50.5872 	EXP 	fixation: autoDraw = False
50.5872 	EXP 	grating: autoDraw = False
50.5872 	EXP 	grating: ori = 0.0
50.5872 	EXP 	fixation: autoDraw = True
51.5887 	INFO 	Keyboard events cleared
51.5883 	EXP 	fixation: autoDraw = False
51.5883 	EXP 	grating: autoDraw = True
51.8888 	EXP 	grating: autoDraw = False
52.2287 	EXP 	New trial (rep=28, index=0): None
52.2304 	DATA 	Keypress: up
52.2389 	EXP 	fixation: autoDraw = False
52.2389 	EXP 	grating: autoDraw = False
52.2389 	EXP 	grating: ori = 2.0
52.2389 	EXP 	fixation: autoDraw = True
53.2404 	INFO 	Keyboard events cleared
53.2400 	EXP 	fixation: autoDraw = False
53.2400 	EXP 	grating: autoDraw = True
53.5402 	EXP 	grating: autoDraw = False
53.9308 	EXP 	New trial (rep=29, index=0): None
53.9325 	DATA 	Keypress: down
53.9407 	EXP 	fixation: autoDraw = False
53.9407 	EXP 	grating: autoDraw = False
53.9407 	EXP 	grating: ori = 0.0
53.9407 	EXP 	fixation: autoDraw = True
54.9422 	INFO 	Keyboard events cleared
54.9419 	EXP 	fixation: autoDraw = False
54.9419 	EXP 	grating: autoDraw = True
55.2421 	EXP 	grating: autoDraw = False
56.5837 	EXP 	New trial (rep=30, index=0): None
56.5855 	DATA 	Keypress: up
56.5936 	EXP 	fixation: autoDraw = False
56.5936 	EXP 	grating: autoDraw = False
56.5936 	EXP 	grating: ori = 0.0
56.5936 	EXP 	fixation: autoDraw = True
57.5950 	INFO 	Keyboard events cleared
57.5946 	EXP 	fixation: autoDraw = False
57.5946 	EXP 	grating: autoDraw = True
57.8950 	EXP 	grating: autoDraw = False
59.1029 	EXP 	New trial (rep=31, index=0): None
59.1049 	DATA 	Keypress: down
59.1130 	EXP 	fixation: autoDraw = False
59.1130 	EXP 	grating: autoDraw = False
59.1130 	EXP 	grating: ori = 0.0
59.1130 	EXP 	fixation: autoDraw = True
60.1144 	INFO 	Keyboard events cleared
60.1141 	EXP 	fixation: autoDraw = False
60.1141 	EXP 	grating: autoDraw = True
60.4145 	EXP 	grating: autoDraw = False
61.4388 	EXP 	New trial (rep=32, index=0): None
61.4406 	DATA 	Keypress: up
61.4489 	EXP 	fixation: autoDraw = False
61.4489 	EXP 	grating: autoDraw = False
61.4489 	EXP 	grating: ori = -2.0
61.4489 	EXP 	fixation: autoDraw = True
62.4505 	INFO 	Keyboard events cleared
62.4501 	EXP 	fixation: autoDraw = False
62.4501 	EXP 	grating: autoDraw = True
62.7504 	EXP 	grating: autoDraw = False
