stimulus,condition,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,text_2.started,instructions.stopped,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,thank_you.started,text_3.started,thank_you.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
mifikary,ccrl,n,0,9,9,29,21.938728200038895,,,,,21.915414800168946,21.938728200038895,22.455622700043023,22.455622700043023,22.455622700043023,23.166609100066125,n,1,0.6821508000139147,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
helicage,ccrl,n,0,10,10,3,23.18981710006483,,,,,23.16735460003838,23.18981710006483,23.68993560015224,23.68993560015224,23.709024199983105,24.785809100139886,n,1,1.0839450000785291,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
debate  ,control,y,0,11,11,12,24.808477699989453,,,,,24.787051900057122,24.808477699989453,25.30877590016462,25.30877590016462,25.327537400182337,25.78653210005723,y,1,0.46908249985426664,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
posity,ccrl,n,0,12,12,7,25.809436600189656,,,,,25.787884199991822,25.809436600189656,26.293752000201494,26.293752000201494,26.311845100019127,27.17015939997509,n,1,0.8654470001347363,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
provide  ,control,y,0,13,13,24,27.19373120018281,,,,,27.171483400044963,27.19373120018281,27.694740700069815,27.694740700069815,27.71228040009737,28.15211240015924,y,1,0.44636459997855127,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
delahe,ccrl,n,0,14,14,13,28.17886790004559,,,,,28.153529400005937,28.17886790004559,28.679079500027,28.679079500027,28.698164700064808,29.690639700042084,n,1,0.9981576998252422,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
retire  ,control,y,0,15,15,8,29.713935600128025,,,,,29.692000300157815,29.713935600128025,30.214482000097632,30.214482000097632,30.232521699974313,30.75501379999332,y,1,0.5338820999022573,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
popular  ,control,y,0,16,16,34,30.781427800189704,,,,,30.75580280018039,30.781427800189704,31.282000200124457,31.282000200124457,31.30052290018648,31.82312349998392,y,1,0.5373207998927683,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
military  ,control,y,0,17,17,28,31.849412000039592,,,,,31.823869900079444,31.849412000039592,32.34968039998785,32.34968039998785,32.38340500020422,32.94246440008283,y,1,0.565756400115788,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
probice,ccrl,n,0,18,18,25,32.96745009999722,,,,,32.94379360019229,32.96745009999722,33.468347100075334,33.468347100075334,33.468347100075334,34.076912000076845,n,1,0.5891358000226319,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
removal  ,control,y,0,19,19,22,34.102880500024185,,,,,34.07827639998868,34.102880500024185,34.60211060009897,34.60211060009897,34.619735000189394,35.07832710002549,y,1,0.45743310009129345,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
qualify  ,control,y,0,20,20,32,35.103000100003555,,,,,35.07958560017869,35.103000100003555,35.60389230004512,35.60389230004512,35.60389230004512,36.18076350004412,y,1,0.5617615999653935,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
beloved  ,control,y,0,21,21,20,36.203960300190374,,,,,36.18203640007414,36.203960300190374,36.705062500201166,36.705062500201166,36.723488399991766,37.19926130003296,y,1,0.48766390001401305,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
recile,ccrl,n,0,22,22,9,37.22187400003895,,,,,37.200577600160614,37.22187400003895,37.72280790004879,37.72280790004879,37.74158660019748,38.56699820002541,n,1,0.8359444998204708,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
menowy,ccrl,n,0,23,23,15,38.58974490012042,,,,,38.56830620020628,38.58974490012042,39.09071200015023,39.09071200015023,39.1084696999751,39.781972900033,n,1,0.6781818000599742,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
indicate  ,control,y,0,24,24,0,39.8083193001803,,,,,39.78261520015076,39.8083193001803,40.29291340010241,40.29291340010241,40.30941540002823,40.76884410018101,y,1,0.4620941998437047,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
memory  ,control,y,0,25,25,14,40.792701200116426,,,,,40.770261500030756,40.792701200116426,41.278631100198254,41.278631100198254,41.29366319999099,41.73667340003885,y,1,0.451373300049454,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
saline  ,control,y,0,26,26,38,41.76022030017339,,,,,41.737981100101024,41.76022030017339,42.26084640016779,42.26084640016779,42.279532900080085,42.936618000036106,y,1,0.6494646000210196,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
religion  ,control,y,0,27,27,16,42.961296500172466,,,,,42.93782870005816,42.961296500172466,43.46342770010233,43.46342770010233,43.46342770010233,43.88534570019692,y,1,0.4148583998903632,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
cocewage,ccrl,n,0,28,28,31,43.89666000008583,,,,,43.886078800074756,43.89666000008583,44.413313900120556,44.413313900120556,44.413313900120556,45.1062672000844,n,1,0.6700121997855604,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
insibate,ccrl,n,0,29,29,1,45.130243899999186,,,,,45.107548700179905,45.130243899999186,45.63290260010399,45.63290260010399,45.63290260010399,46.222490900196135,y,0,0.5795213999226689,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
consider  ,control,y,0,30,30,4,46.248415200039744,,,,,46.223370800027624,46.248415200039744,46.74942550016567,46.74942550016567,46.76799930003472,47.377141000004485,y,1,0.6181007998529822,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
denficy,ccrl,n,0,31,31,11,47.39947200007737,,,,,47.37828420009464,47.39947200007737,47.89988899999298,47.89988899999298,47.91850720020011,48.628754400182515,y,0,0.724651399999857,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
numerical  ,control,y,0,32,32,36,48.65099520003423,,,,,48.630239200079814,48.65099520003423,49.13568469998427,49.13568469998427,49.15268680010922,50.227935400092974,y,1,1.0878969000186771,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
potugar,ccrl,n,0,33,33,35,50.2527596000582,,,,,50.229207100113854,50.2527596000582,50.738788600079715,50.738788600079715,50.75474530016072,51.47892410005443,y,0,0.7307880001608282,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
coverage  ,control,y,0,34,34,30,51.50404140003957,,,,,51.47999390005134,51.50404140003957,52.006635800004005,52.006635800004005,52.006635800004005,52.64422070002183,y,1,0.6211645000148565,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
samite,ccrl,n,0,35,35,39,52.65605069999583,,,,,52.644942900165915,52.65605069999583,53.17443760018796,53.17443760018796,53.17443760018796,54.53301210002974,n,1,1.330171899870038,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
conbicer,ccrl,n,0,36,36,5,54.55750230001286,,,,,54.53439490008168,54.55750230001286,55.05839959997684,55.05839959997684,55.091591499978676,55.58520880015567,n,1,0.49628360010683537,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
reconal,ccrl,n,0,37,37,23,55.60890330001712,,,,,55.586228400003165,55.60890330001712,56.109408600023016,56.109408600023016,56.128368500154465,56.79994720011018,n,1,0.6883835000917315,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
heritage  ,control,y,0,38,38,2,56.82656530011445,,,,,56.80068250000477,56.82656530011445,57.32732919999398,57.32732919999398,57.34537080000155,57.94978430005722,y,1,0.6175274001434445,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
repifion,ccrl,n,0,39,39,17,57.962174399988726,,,,,57.95040290011093,57.962174399988726,58.46247100015171,58.46247100015171,58.46247100015171,59.204081300180405,n,1,0.7354798000305891,None,,,,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
,,,,,,,,,,,,,,,,,,,,,,59.20468740002252,59.21335740014911,64.2059928001836,aastha,2024-12-02_19h06.16.226,solo_project,2024.1.5,None,2024-12-02 19h06.34.392906 +0530,
