stimulus,condition,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,text_2.started,instructions.stopped,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,thank_you.started,text_3.started,thank_you.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
anemol,vvrl,n,0,12,12,9,25.802293099928647,,,,,25.779997899895534,25.802293099928647,26.302390599856153,26.302390599856153,26.320339599857107,27.345197199843824,n,1,1.0122090999502689,None,,,,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
capacity  ,control,y,0,13,13,0,27.370682399952784,,,,,27.34658779995516,27.370682399952784,27.85482469992712,27.85482469992712,27.872463600011542,28.447003199951723,y,1,0.5809114000294358,None,,,,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
benefit  ,control,y,0,14,14,20,28.471777400001884,,,,,28.44815959990956,28.471777400001884,28.956454599974677,28.956454599974677,28.97338390001096,29.61367299989797,y,1,0.627284900052473,None,,,,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
capecoty,vvrl,n,0,15,15,1,29.63975969981402,,,,,29.61462110001594,29.63975969981402,30.12423720001243,30.12423720001243,30.14062609989196,30.982675299979746,n,1,0.8276145998388529,None,,,,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
cerdenal,vvrl,n,0,16,16,29,31.00787579989992,,,,,30.983347999863327,31.00787579989992,31.493952399818227,31.493952399818227,31.524782299995422,32.916678600013256,n,1,1.4050418001133949,None,,,,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
grotiful,vvrl,n,0,17,17,19,32.94271909981035,,,,,32.91764729982242,32.94271909981035,33.445163199910894,33.445163199910894,33.445163199910894,34.0716686998494,n,1,0.6198285000864416,None,,,,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
sontament,vvrl,n,0,18,18,39,34.09461189992726,,,,,34.07303599989973,34.09461189992726,34.57934399996884,34.57934399996884,34.611577400006354,35.30138579988852,n,1,0.7178307001013309,None,,,,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
liborul,vvrl,n,0,19,19,37,35.31322649982758,,,,,35.301969199907035,35.31322649982758,35.82990139978938,35.82990139978938,35.82990139978938,36.47355719981715,n,1,0.632367999991402,None,,,,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
cafeteria  ,control,y,0,20,20,10,36.49670819984749,,,,,36.47473489982076,36.49670819984749,36.997939799912274,36.997939799912274,37.016139099840075,38.3908445998095,n,0,1.362470499938354,None,,,,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
resadunt,vvrl,n,0,21,21,3,38.41601419984363,,,,,38.39201650000177,38.41601419984363,38.901324699865654,38.901324699865654,38.91734609985724,39.72446409985423,n,1,0.8144990999717265,None,,,,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
liberal  ,control,y,0,22,22,36,39.75060789985582,,,,,39.72573129995726,39.75060789985582,40.235918699996546,40.235918699996546,40.26782419998199,40.794862299924716,y,1,0.5466032999102026,None,,,,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
cimura,vvrl,n,0,23,23,7,40.81858740001917,,,,,40.79640399990603,40.81858740001917,41.31903349980712,41.31903349980712,41.352450700011104,41.9952318998985,n,1,0.6736192000098526,None,,,,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
elaborate  ,control,y,0,24,24,32,42.019648199900985,,,,,41.996528499992564,42.019648199900985,42.52033449988812,42.52033449988812,42.538767099846154,43.13077399996109,y,1,0.596495799953118,None,,,,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
benafot,vvrl,n,0,25,25,21,43.153905199840665,,,,,43.1319935999345,43.153905199840665,43.6549306998495,43.6549306998495,43.67411739984527,44.550231399945915,n,1,0.8919575000181794,None,,,,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
editor  ,control,y,0,26,26,34,44.572420599870384,,,,,44.55150810000487,44.572420599870384,45.07290629995987,45.07290629995987,45.09170260000974,45.532735999906436,y,1,0.4410369999241084,None,,,,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
moderate  ,control,y,0,27,27,30,45.55718839983456,,,,,45.534185299882665,45.55718839983456,46.04245810001157,46.04245810001157,46.058187999995425,46.73383799986914,y,1,0.6776278000324965,None,,,,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
cifuteria,vvrl,n,0,28,28,11,46.75848469999619,,,,,46.73500779992901,46.75848469999619,47.24368799990043,47.24368799990043,47.26018999982625,47.967817599885166,n,1,0.7223690999671817,None,,,,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
regular  ,control,y,0,29,29,12,47.99289769981988,,,,,47.96875839983113,47.99289769981988,48.49349299981259,48.49349299981259,48.52754969988018,49.00368039985187,y,1,0.49974170001223683,None,,,,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
basude,vvrl,n,0,30,30,5,49.02732939994894,,,,,49.004891499876976,49.02732939994894,49.527577199973166,49.527577199973166,49.56150239985436,50.22308509983122,n,1,0.6807188000530005,None,,,,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
eluberate,vvrl,n,0,31,31,33,50.24525529984385,,,,,50.22446749988012,50.24525529984385,50.74587559979409,50.74587559979409,50.76477909996174,51.422420899849385,n,1,0.6646557999774814,None,,,,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
veturin,vvrl,n,0,32,32,17,51.44689049990848,,,,,51.42333189980127,51.44689049990848,51.9491965000052,51.9491965000052,51.9491965000052,52.77429339988157,n,1,0.8153401999734342,None,,,,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
regolir,vvrl,n,0,33,33,13,52.79800989991054,,,,,52.77549759997055,52.79800989991054,53.28344629984349,53.28344629984349,53.30080379988067,53.874059999827296,n,1,0.5861829000059515,None,,,,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
opuritor,vvrl,n,0,34,34,23,53.899018900003284,,,,,53.87473109993152,53.899018900003284,54.384090199833736,54.384090199833736,54.402491899905726,55.36111579998396,n,1,0.9656201000325382,None,,,,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
academy  ,control,y,0,35,35,26,55.38427159981802,,,,,55.362313099903986,55.38427159981802,55.86949189985171,55.86949189985171,55.88613909995183,56.44433690002188,y,1,0.5732789000030607,None,,,,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
beside  ,control,y,0,36,36,4,56.46917049982585,,,,,56.4455294997897,56.46917049982585,56.96954769990407,56.96954769990407,57.002911699935794,57.59536159993149,y,1,0.5993526000529528,None,,,,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
porint,vvrl,n,0,37,37,25,57.62047109985724,,,,,57.59651819989085,57.62047109985724,58.120711399940774,58.120711399940774,58.15431579994038,58.76386099983938,n,1,0.627197900088504,None,,,,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
acidomy,vvrl,n,0,38,38,27,58.78817750001326,,,,,58.76471469993703,58.78817750001326,59.28867609985173,59.28867609985173,59.307392299873754,60.09635160001926,n,1,0.797436100197956,None,,,,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
cardinal  ,control,y,0,39,39,28,60.12293819990009,,,,,60.09709999989718,60.12293819990009,60.608036799822,60.608036799822,60.64027039986104,61.38280319981277,y,1,0.7431739999447018,None,,,,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
,,,,,,,,,,,,,,,,,,,,,,61.38381979987025,61.40808339999057,66.38753639999777,aastha,2024-12-02_19h04.15.026,solo_project,2024.1.5,None,2024-12-02 19h04.33.815268 +0530,
