33.9157 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
33.9170 	INFO 	Loaded monitor calibration from ['2024_08_07 22:29']
34.4025 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000251F5D8C940>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000251F5D8C8E0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000251F5D8C6D0>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000251F6136760>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
34.4026 	EXP 	window1: backgroundImage = ''
34.4026 	EXP 	window1: backgroundFit = 'none'
34.4030 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x00000251F5D8CA60>
34.4033 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x00000251F5D8CA60>
34.4075 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x00000251F5D8CA60>
34.4088 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x00000251F5D8CA60>
34.4205 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
34.4227 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
34.4251 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
34.4277 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
34.4303 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
34.4337 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
34.4377 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
34.4415 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
34.4442 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
34.4466 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
34.4494 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
