18.9343 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
18.9369 	INFO 	Loaded monitor calibration from ['2024_08_07 22:29']
19.4630 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001D6BA63E820>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001D6BA63E7C0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001D6BA63E610>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001D6BA9A7670>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
19.4631 	EXP 	window1: backgroundImage = ''
19.4631 	EXP 	window1: backgroundFit = 'none'
19.4634 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001D6BA63E940>
19.4637 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001D6BA63E940>
19.4669 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001D6BA63E940>
19.4677 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001D6BA63E940>
19.4774 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.4795 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.4817 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.4841 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.4867 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.4884 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.4902 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.4924 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.4936 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.4951 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.4973 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.4991 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.5010 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.5031 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.5049 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.5068 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.5086 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.5098 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.5112 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.5134 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.5149 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.5153 	DEBUG 	Uploading Texture Font fontname to graphics card
19.5179 	DEBUG 	Upload of Texture Font fontname complete
19.5205 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001D6BA63E940>
19.5207 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001D6BA63E940>
19.5219 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001D6BA63E940>
19.5230 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001D6BA63E940>
19.5310 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.5338 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.5361 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.5365 	DEBUG 	Uploading Texture Font fontname to graphics card
19.5382 	DEBUG 	Upload of Texture Font fontname complete
19.5420 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
19.5421 	EXP 	window1: recordFrameIntervals = False
19.7172 	EXP 	window1: recordFrameIntervals = True
19.9005 	EXP 	Screen (0) actual frame rate measured at 59.96Hz
19.9006 	EXP 	window1: recordFrameIntervals = False
19.9007 	EXP 	window1: mouseVisible = False
19.9016 	EXP 	window1: mouseVisible = False
19.9020 	EXP 	window1: mouseVisible = False
19.9041 	EXP 	window1: mouseVisible = False
19.9061 	EXP 	window1: mouseVisible = False
19.9198 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.9232 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.9283 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.9321 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.9348 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.9375 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.9392 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.9414 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.9438 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.9460 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.9467 	DEBUG 	Uploading Texture Font fontname to graphics card
19.9483 	DEBUG 	Upload of Texture Font fontname complete
19.9510 	EXP 	window1: mouseVisible = False
19.9513 	EXP 	window1: mouseVisible = False
19.9537 	EXP 	window1: mouseVisible = False
19.9563 	EXP 	window1: mouseVisible = False
20.0469 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
27.5830 	INFO 	keyboard.Keyboard is using iohub backend.
27.5831 	INFO 	keyboard.Keyboard is using iohub backend.
27.5831 	EXP 	solo_project: status = STARTED
27.5835 	EXP 	window1: mouseVisible = False
27.7342 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
27.7344 	EXP 	window1: mouseVisible = False
27.7374 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
27.7376 	EXP 	window1: mouseVisible = False
27.7393 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
27.7395 	EXP 	window1: mouseVisible = False
27.7479 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0426 	EXP 	text_2: autoDraw = True
10.0320 	DEBUG 	Read excel file with openpyxl: list_2_vvrl.xlsx
10.0384 	EXP 	Imported list_2_vvrl.xlsx as conditions, 40 conditions, 3 params
10.0406 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
10.0411 	EXP 	New trial (rep=0, index=0): {'stimulus': 'cardinal  ', 'condition': 'control', 'corr_resp': 'y'}
10.0707 	EXP 	text_2: autoDraw = False
10.0707 	EXP 	text: height = 0.05
10.0707 	EXP 	text: height = 0.05
10.0707 	EXP 	text: height = 0.05
10.0707 	EXP 	text: text = 'cardinal  '
10.0707 	EXP 	fixation: autoDraw = True
10.5221 	INFO 	Keyboard events cleared
10.5215 	EXP 	text: autoDraw = True
10.5726 	EXP 	fixation: autoDraw = False
12.0914 	EXP 	New trial (rep=0, index=1): {'stimulus': 'sontament', 'condition': 'vvrl', 'corr_resp': 'n'}
12.1002 	DATA 	Keypress: y
12.1064 	EXP 	fixation: autoDraw = False
12.1064 	EXP 	text: autoDraw = False
12.1064 	EXP 	text: height = 0.05
12.1064 	EXP 	text: height = 0.05
12.1064 	EXP 	text: height = 0.05
12.1064 	EXP 	text: text = 'sontament'
12.1064 	EXP 	fixation: autoDraw = True
12.6074 	INFO 	Keyboard events cleared
12.6067 	EXP 	text: autoDraw = True
12.6250 	EXP 	fixation: autoDraw = False
14.3535 	EXP 	New trial (rep=0, index=2): {'stimulus': 'capecoty', 'condition': 'vvrl', 'corr_resp': 'n'}
14.3627 	DATA 	Keypress: n
14.3755 	EXP 	fixation: autoDraw = False
14.3755 	EXP 	text: autoDraw = False
14.3755 	EXP 	text: height = 0.05
14.3755 	EXP 	text: height = 0.05
14.3755 	EXP 	text: height = 0.05
14.3755 	EXP 	text: text = 'capecoty'
14.3755 	EXP 	fixation: autoDraw = True
14.8783 	INFO 	Keyboard events cleared
14.8776 	EXP 	fixation: autoDraw = False
14.8776 	EXP 	text: autoDraw = True
17.4227 	EXP 	New trial (rep=0, index=3): {'stimulus': 'regolir', 'condition': 'vvrl', 'corr_resp': 'n'}
17.4310 	DATA 	Keypress: n
17.4455 	EXP 	fixation: autoDraw = False
17.4455 	EXP 	text: autoDraw = False
17.4455 	EXP 	text: height = 0.05
17.4455 	EXP 	text: height = 0.05
17.4455 	EXP 	text: height = 0.05
17.4455 	EXP 	text: text = 'regolir'
17.4455 	EXP 	fixation: autoDraw = True
17.9469 	INFO 	Keyboard events cleared
17.9462 	EXP 	text: autoDraw = True
17.9641 	EXP 	fixation: autoDraw = False
19.4600 	EXP 	New trial (rep=0, index=4): {'stimulus': 'cifuteria', 'condition': 'vvrl', 'corr_resp': 'n'}
19.4687 	DATA 	Keypress: n
19.4811 	EXP 	fixation: autoDraw = False
19.4811 	EXP 	text: autoDraw = False
19.4811 	EXP 	text: height = 0.05
19.4811 	EXP 	text: height = 0.05
19.4811 	EXP 	text: height = 0.05
19.4811 	EXP 	text: text = 'cifuteria'
19.4811 	EXP 	fixation: autoDraw = True
19.9822 	INFO 	Keyboard events cleared
19.9816 	EXP 	text: autoDraw = True
19.9997 	EXP 	fixation: autoDraw = False
21.0609 	EXP 	New trial (rep=0, index=5): {'stimulus': 'capotel', 'condition': 'vvrl', 'corr_resp': 'n'}
21.0688 	DATA 	Keypress: n
21.0826 	EXP 	fixation: autoDraw = False
21.0826 	EXP 	text: autoDraw = False
21.0826 	EXP 	text: height = 0.05
21.0826 	EXP 	text: height = 0.05
21.0826 	EXP 	text: height = 0.05
21.0826 	EXP 	text: text = 'capotel'
21.0826 	EXP 	fixation: autoDraw = True
21.5844 	INFO 	Keyboard events cleared
21.5838 	EXP 	text: autoDraw = True
21.6017 	EXP 	fixation: autoDraw = False
23.0298 	EXP 	New trial (rep=0, index=6): {'stimulus': 'academy  ', 'condition': 'control', 'corr_resp': 'y'}
23.0389 	DATA 	Keypress: n
23.0514 	EXP 	fixation: autoDraw = False
23.0514 	EXP 	text: autoDraw = False
23.0514 	EXP 	text: height = 0.05
23.0514 	EXP 	text: height = 0.05
23.0514 	EXP 	text: height = 0.05
23.0514 	EXP 	text: text = 'academy  '
23.0514 	EXP 	fixation: autoDraw = True
23.5533 	INFO 	Keyboard events cleared
23.5527 	EXP 	text: autoDraw = True
23.5705 	EXP 	fixation: autoDraw = False
24.1629 	EXP 	New trial (rep=0, index=7): {'stimulus': 'porint', 'condition': 'vvrl', 'corr_resp': 'n'}
24.1713 	DATA 	Keypress: y
24.1864 	EXP 	fixation: autoDraw = False
24.1864 	EXP 	text: autoDraw = False
24.1864 	EXP 	text: height = 0.05
24.1864 	EXP 	text: height = 0.05
24.1864 	EXP 	text: height = 0.05
24.1864 	EXP 	text: text = 'porint'
24.1864 	EXP 	fixation: autoDraw = True
24.6877 	INFO 	Keyboard events cleared
24.6871 	EXP 	text: autoDraw = True
24.7051 	EXP 	fixation: autoDraw = False
26.0496 	EXP 	New trial (rep=0, index=8): {'stimulus': 'resident  ', 'condition': 'control', 'corr_resp': 'y'}
26.0562 	DATA 	Keypress: n
26.0716 	EXP 	fixation: autoDraw = False
26.0716 	EXP 	text: autoDraw = False
26.0716 	EXP 	text: height = 0.05
26.0716 	EXP 	text: height = 0.05
26.0716 	EXP 	text: height = 0.05
26.0716 	EXP 	text: text = 'resident  '
26.0716 	EXP 	fixation: autoDraw = True
26.5728 	INFO 	Keyboard events cleared
26.5721 	EXP 	text: autoDraw = True
26.5902 	EXP 	fixation: autoDraw = False
