stimulus,condition,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,text_2.started,instructions.stopped,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,thank_you.started,text_3.started,thank_you.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
quakity,ccrl,n,0,14,14,33,35.38725040003192,,,,,35.36521249997895,35.38725040003192,35.887847000034526,35.887847000034526,35.90586529998109,37.4812302000355,n,1,1.561375799938105,None,,,,tanisha,2024-12-01_18h14.11.074,solo_project,2024.1.5,None,2024-12-01 18h14.24.852900 +0530,
heritage  ,control,y,0,15,15,2,37.50609889999032,,,,,37.48248240002431,37.50609889999032,38.006726999999955,38.006726999999955,38.0248710999731,38.599099899991415,y,1,0.571399400010705,None,,,,tanisha,2024-12-01_18h14.11.074,solo_project,2024.1.5,None,2024-12-01 18h14.24.852900 +0530,
popular  ,control,y,0,16,16,34,38.623975900001824,,,,,38.60030990000814,38.623975900001824,39.124583299970254,39.124583299970254,39.142557599931024,39.85081370000262,y,1,0.6939065000042319,None,,,,tanisha,2024-12-01_18h14.11.074,solo_project,2024.1.5,None,2024-12-01 18h14.24.852900 +0530,
removal  ,control,y,0,17,17,22,39.87545729998965,,,,,39.852080999989994,39.87545729998965,40.376033999957144,40.376033999957144,40.40928449993953,41.003279399941675,y,1,0.6133643999928609,None,,,,tanisha,2024-12-01_18h14.11.074,solo_project,2024.1.5,None,2024-12-01 18h14.24.852900 +0530,
probice,ccrl,n,0,18,18,25,41.0266809000168,,,,,41.00448909995612,41.0266809000168,41.527257499983534,41.527257499983534,41.54564799997024,43.88880890002474,n,1,2.3389733999501914,None,,,,tanisha,2024-12-01_18h14.11.074,solo_project,2024.1.5,None,2024-12-01 18h14.24.852900 +0530,
samite,ccrl,n,0,19,19,39,43.913447099970654,,,,,43.890150899998844,43.913447099970654,44.41517209995072,44.41517209995072,44.41517209995072,45.30776649992913,n,1,0.8893523999722674,None,,,,tanisha,2024-12-01_18h14.11.074,solo_project,2024.1.5,None,2024-12-01 18h14.24.852900 +0530,
coverage  ,control,y,0,20,20,30,45.33140609995462,,,,,45.30899779999163,45.33140609995462,45.83187160000671,45.83187160000671,45.84998099994846,46.80818359996192,y,1,0.9728539000498131,None,,,,tanisha,2024-12-01_18h14.11.074,solo_project,2024.1.5,None,2024-12-01 18h14.24.852900 +0530,
rabigly,ccrl,n,0,21,21,19,46.833270099945366,,,,,46.809389999951236,46.833270099945366,47.33355019998271,47.33355019998271,47.35185440001078,48.26050129998475,n,1,0.9142960000317544,None,,,,tanisha,2024-12-01_18h14.11.074,solo_project,2024.1.5,None,2024-12-01 18h14.24.852900 +0530,
denficy,ccrl,n,0,22,22,11,48.28504719992634,,,,,48.261735799955204,48.28504719992634,48.78522089996841,48.78522089996841,48.803544000023976,50.22902550001163,n,1,1.4133023999165744,None,,,,tanisha,2024-12-01_18h14.11.074,solo_project,2024.1.5,None,2024-12-01 18h14.24.852900 +0530,
debate  ,control,y,0,23,23,12,50.25377379998099,,,,,50.230254099937156,50.25377379998099,50.75398449995555,50.75398449995555,50.772050700034015,51.480189400026575,y,1,0.7076477999798954,None,,,,tanisha,2024-12-01_18h14.11.074,solo_project,2024.1.5,None,2024-12-01 18h14.24.852900 +0530,
religion  ,control,y,0,24,24,16,51.50479809998069,,,,,51.48142209998332,51.50479809998069,52.005337700014934,52.005337700014934,52.0236886999337,52.59809550002683,y,1,0.569442700012587,None,,,,tanisha,2024-12-01_18h14.11.074,solo_project,2024.1.5,None,2024-12-01 18h14.24.852900 +0530,
conbicer,ccrl,n,0,25,25,5,52.622719799983315,,,,,52.599313999991864,52.622719799983315,53.108396199997514,53.108396199997514,53.124673799960874,53.99957640003413,n,1,0.8676929000066593,None,,,,tanisha,2024-12-01_18h14.11.074,solo_project,2024.1.5,None,2024-12-01 18h14.24.852900 +0530,
cocewage,ccrl,n,0,26,26,31,54.02430649998132,,,,,54.00079540000297,54.02430649998132,54.52619969996158,54.52619969996158,54.52619969996158,55.78648260002956,n,1,1.2495705999899656,None,,,,tanisha,2024-12-01_18h14.11.074,solo_project,2024.1.5,None,2024-12-01 18h14.24.852900 +0530,
insibate,ccrl,n,0,27,27,1,55.80930880003143,,,,,55.7876637999434,55.80930880003143,56.309929199982435,56.309929199982435,56.32823310000822,58.00530299998354,y,0,1.692358999978751,None,,,,tanisha,2024-12-01_18h14.11.074,solo_project,2024.1.5,None,2024-12-01 18h14.24.852900 +0530,
numerical  ,control,y,0,28,28,36,58.02852489997167,,,,,58.00669900001958,58.02852489997167,58.529135999968275,58.529135999968275,58.54724769992754,59.255399900022894,y,1,0.6974672999931499,None,,,,tanisha,2024-12-01_18h14.11.074,solo_project,2024.1.5,None,2024-12-01 18h14.24.852900 +0530,
retire  ,control,y,0,29,29,8,59.2799780999776,,,,,59.256606700015254,59.2799780999776,59.780386599944904,59.780386599944904,59.79865619994234,60.49173739994876,y,1,0.7023422999773175,None,,,,tanisha,2024-12-01_18h14.11.074,solo_project,2024.1.5,None,2024-12-01 18h14.24.852900 +0530,
posity,ccrl,n,0,30,30,7,60.51497050002217,,,,,60.49293059995398,60.51497050002217,61.015439399983734,61.015439399983734,61.03283789998386,62.02536109997891,n,1,0.9984850999899209,None,,,,tanisha,2024-12-01_18h14.11.074,solo_project,2024.1.5,None,2024-12-01 18h14.24.852900 +0530,
potugar,ccrl,n,0,31,31,35,62.04970259999391,,,,,62.02659779996611,62.04970259999391,62.550130799994804,62.550130799994804,62.56831340002827,63.34520460001659,n,1,0.7828767000464723,None,,,,tanisha,2024-12-01_18h14.11.074,solo_project,2024.1.5,None,2024-12-01 18h14.24.852900 +0530,
delahe,ccrl,n,0,32,32,13,63.367564699961804,,,,,63.34642379998695,63.367564699961804,63.86857900000177,63.86857900000177,63.886501700035296,64.6463373999577,n,1,0.7719148999312893,None,,,,tanisha,2024-12-01_18h14.11.074,solo_project,2024.1.5,None,2024-12-01 18h14.24.852900 +0530,
reconal,ccrl,n,0,33,33,23,64.6691342999693,,,,,64.64759439998306,64.6691342999693,65.18644860002678,65.18644860002678,65.18644860002678,65.96441999997478,n,1,0.7716899999650195,None,,,,tanisha,2024-12-01_18h14.11.074,solo_project,2024.1.5,None,2024-12-01 18h14.24.852900 +0530,
nunewical,ccrl,n,0,34,34,37,65.98720400000457,,,,,65.96568279992789,65.98720400000457,66.48788499995135,66.48788499995135,66.50601519993506,67.56617320002988,n,1,1.0744037000695243,None,,,,tanisha,2024-12-01_18h14.11.074,solo_project,2024.1.5,None,2024-12-01 18h14.24.852900 +0530,
qualify  ,control,y,0,35,35,32,67.58912180003244,,,,,67.56737850001082,67.58912180003244,68.08948949992191,68.08948949992191,68.10773609997705,69.06539819994941,y,1,0.9435897000366822,None,,,,tanisha,2024-12-01_18h14.11.074,solo_project,2024.1.5,None,2024-12-01 18h14.24.852900 +0530,
dispute  ,control,y,0,36,36,26,69.0905268000206,,,,,69.06694419996347,69.0905268000206,69.59124540002085,69.59124540002085,69.60932239994872,70.33557589992415,y,1,0.7302190999034792,None,,,,tanisha,2024-12-01_18h14.11.074,solo_project,2024.1.5,None,2024-12-01 18h14.24.852900 +0530,
beloved  ,control,y,0,37,37,20,70.35878909996245,,,,,70.33682219998445,70.35878909996245,70.85922640003264,70.85922640003264,70.87756990001071,71.4536471000174,y,1,0.5853876000037417,None,,,,tanisha,2024-12-01_18h14.11.074,solo_project,2024.1.5,None,2024-12-01 18h14.24.852900 +0530,
rapidly  ,control,y,0,38,38,18,71.4766122000292,,,,,71.4549339999212,71.4766122000292,71.97709099994972,71.97709099994972,71.995327899931,72.58696959994268,y,1,0.6082147000124678,None,,,,tanisha,2024-12-01_18h14.11.074,solo_project,2024.1.5,None,2024-12-01 18h14.24.852900 +0530,
disluge,ccrl,n,0,39,39,27,72.61158149992116,,,,,72.58821720001288,72.61158149992116,73.11175459995866,73.11175459995866,73.1297822999768,74.10678649996407,n,1,0.9930354999378324,None,,,,tanisha,2024-12-01_18h14.11.074,solo_project,2024.1.5,None,2024-12-01 18h14.24.852900 +0530,
,,,,,,,,,,,,,,,,,,,,,,74.1076814000262,74.12955189996865,79.10933330003172,tanisha,2024-12-01_18h14.11.074,solo_project,2024.1.5,None,2024-12-01 18h14.24.852900 +0530,
