65.0852 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
65.0887 	INFO 	Loaded monitor calibration from ['2024_08_07 22:29']
66.1635 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001BF366BE520>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001BF366BE4C0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001BF366BE310>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001BF36A17370>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
66.1636 	EXP 	window1: backgroundImage = ''
66.1636 	EXP 	window1: backgroundFit = 'none'
66.1639 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001BF366BE640>
66.1642 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001BF366BE640>
66.1691 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001BF366BE640>
66.1700 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001BF366BE640>
66.1885 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
66.1905 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
66.1922 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
66.1942 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
66.1961 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
66.1975 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
66.1992 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
66.2012 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
66.2024 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
66.2038 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
66.2056 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
66.2074 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
