stimulus,condition,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,text_2.started,instructions.stopped,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,thank_you.started,text_3.started,thank_you.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
delacite,vvtl,n,0,16,16,29,33.317167500033975,,,,,33.29571820003912,33.317167500033975,33.81791220000014,33.81791220000014,33.83621440001298,34.59572109999135,n,1,0.7584403000073507,None,,,,tanisha,2024-12-01_18h16.21.208,solo_project,2024.1.5,None,2024-12-01 18h16.35.867044 +0530,
dacede,vvtl,n,0,17,17,39,34.61860140005592,,,,,34.596923700068146,34.61860140005592,35.11929830000736,35.11929830000736,35.1375247000251,35.8464568000054,n,1,0.7219215000513941,None,,,,tanisha,2024-12-01_18h16.21.208,solo_project,2024.1.5,None,2024-12-01 18h16.35.867044 +0530,
validity  ,control,y,0,18,18,26,35.869423800031655,,,,,35.84771100000944,35.869423800031655,36.370766400010325,36.370766400010325,36.389026100048795,37.31531279999763,y,1,0.9380230000242591,None,,,,tanisha,2024-12-01_18h16.21.208,solo_project,2024.1.5,None,2024-12-01 18h16.35.867044 +0530,
quality  ,control,y,0,19,19,0,37.338294100016356,,,,,37.31657050002832,37.338294100016356,37.83891070005484,37.83891070005484,37.857195700053126,38.66439829999581,y,1,0.7950729000149295,None,,,,tanisha,2024-12-01_18h16.21.208,solo_project,2024.1.5,None,2024-12-01 18h16.35.867044 +0530,
medicine  ,control,y,0,20,20,2,38.68972959998064,,,,,38.66562019998673,38.68972959998064,39.19060219998937,39.19060219998937,39.20887580001727,39.89974090002943,y,1,0.6976118000457063,None,,,,tanisha,2024-12-01_18h16.21.208,solo_project,2024.1.5,None,2024-12-01 18h16.35.867044 +0530,
amateur  ,control,y,0,21,21,20,39.924654499976896,,,,,39.900989899993874,39.924654499976896,40.40921429998707,40.40921429998707,40.42656359996181,41.11760110000614,y,1,0.6920259000035003,None,,,,tanisha,2024-12-01_18h16.21.208,solo_project,2024.1.5,None,2024-12-01 18h16.35.867044 +0530,
specimen  ,control,y,0,22,22,12,41.14293580001686,,,,,41.118820299976505,41.14293580001686,41.643333600019105,41.643333600019105,41.66116789996158,43.77197410003282,y,1,2.1210334000643343,None,,,,tanisha,2024-12-01_18h16.21.208,solo_project,2024.1.5,None,2024-12-01 18h16.35.867044 +0530,
advosiry,vvtl,n,0,23,23,23,43.79535979998764,,,,,43.77329180005472,43.79535979998764,44.29616100003477,44.29616100003477,44.31442800001241,45.355429199989885,n,1,1.041819900041446,None,,,,tanisha,2024-12-01_18h16.21.208,solo_project,2024.1.5,None,2024-12-01 18h16.35.867044 +0530,
category  ,control,y,0,24,24,16,45.38040110003203,,,,,45.356665099970996,45.38040110003203,45.88103829999454,45.88103829999454,45.89913479995448,46.47348449996207,y,1,0.5681922000367194,None,,,,tanisha,2024-12-01_18h16.21.208,solo_project,2024.1.5,None,2024-12-01 18h16.35.867044 +0530,
advisory  ,control,y,0,25,25,22,46.49836780002806,,,,,46.47470909997355,46.49836780002806,46.998968700063415,46.998968700063415,47.01676090003457,47.791744100046344,y,1,0.7631486000027508,None,,,,tanisha,2024-12-01_18h16.21.208,solo_project,2024.1.5,None,2024-12-01 18h16.35.867044 +0530,
cemody,vvtl,n,0,26,26,35,47.81642190006096,,,,,47.79313100001309,47.81642190006096,48.31699630001094,48.31699630001094,48.33522630005609,49.195141899981536,n,1,0.8758558999979869,None,,,,tanisha,2024-12-01_18h16.21.208,solo_project,2024.1.5,None,2024-12-01 18h16.35.867044 +0530,
resume  ,control,y,0,27,27,8,49.218211799976416,,,,,49.19638089998625,49.218211799976416,49.71849680005107,49.71849680005107,49.7369470000267,50.42794670001604,y,1,0.7066679999697953,None,,,,tanisha,2024-12-01_18h16.21.208,solo_project,2024.1.5,None,2024-12-01 18h16.35.867044 +0530,
ceromeny,vvtl,n,0,28,28,19,50.452810000046156,,,,,50.429167599999346,50.452810000046156,50.95344159996603,50.95344159996603,50.97176980006043,52.41568330000155,n,1,1.4522814999800175,None,,,,tanisha,2024-12-01_18h16.21.208,solo_project,2024.1.5,None,2024-12-01 18h16.35.867044 +0530,
specemin,vvtl,n,0,29,29,13,52.43807609996293,,,,,52.41692820005119,52.43807609996293,52.93869410001207,52.93869410001207,52.9569024000084,53.831066200044006,n,1,0.8613589000888169,None,,,,tanisha,2024-12-01_18h16.21.208,solo_project,2024.1.5,None,2024-12-01 18h16.35.867044 +0530,
ruseme,vvtl,n,0,30,30,9,53.85651900002267,,,,,53.832280099974014,53.85651900002267,54.357073400053196,54.357073400053196,54.39023699995596,55.13461169996299,n,1,0.759987699915655,None,,,,tanisha,2024-12-01_18h16.21.208,solo_project,2024.1.5,None,2024-12-01 18h16.35.867044 +0530,
quilaty,vvtl,n,0,31,31,1,55.15783739998005,,,,,55.135825900011696,55.15783739998005,55.65829299995676,55.65829299995676,55.67661159997806,56.58450920006726,n,1,0.8965412999968976,None,,,,tanisha,2024-12-01_18h16.21.208,solo_project,2024.1.5,None,2024-12-01 18h16.35.867044 +0530,
midecine,vvtl,n,0,32,32,3,56.609276200062595,,,,,56.58578940003645,56.609276200062595,57.1098578000674,57.1098578000674,57.128097200067714,57.90408380003646,n,1,0.7859224999556318,None,,,,tanisha,2024-12-01_18h16.21.208,solo_project,2024.1.5,None,2024-12-01 18h16.35.867044 +0530,
decade  ,control,y,0,33,33,38,57.9275454999879,,,,,57.90527780004777,57.9275454999879,58.42792990000453,58.42792990000453,58.44631330005359,59.15551810001489,y,1,0.7250119000673294,None,,,,tanisha,2024-12-01_18h16.21.208,solo_project,2024.1.5,None,2024-12-01 18h16.35.867044 +0530,
viladity,vvtl,n,0,34,34,27,59.178799999994226,,,,,59.156774800037965,59.178799999994226,59.67952830006834,59.67952830006834,59.69754109997302,60.44019140000455,n,1,0.757612599991262,None,,,,tanisha,2024-12-01_18h16.21.208,solo_project,2024.1.5,None,2024-12-01 18h16.35.867044 +0530,
spicefic,vvtl,n,0,35,35,11,60.463657599990256,,,,,60.441429600003175,60.463657599990256,60.9643214000389,60.9643214000389,60.9822598999599,61.72589929995593,n,1,0.7598529000533745,None,,,,tanisha,2024-12-01_18h16.21.208,solo_project,2024.1.5,None,2024-12-01 18h16.35.867044 +0530,
locate  ,control,y,0,36,36,32,61.74837120005395,,,,,61.72731400001794,61.74837120005395,62.248896899982356,62.248896899982356,62.266986300004646,63.310225900029764,y,1,1.0565070998854935,None,,,,tanisha,2024-12-01_18h16.21.208,solo_project,2024.1.5,None,2024-12-01 18h16.35.867044 +0530,
radacil,vvtl,n,0,37,37,5,63.333437100052834,,,,,63.31145649997052,63.333437100052834,63.833928400068544,63.833928400068544,63.852163700037636,65.2462380999932,n,1,1.399139399989508,None,,,,tanisha,2024-12-01_18h16.21.208,solo_project,2024.1.5,None,2024-12-01 18h16.35.867044 +0530,
radical  ,control,y,0,38,38,4,65.26888360001612,,,,,65.24748759996146,65.26888360001612,65.76982180005871,65.76982180005871,65.80322530004196,66.72910360002425,y,1,0.9460095000686124,None,,,,tanisha,2024-12-01_18h16.21.208,solo_project,2024.1.5,None,2024-12-01 18h16.35.867044 +0530,
stolen  ,control,y,0,39,39,30,66.75386519997846,,,,,66.73032780003268,66.75386519997846,67.25433639995754,67.25433639995754,67.27255360002164,67.96374889998697,y,1,0.6866062000626698,None,,,,tanisha,2024-12-01_18h16.21.208,solo_project,2024.1.5,None,2024-12-01 18h16.35.867044 +0530,
,,,,,,,,,,,,,,,,,,,,,,67.96484559995588,67.98854509997182,72.96909030003008,tanisha,2024-12-01_18h16.21.208,solo_project,2024.1.5,None,2024-12-01 18h16.35.867044 +0530,
