18.7754 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
18.7781 	INFO 	Loaded monitor calibration from ['2024_08_07 22:29']
19.2563 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E47D62E880>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E47D62E820>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E47D62E670>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001E47D9676D0>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
19.2564 	EXP 	window1: backgroundImage = ''
19.2564 	EXP 	window1: backgroundFit = 'none'
19.2567 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001E47D62E9A0>
19.2569 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001E47D62E9A0>
19.2602 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001E47D62E9A0>
19.2610 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001E47D62E9A0>
19.2713 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2737 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2759 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2783 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2806 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2821 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2840 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2863 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2877 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2890 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2909 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2927 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2943 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2961 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.2977 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
