stimulus,condition,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,text_2.started,instructions.stopped,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,thank_you.started,text_3.started,thank_you.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
benafot,vvrl,n,0,9,9,21,22.60180320008658,,,,,22.580218099988997,22.60180320008658,23.102750800084323,23.102750800084323,23.121585700078867,23.895120600005612,n,1,0.782616899930872,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
elaborate  ,control,y,0,10,10,32,23.919905100017786,,,,,23.896354000084102,23.919905100017786,24.42060660000425,24.42060660000425,24.439569400041364,25.1487917000195,y,1,0.7179557000054047,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
resident  ,control,y,0,11,11,2,25.171552799991332,,,,,25.14990990003571,25.171552799991332,25.674273999989964,25.674273999989964,25.674273999989964,26.7340348000871,y,1,1.045389199978672,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
sentiment  ,control,y,0,12,12,38,26.756336400052533,,,,,26.735669700079598,26.756336400052533,27.242715700063854,27.242715700063854,27.259403500007465,27.935414500068873,y,1,0.6744016000302508,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
acidomy,vvrl,n,0,13,13,27,27.957638500025496,,,,,27.93664930004161,27.957638500025496,28.458363000070676,28.458363000070676,28.477311399998143,29.317704600049183,n,1,0.833053300040774,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
moderate  ,control,y,0,14,14,30,29.342764100059867,,,,,29.318883800064214,29.342764100059867,29.84332430001814,29.84332430001814,29.862254800042138,30.902590200072154,y,1,1.0470891000004485,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
regular  ,control,y,0,15,15,12,30.927675000042655,,,,,30.903823100030422,30.927675000042655,31.444868699996732,31.444868699996732,31.444868699996732,32.00423830002546,y,1,0.5359952999278903,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
cifuteria,vvrl,n,0,16,16,11,32.02869430009741,,,,,32.00567860004958,32.02869430009741,32.52962230006233,32.52962230006233,32.548077600076795,33.19206310005393,n,1,0.638683500001207,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
grateful  ,control,y,0,17,17,18,33.21308570005931,,,,,33.193416800000705,33.21308570005931,33.71424980007578,33.71424980007578,33.733246900024824,35.107769099995494,y,1,1.3913220999529585,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
eluberate,vvrl,n,0,18,18,33,35.13231820007786,,,,,35.109011800028384,35.13231820007786,35.63318620005157,35.63318620005157,35.651980100083165,36.36078400001861,n,1,0.7175236999755725,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
modurite,vvrl,n,0,19,19,31,36.38351230008993,,,,,36.36205830005929,36.38351230008993,36.886505800066516,36.886505800066516,36.886505800066516,37.86210860009305,n,1,0.9552385000279173,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
parent  ,control,y,0,20,20,24,37.88540540006943,,,,,37.8635144000873,37.88540540006943,38.388153800042346,38.388153800042346,38.388153800042346,38.9779220999917,y,1,0.5626358999870718,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
porint,vvrl,n,0,21,21,25,39.00339610001538,,,,,38.979140800074674,39.00339610001538,39.489335200050846,39.489335200050846,39.52037320006639,40.76580130006187,n,1,1.2677244000369683,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
grotiful,vvrl,n,0,22,22,19,40.78858550009318,,,,,40.76681780000217,40.78858550009318,41.288974300026894,41.288974300026894,41.30802880006377,41.848502100096084,n,1,0.5344012000132352,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
veteran  ,control,y,0,23,23,16,41.87228840007447,,,,,41.84976660006214,41.87228840007447,42.375676100025885,42.375676100025885,42.375676100025885,43.06618200009689,y,1,0.658835000009276,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
camera  ,control,y,0,24,24,6,43.09079380007461,,,,,43.067720300052315,43.09079380007461,43.59158090001438,43.59158090001438,43.61044720001519,44.200782300089486,y,1,0.5919789000181481,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
veturin,vvrl,n,0,25,25,17,44.22572740004398,,,,,44.20203919999767,44.22572740004398,44.726275000022724,44.726275000022724,44.74514090002049,45.36851920001209,n,1,0.6374077000655234,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
regolir,vvrl,n,0,26,26,13,45.3937864000909,,,,,45.369832600001246,45.3937864000909,45.87986670003738,45.87986670003738,45.910910300095566,46.4383242999902,n,1,0.5472622000379488,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
cardinal  ,control,y,0,27,27,28,46.46119890001137,,,,,46.439688300015405,46.46119890001137,46.96571570006199,46.96571570006199,46.96571570006199,47.77401490008924,y,1,0.8066458000103012,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
liborul,vvrl,n,0,28,28,37,47.79772790009156,,,,,47.77540070004761,47.79772790009156,48.29664360010065,48.29664360010065,48.315741700003855,49.12510669999756,n,1,0.8148706000065431,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
sontament,vvrl,n,0,29,29,39,49.14747760002501,,,,,49.126304000034,49.14747760002501,49.64835380006116,49.64835380006116,49.66782950004563,50.1761440000264,n,1,0.5171676999889314,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
cerdenal,vvrl,n,0,30,30,29,50.19875880004838,,,,,50.177531699999236,50.19875880004838,50.69948840001598,50.69948840001598,50.718408700078726,51.442099500098266,n,1,0.7303090998902917,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
resadunt,vvrl,n,0,31,31,3,51.4668093000073,,,,,51.44335330009926,51.4668093000073,51.96735799999442,51.96735799999442,51.98631090007257,52.493444700026885,n,1,0.5243547999998555,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
basude,vvrl,n,0,32,32,5,52.518114900100045,,,,,52.494657700066455,52.518114900100045,53.018718900042586,53.018718900042586,53.0379844000563,53.496217300067656,n,1,0.4650426000589505,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
capecoty,vvrl,n,0,33,33,1,53.519103300059214,,,,,53.49744430009741,53.519103300059214,54.019519000081345,54.019519000081345,54.03812330006622,54.5456669999985,n,1,0.4945428000064567,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
academy  ,control,y,0,34,34,26,54.57013200002257,,,,,54.546900600078516,54.57013200002257,55.073098900029436,55.073098900029436,55.073098900029436,55.68246809998527,y,1,0.5927995999809355,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
opuritor,vvrl,n,0,35,35,23,55.70479280001018,,,,,55.68379690009169,55.70479280001018,56.20772840001155,56.20772840001155,56.20772840001155,56.74775610002689,n,1,0.5222993000643328,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
beside  ,control,y,0,36,36,4,56.77262080006767,,,,,56.74900380009785,56.77262080006767,57.27335250005126,57.27335250005126,57.29211010003928,57.882556200027466,n,0,0.6068713999120519,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
benefit  ,control,y,0,37,37,20,57.907193200080656,,,,,57.883815700071864,57.907193200080656,58.40773850004189,58.40773850004189,58.426702200085856,59.21701280004345,y,1,0.8074795000720769,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
animal  ,control,y,0,38,38,8,59.241927600000054,,,,,59.21828979998827,59.241927600000054,59.74255640001502,59.74255640001502,59.76107580005191,60.43730910005979,y,1,0.6826552000129595,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
anemol,vvrl,n,0,39,39,9,60.459744499996305,,,,,60.43872050009668,60.459744499996305,60.96292409999296,60.96292409999296,60.96292409999296,61.5716465000296,n,1,0.5995913000078872,None,,,,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
,,,,,,,,,,,,,,,,,,,,,,61.57272040005773,61.59448289999273,66.57749850000255,taashi,2024-12-01_13h40.30.431,solo_project,2024.1.5,None,2024-12-01 13h40.45.884529 +0530,
