stimulus,condition,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,text_2.started,instructions.stopped,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,thank_you.started,text_3.started,thank_you.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,0.028687600046396255,0.05319959996268153,10.00737620005384,,,,,,,,,,,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
spicefic,vvtl,n,0,0,0,11,10.048031999962404,,,,,10.037120099994354,10.048031999962404,10.514997599995695,10.514997599995695,10.567967299954034,11.324578700005077,n,1,0.793858699966222,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
ceremony  ,control,y,0,1,1,18,11.349439600016922,,,,,11.326355600031093,11.349439600016922,11.851749900029972,11.851749900029972,11.851749900029972,12.594502900028601,y,1,0.7332795000402257,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
specemin,vvtl,n,0,2,2,13,12.617402700008824,,,,,12.595621500047855,12.617402700008824,13.120189700042829,13.120189700042829,13.120189700042829,13.763009799993597,n,1,0.626892099971883,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
propasol,vvtl,n,0,3,3,7,13.78532190003898,,,,,13.764360300032422,13.78532190003898,14.288766799960285,14.288766799960285,14.288766799960285,14.998626500018872,n,1,0.6913487000856549,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
advosiry,vvtl,n,0,4,4,23,15.019363099941984,,,,,15.000092500005849,15.019363099941984,15.52045149996411,15.52045149996411,15.539699099957943,16.179671499994583,n,1,0.6327796999830753,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
ruseme,vvtl,n,0,5,5,9,16.204667099984363,,,,,16.18088640004862,16.204667099984363,16.707556699984707,16.707556699984707,16.707556699984707,17.297399200033396,n,1,0.5737717000301927,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
quilaty,vvtl,n,0,6,6,1,17.322578000021167,,,,,17.29861549998168,17.322578000021167,17.823192700045183,17.823192700045183,17.84174730000086,18.58219610003289,n,1,0.7552450000075623,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
mistake  ,control,y,0,7,7,36,18.60751210001763,,,,,18.58341650001239,18.60751210001763,19.09360999998171,19.09360999998171,19.124483700026758,19.683266400010325,y,1,0.5819212000351399,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
comedy  ,control,y,0,8,8,34,19.708709300030023,,,,,19.684486799989827,19.708709300030023,20.20904500002507,20.20904500002507,20.227930000051856,20.851217100047506,y,1,0.6229857000289485,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
delacite,vvtl,n,0,9,9,29,20.87647759995889,,,,,20.85243770002853,20.87647759995889,21.376997499959543,21.376997499959543,21.396003799978644,22.38671069999691,n,1,1.0055746999569237,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
mastike,vvtl,n,0,10,10,37,22.411403300007805,,,,,22.38793169998098,22.411403300007805,22.89792919997126,22.89792919997126,22.92880780005362,23.55686550005339,n,1,0.64459360006731,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
viladity,vvtl,n,0,11,11,27,23.579349200008437,,,,,23.558094199979678,23.579349200008437,24.064347499981523,24.064347499981523,24.0966907000402,25.00610500003677,n,1,0.928473399952054,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
lacote,vvtl,n,0,12,12,33,25.0312839000253,,,,,25.007362299948,25.0312839000253,25.517241499968804,25.517241499968804,25.548227999941446,26.07387630001176,n,1,0.5429795000236481,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
dacede,vvtl,n,0,13,13,39,26.098969500046223,,,,,26.07514029997401,26.098969500046223,26.599328199983574,26.599328199983574,26.618342599947937,27.32785480003804,n,1,0.722044299938716,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
midecine,vvtl,n,0,14,14,3,27.349913000012748,,,,,27.329083899967372,27.349913000012748,27.853207499952987,27.853207499952987,27.853207499952987,28.392889700015076,n,1,0.5282474000705406,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
proposal  ,control,y,0,15,15,6,28.41798899997957,,,,,28.394340500002727,28.41798899997957,28.920900900033303,28.920900900033303,28.920900900033303,29.82951569999568,y,1,0.8896306999959052,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
ceromeny,vvtl,n,0,16,16,19,29.852764599956572,,,,,29.830920199980028,29.852764599956572,30.339782100054435,30.339782100054435,30.370162099949084,31.21253539994359,n,1,0.8540583000285551,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
delicate  ,control,y,0,17,17,28,31.23779140005354,,,,,31.213772000046447,31.23779140005354,31.740680600050837,31.740680600050837,31.740680600050837,32.630837099975906,y,1,0.881151600042358,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
medicine  ,control,y,0,18,18,2,32.656235500006005,,,,,32.63206470001023,32.656235500006005,33.1588136999635,33.1588136999635,33.1588136999635,33.850689799990505,y,1,0.6681220000609756,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
ametaur,vvtl,n,0,19,19,21,33.87376890005544,,,,,33.85179830004927,33.87376890005544,34.376919199945405,34.376919199945405,34.376919199945405,35.51754120003898,n,1,1.1108036000514403,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
tribute  ,control,y,0,20,20,14,35.54243909998331,,,,,35.51878909999505,35.54243909998331,36.02884449996054,36.02884449996054,36.059685299987905,36.93792479997501,y,1,0.8951770999701694,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
cemody,vvtl,n,0,21,21,35,36.960652400041,,,,,36.939171400037594,36.960652400041,37.46122439997271,37.46122439997271,37.48025010002311,38.256053999997675,n,1,0.7809035999234766,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
amateur  ,control,y,0,22,22,20,38.278812899952754,,,,,38.25735650002025,38.278812899952754,38.78167339996435,38.78167339996435,38.78167339996435,39.47165690001566,y,1,0.6876812999835238,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
stolen  ,control,y,0,23,23,30,39.496764500043355,,,,,39.472890299977735,39.496764500043355,39.99959150003269,39.99959150003269,39.99959150003269,40.69005810003728,y,1,0.6829534999560565,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
marginal  ,control,y,0,24,24,24,40.714786599972285,,,,,40.69128399994224,40.714786599972285,41.217750099953264,41.217750099953264,41.217750099953264,41.95803350000642,y,1,0.711943400092423,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
locate  ,control,y,0,25,25,32,41.98279070004355,,,,,41.959275100030936,41.98279070004355,42.48583899997175,42.48583899997175,42.48583899997175,43.22584099997766,y,1,0.7339279000880197,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
mirganal,vvtl,n,0,26,26,25,43.25086549995467,,,,,43.227192700025626,43.25086549995467,43.73714290000498,43.73714290000498,43.76827949995641,44.796232699998654,n,1,1.0537896999157965,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
quality  ,control,y,0,27,27,0,44.81914979999419,,,,,44.79748019995168,44.81914979999419,45.319763500010595,45.319763500010595,45.338733799988404,46.078723400016315,y,1,0.757285000057891,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
decade  ,control,y,0,28,28,38,46.10391599999275,,,,,46.08014460001141,46.10391599999275,46.606789299985394,46.606789299985394,46.606789299985394,47.24750089994632,y,1,0.6104697999544442,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
category  ,control,y,0,29,29,16,47.27190289995633,,,,,47.24874609999824,47.27190289995633,47.772583100013435,47.772583100013435,47.791718999971636,48.38151320000179,y,1,0.6069408999755979,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
validity  ,control,y,0,30,30,26,48.406559900031425,,,,,48.38273479999043,48.406559900031425,48.89246490004007,48.89246490004007,48.923803800018504,49.43277549999766,y,1,0.5380322999553755,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
advisory  ,control,y,0,31,31,22,49.45755699998699,,,,,49.434024499962106,49.45755699998699,49.95834580005612,49.95834580005612,49.97738319996279,50.48459420003928,y,1,0.5091876999940723,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
radical  ,control,y,0,32,32,4,50.50923670001794,,,,,50.48577689996455,50.50923670001794,50.99332210002467,50.99332210002467,51.010602300055325,51.51804420002736,y,1,0.5103220000164583,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
specific  ,control,y,0,33,33,10,51.54317680001259,,,,,51.51931570004672,51.54317680001259,52.02947489998769,52.02947489998769,52.060434599989094,52.56938640004955,y,1,0.5114729000488296,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
radacil,vvtl,n,0,34,34,5,52.5945284999907,,,,,52.57060109998565,52.5945284999907,53.08062999998219,53.08062999998219,53.11160129995551,54.02109739999287,n,1,0.9299934000009671,None,,,,taashi_4,2024-12-01_13h45.10.347,solo_project,2024.1.5,None,2024-12-01 13h45.25.896456 +0530,
