23.2614 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
23.2620 	EXP 	window1: mouseVisible = False
23.3064 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0499 	DEBUG 	Read excel file with openpyxl: discounting.xlsx
0.0512 	EXP 	Imported discounting.xlsx as conditions, 7 conditions, 3 params
0.0527 	EXP 	Created sequence: random, trialTypes=7, nReps=14, seed=None
0.0534 	EXP 	New trial (rep=0, index=0): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
0.3211 	EXP 	text: height = 0.05
0.3211 	EXP 	text: height = 0.05
0.3211 	EXP 	text: height = 0.05
0.3211 	EXP 	text: text = 'GBP 15 today  or  GBP 35 after 13 days'
0.3211 	EXP 	fixation: autoDraw = True
1.0068 	INFO 	Keyboard events cleared
1.0061 	EXP 	text: autoDraw = True
1.3239 	EXP 	fixation: autoDraw = False
2.5730 	EXP 	New trial (rep=0, index=1): {'reward_today': 27, 'future_reward': 30, 'delay': 21}
2.5849 	DATA 	Keypress: t
2.5897 	EXP 	fixation: autoDraw = False
2.5897 	EXP 	text: autoDraw = False
2.5897 	EXP 	text: height = 0.05
2.5897 	EXP 	text: height = 0.05
2.5897 	EXP 	text: height = 0.05
2.5897 	EXP 	text: text = 'GBP 27 today  or  GBP 30 after 21 days'
2.5897 	EXP 	fixation: autoDraw = True
3.5772 	INFO 	Keyboard events cleared
3.5764 	EXP 	text: autoDraw = True
3.5930 	EXP 	fixation: autoDraw = False
4.0346 	EXP 	New trial (rep=0, index=2): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
4.0459 	DATA 	Keypress: t
4.0585 	EXP 	fixation: autoDraw = False
4.0585 	EXP 	text: autoDraw = False
4.0585 	EXP 	text: height = 0.05
4.0585 	EXP 	text: height = 0.05
4.0585 	EXP 	text: height = 0.05
4.0585 	EXP 	text: text = 'GBP 67 today  or  GBP 75 after 119 days'
4.0585 	EXP 	fixation: autoDraw = True
5.0454 	INFO 	Keyboard events cleared
5.0446 	EXP 	text: autoDraw = True
5.0613 	EXP 	fixation: autoDraw = False
5.5192 	EXP 	New trial (rep=0, index=3): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
5.5300 	DATA 	Keypress: t
5.5432 	EXP 	fixation: autoDraw = False
5.5432 	EXP 	text: autoDraw = False
5.5432 	EXP 	text: height = 0.05
5.5432 	EXP 	text: height = 0.05
5.5432 	EXP 	text: height = 0.05
5.5432 	EXP 	text: text = 'GBP 49 today  or  GBP 60 after 89 days'
5.5432 	EXP 	fixation: autoDraw = True
6.5458 	INFO 	Keyboard events cleared
6.5450 	EXP 	text: autoDraw = True
6.5782 	EXP 	fixation: autoDraw = False
6.9232 	EXP 	New trial (rep=0, index=4): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
6.9339 	DATA 	Keypress: t
6.9452 	EXP 	fixation: autoDraw = False
6.9452 	EXP 	text: autoDraw = False
6.9452 	EXP 	text: height = 0.05
6.9452 	EXP 	text: height = 0.05
6.9452 	EXP 	text: height = 0.05
6.9452 	EXP 	text: text = 'GBP 78 today  or  GBP 80 after 162 days'
6.9452 	EXP 	fixation: autoDraw = True
7.9467 	INFO 	Keyboard events cleared
7.9461 	EXP 	text: autoDraw = True
7.9639 	EXP 	fixation: autoDraw = False
8.3901 	EXP 	New trial (rep=0, index=5): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
8.4007 	DATA 	Keypress: t
8.4132 	EXP 	fixation: autoDraw = False
8.4132 	EXP 	text: autoDraw = False
8.4132 	EXP 	text: height = 0.05
8.4132 	EXP 	text: height = 0.05
8.4132 	EXP 	text: height = 0.05
8.4132 	EXP 	text: text = 'GBP 40 today  or  GBP 55 after 62 days'
8.4132 	EXP 	fixation: autoDraw = True
9.4151 	INFO 	Keyboard events cleared
9.4144 	EXP 	text: autoDraw = True
9.4321 	EXP 	fixation: autoDraw = False
9.8903 	EXP 	New trial (rep=0, index=6): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
9.8986 	DATA 	Keypress: t
9.9153 	EXP 	fixation: autoDraw = False
9.9153 	EXP 	text: autoDraw = False
9.9153 	EXP 	text: height = 0.05
9.9153 	EXP 	text: height = 0.05
9.9153 	EXP 	text: height = 0.05
9.9153 	EXP 	text: text = 'GBP 11 today  or  GBP 30 after 7 days'
9.9153 	EXP 	fixation: autoDraw = True
10.9168 	INFO 	Keyboard events cleared
10.9160 	EXP 	text: autoDraw = True
10.9338 	EXP 	fixation: autoDraw = False
11.7799 	EXP 	New trial (rep=1, index=0): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
11.7933 	DATA 	Keypress: l
11.8006 	EXP 	fixation: autoDraw = False
11.8006 	EXP 	text: autoDraw = False
11.8006 	EXP 	text: height = 0.05
11.8006 	EXP 	text: height = 0.05
11.8006 	EXP 	text: height = 0.05
11.8006 	EXP 	text: text = 'GBP 49 today  or  GBP 60 after 89 days'
11.8006 	EXP 	fixation: autoDraw = True
12.8023 	INFO 	Keyboard events cleared
12.8016 	EXP 	text: autoDraw = True
12.8192 	EXP 	fixation: autoDraw = False
13.7470 	EXP 	New trial (rep=1, index=1): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
13.7575 	DATA 	Keypress: t
13.7693 	EXP 	fixation: autoDraw = False
13.7693 	EXP 	text: autoDraw = False
13.7693 	EXP 	text: height = 0.05
13.7693 	EXP 	text: height = 0.05
13.7693 	EXP 	text: height = 0.05
13.7693 	EXP 	text: text = 'GBP 15 today  or  GBP 35 after 13 days'
13.7693 	EXP 	fixation: autoDraw = True
14.7710 	INFO 	Keyboard events cleared
