19.7197 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
19.7233 	INFO 	Loaded monitor calibration from ['2024_08_07 22:29']
20.2147 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000025B880FD910>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000025B880FD8B0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000025B880FD700>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000025B88497760>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
20.2148 	EXP 	window1: backgroundImage = ''
20.2148 	EXP 	window1: backgroundFit = 'none'
20.2151 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000025B880FDA30>
20.2154 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000025B880FDA30>
20.2256 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000025B880FDA30>
20.2271 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000025B880FDA30>
20.2385 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.2404 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.2423 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.2447 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.2469 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.2483 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.2500 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.2520 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.2535 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.2550 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.2568 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.2586 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.2604 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.2623 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.2640 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.2659 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.2677 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.2691 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.2707 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
