stimulus,condition,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,text_2.started,instructions.stopped,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,thank_you.started,text_3.started,thank_you.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
ceromeny,vvtl,n,0,12,12,19,24.193233199999668,,,,,24.17328569991514,24.193233199999668,24.69395019998774,24.69395019998774,24.71210619993508,25.304740899940953,n,1,0.5804085999261588,None,,,,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
mastike,vvtl,n,0,13,13,37,25.328377999947406,,,,,25.30597939994186,25.328377999947406,25.828581399982795,25.828581399982795,25.84676829993259,26.422182900016196,n,1,0.5828571999445558,None,,,,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
locate  ,control,y,0,14,14,32,26.44610639999155,,,,,26.423767299973406,26.44610639999155,26.94833059993107,26.94833059993107,26.94833059993107,27.539833499933593,n,0,0.578396899974905,None,,,,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
trubite,vvtl,n,0,15,15,15,27.564062000019476,,,,,27.541148599935696,27.564062000019476,28.064374699955806,28.064374699955806,28.082136299926788,28.807629599934444,n,1,0.7319173000287265,None,,,,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
amateur  ,control,y,0,16,16,20,28.831853999989107,,,,,28.808846600004472,28.831853999989107,29.332410999923013,29.332410999923013,29.36570229998324,30.1086291000247,y,1,0.766162300016731,None,,,,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
ruseme,vvtl,n,0,17,17,9,30.133493199944496,,,,,30.10982479993254,30.133493199944496,30.633951099938713,30.633951099938713,30.667483999975957,31.293171599972993,n,1,0.657656199997291,None,,,,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
quilaty,vvtl,n,0,18,18,1,31.318038799916394,,,,,31.29448079993017,31.318038799916394,31.818378299940377,31.818378299940377,31.836712999967858,32.445688399951905,n,1,0.6118362999986857,None,,,,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
specific  ,control,y,0,19,19,10,32.46951690001879,,,,,32.44677989999764,32.46951690001879,32.9697624000255,32.9697624000255,33.003264599945396,33.58012289996259,y,1,0.6079776999540627,None,,,,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
mirganal,vvtl,n,0,20,20,25,33.60362970002461,,,,,33.581403599935584,33.60362970002461,34.088022799929604,34.088022799929604,34.105756799923256,34.81489249994047,n,1,0.7145030999090523,None,,,,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
comedy  ,control,y,0,21,21,34,34.83865289995447,,,,,34.81639859999996,34.83865289995447,35.34033429995179,35.34033429995179,35.34033429995179,35.91555009991862,y,1,0.5509632000466809,None,,,,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
radical  ,control,y,0,22,22,4,35.94003469997551,,,,,35.916950099985115,35.94003469997551,36.44027789996471,36.44027789996471,36.45833870000206,37.05035139992833,y,1,0.5930179000133649,None,,,,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
ametaur,vvtl,n,0,23,23,21,37.07407219999004,,,,,37.051568099996075,37.07407219999004,37.574709499953315,37.574709499953315,37.592824499937706,38.10160229995381,y,0,0.5196973999263719,None,,,,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
category  ,control,y,0,24,24,16,38.125409699976444,,,,,38.10279409994837,38.125409699976444,38.62775370001327,38.62775370001327,38.62775370001327,39.43753509991802,y,1,0.7992325000232086,None,,,,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
quality  ,control,y,0,25,25,0,39.46021299995482,,,,,39.4392794999294,39.46021299995482,39.96218049991876,39.96218049991876,39.96218049991876,40.55567739997059,y,1,0.578882799949497,None,,,,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
marginal  ,control,y,0,26,26,24,40.57811549992766,,,,,40.55699509999249,40.57811549992766,41.07879369996954,41.07879369996954,41.11188380001113,41.807951299939305,y,1,0.722838299931027,None,,,,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
advisory  ,control,y,0,27,27,22,41.82957760000136,,,,,41.8097442999715,41.82957760000136,42.33153889991809,42.33153889991809,42.33153889991809,43.090150799951516,y,1,0.7432790999300778,None,,,,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
ceremony  ,control,y,0,28,28,18,43.114127799985,,,,,43.09148229996208,43.114127799985,43.61473439994734,43.61473439994734,43.647968699922785,44.526865800027736,y,1,0.9052788999397308,None,,,,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
stelon,vvtl,n,0,29,29,31,44.54864189994987,,,,,44.52921009995043,44.54864189994987,45.0330998999998,45.0330998999998,45.05108589993324,45.64397640002426,n,1,0.6058405000949278,None,,,,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
dacede,vvtl,n,0,30,30,39,45.666882299934514,,,,,45.645588899962604,45.666882299934514,46.167489300016314,46.167489300016314,46.186183999991044,46.84540260001086,n,1,0.6760655000107363,None,,,,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
tribute  ,control,y,0,31,31,14,46.8682386999717,,,,,46.84693449991755,46.8682386999717,47.36988090001978,47.36988090001978,47.402658300008625,48.07871879998129,y,1,0.7006832000333816,None,,,,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
advosiry,vvtl,n,0,32,32,23,48.10326369991526,,,,,48.0799696999602,48.10326369991526,48.603238399955444,48.603238399955444,48.62151550000999,49.26432499999646,n,1,0.6445854000048712,None,,,,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
delicate  ,control,y,0,33,33,28,49.28757499996573,,,,,49.26576410001144,49.28757499996573,49.788040600018576,49.788040600018576,49.80655889993068,50.364833600004204,y,1,0.5649572999682277,None,,,,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
medicine  ,control,y,0,34,34,2,50.38870439992752,,,,,50.36649699998088,50.38870439992752,50.889434800017625,50.889434800017625,50.90771339996718,51.49919899995439,y,1,0.5939713000552729,None,,,,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
radacil,vvtl,n,0,35,35,5,51.523691799957305,,,,,51.50038380001206,51.523691799957305,52.0242115999572,52.0242115999572,52.05731259996537,52.600713999941945,n,1,0.5594927000347525,None,,,,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
proposal  ,control,y,0,36,36,6,52.62442489992827,,,,,52.60191319999285,52.62442489992827,53.12514949997421,53.12514949997421,53.14312769996468,53.71865669998806,y,1,0.5886686000740156,None,,,,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
cemody,vvtl,n,0,37,37,35,53.74220259999856,,,,,53.72006239998154,53.74220259999856,54.24319149996154,54.24319149996154,54.260636599967256,54.85230499994941,n,1,0.5926571999443695,None,,,,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
resume  ,control,y,0,38,38,8,54.87738029996399,,,,,54.85349919996224,54.87738029996399,55.37767700001132,55.37767700001132,55.41106069996022,56.267285499954596,y,1,0.8770010999869555,None,,,,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
specemin,vvtl,n,0,39,39,13,56.27951929997653,,,,,56.268099699984305,56.27951929997653,56.779901499976404,56.779901499976404,56.779901499976404,57.3904774999246,n,1,0.6021560999797657,None,,,,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
,,,,,,,,,,,,,,,,,,,,,,57.39161499997135,57.4133479000302,62.393810499925166,sim,2024-12-01_12h08.13.085,solo_project,2024.1.5,None,2024-12-01 12h08.28.846206 +0530,
