stimulus,condition,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,text_2.started,instructions.stopped,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,thank_you.started,text_3.started,thank_you.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
helicage,ccrl,n,0,16,16,3,38.54235339979641,,,,,38.51862829993479,38.54235339979641,39.04284439980984,39.04284439980984,39.07644179998897,39.86884649982676,n,1,0.8074201999697834,None,,,,dhriti,2024-12-02_14h33.01.218,solo_project,2024.1.5,None,2024-12-02 14h33.14.485840 +0530,
quakity,ccrl,n,0,17,17,33,39.893737599952146,,,,,39.87039149994962,39.893737599952146,40.394287099828944,40.394287099828944,40.41356659983285,41.24067099997774,n,1,0.8440303998067975,None,,,,dhriti,2024-12-02_14h33.01.218,solo_project,2024.1.5,None,2024-12-02 14h33.14.485840 +0530,
policy  ,control,y,0,18,18,6,41.26198449986987,,,,,41.24240019987337,41.26198449986987,41.762508999789134,41.762508999789134,41.79587409994565,42.65946559980512,y,1,0.8797021000646055,None,,,,dhriti,2024-12-02_14h33.01.218,solo_project,2024.1.5,None,2024-12-02 14h33.14.485840 +0530,
potugar,ccrl,n,0,19,19,35,42.68257709988393,,,,,42.660813599824905,42.68257709988393,43.197290799813345,43.197290799813345,43.23058269987814,43.88974569994025,n,1,0.6614354001358151,None,,,,dhriti,2024-12-02_14h33.01.218,solo_project,2024.1.5,None,2024-12-02 14h33.14.485840 +0530,
density  ,control,y,0,20,20,10,43.914841999998316,,,,,43.89113339991309,43.914841999998316,44.41809559985995,44.41809559985995,44.41809559985995,45.26183729991317,y,1,0.8418855001218617,None,,,,dhriti,2024-12-02_14h33.01.218,solo_project,2024.1.5,None,2024-12-02 14h33.14.485840 +0530,
indicate  ,control,y,0,21,21,0,45.283047599950805,,,,,45.263105099787936,45.283047599950805,45.78349839989096,45.78349839989096,45.81714009982534,46.71251629991457,y,1,0.9274911999236792,None,,,,dhriti,2024-12-02_14h33.01.218,solo_project,2024.1.5,None,2024-12-02 14h33.14.485840 +0530,
numerical  ,control,y,0,22,22,36,46.73449780000374,,,,,46.713804999832064,46.73449780000374,47.235377999953926,47.235377999953926,47.25436879997142,47.94751869980246,y,1,0.7090536998584867,None,,,,dhriti,2024-12-02_14h33.01.218,solo_project,2024.1.5,None,2024-12-02 14h33.14.485840 +0530,
debate  ,control,y,0,23,23,12,47.96924079977907,,,,,47.94895469979383,47.96924079977907,48.46974659990519,48.46974659990519,48.48908009985462,49.17941409978084,y,1,0.7023370999377221,None,,,,dhriti,2024-12-02_14h33.01.218,solo_project,2024.1.5,None,2024-12-02 14h33.14.485840 +0530,
rapidly  ,control,y,0,24,24,18,49.203899499960244,,,,,49.180627199821174,49.203899499960244,49.70726879988797,49.70726879988797,49.70726879988797,50.44721559993923,y,1,0.7319198998156935,None,,,,dhriti,2024-12-02_14h33.01.218,solo_project,2024.1.5,None,2024-12-02 14h33.14.485840 +0530,
nunewical,ccrl,n,0,25,25,37,50.47224789997563,,,,,50.44845529994927,50.47224789997563,50.975033700000495,50.975033700000495,50.975033700000495,51.681686899857596,n,1,0.6873677000403404,None,,,,dhriti,2024-12-02_14h33.01.218,solo_project,2024.1.5,None,2024-12-02 14h33.14.485840 +0530,
denficy,ccrl,n,0,26,26,11,51.70663769985549,,,,,51.68291119998321,51.70663769985549,52.207144299987704,52.207144299987704,52.24048579996452,53.150282699847594,n,1,0.9275104999542236,None,,,,dhriti,2024-12-02_14h33.01.218,solo_project,2024.1.5,None,2024-12-02 14h33.14.485840 +0530,
beloved  ,control,y,0,27,27,20,53.174557799939066,,,,,53.15151989995502,53.174557799939066,53.67540849978104,53.67540849978104,53.70884479978122,54.506109199952334,y,1,0.7983049000613391,None,,,,dhriti,2024-12-02_14h33.01.218,solo_project,2024.1.5,None,2024-12-02 14h33.14.485840 +0530,
qualify  ,control,y,0,28,28,32,54.52568789990619,,,,,54.5079404998105,54.52568789990619,55.02701550000347,55.02701550000347,55.06025219988078,55.73713349993341,y,1,0.6990106999874115,None,,,,dhriti,2024-12-02_14h33.01.218,solo_project,2024.1.5,None,2024-12-02 14h33.14.485840 +0530,
provide  ,control,y,0,29,29,24,55.76098149991594,,,,,55.73837129981257,55.76098149991594,56.27796269999817,56.27796269999817,56.27796269999817,56.88764979992993,y,1,0.6011518000159413,None,,,,dhriti,2024-12-02_14h33.01.218,solo_project,2024.1.5,None,2024-12-02 14h33.14.485840 +0530,
coverage  ,control,y,0,30,30,30,56.91227899980731,,,,,56.88908909983002,56.91227899980731,57.4133095999714,57.4133095999714,57.44669219991192,58.138848799979314,y,1,0.7152002998627722,None,,,,dhriti,2024-12-02_14h33.01.218,solo_project,2024.1.5,None,2024-12-02 14h33.14.485840 +0530,
repifion,ccrl,n,0,31,31,17,58.16392179997638,,,,,58.14006739994511,58.16392179997638,58.664252299815416,58.664252299815416,58.69805009989068,59.42653099982999,n,1,0.7457000999711454,None,,,,dhriti,2024-12-02_14h33.01.218,solo_project,2024.1.5,None,2024-12-02 14h33.14.485840 +0530,
posity,ccrl,n,0,32,32,7,59.448446800000966,,,,,59.42778419982642,59.448446800000966,59.94894409994595,59.94894409994595,59.982431899989024,61.09210879984312,n,1,1.1092099000234157,None,,,,dhriti,2024-12-02_14h33.01.218,solo_project,2024.1.5,None,2024-12-02 14h33.14.485840 +0530,
cocewage,ccrl,n,0,33,33,31,61.11677429988049,,,,,61.09333359985612,61.11677429988049,61.62044079997577,61.62044079997577,61.62044079997577,62.30835979990661,n,1,0.677186599932611,None,,,,dhriti,2024-12-02_14h33.01.218,solo_project,2024.1.5,None,2024-12-02 14h33.14.485840 +0530,
samite,ccrl,n,0,34,34,39,62.334945999784395,,,,,62.309334999881685,62.334945999784395,62.83574319980107,62.83574319980107,62.86854820000008,63.72836869978346,n,1,0.8769557999912649,None,,,,dhriti,2024-12-02_14h33.01.218,solo_project,2024.1.5,None,2024-12-02 14h33.14.485840 +0530,
military  ,control,y,0,35,35,28,63.75299069983885,,,,,63.72963839978911,63.75299069983885,64.25645419978537,64.25645419978537,64.25645419978537,65.03298569982871,y,1,0.7597655998542905,None,,,,dhriti,2024-12-02_14h33.01.218,solo_project,2024.1.5,None,2024-12-02 14h33.14.485840 +0530,
menowy,ccrl,n,0,36,36,15,65.05445649987087,,,,,65.0347036998719,65.05445649987087,65.55508219986223,65.55508219986223,65.58858809992671,66.33107959991321,n,1,0.7611753998789936,None,,,,dhriti,2024-12-02_14h33.01.218,solo_project,2024.1.5,None,2024-12-02 14h33.14.485840 +0530,
religion  ,control,y,0,37,37,16,66.3559374997858,,,,,66.33254769979976,66.3559374997858,66.85923810000531,66.85923810000531,66.85923810000531,67.59938119980507,y,1,0.7322221999056637,None,,,,dhriti,2024-12-02_14h33.01.218,solo_project,2024.1.5,None,2024-12-02 14h33.14.485840 +0530,
probice,ccrl,n,0,38,38,25,67.62417039996944,,,,,67.60060699982569,67.62417039996944,68.12509519979358,68.12509519979358,68.15823029982857,68.85354609997012,n,1,0.7230779000092298,None,,,,dhriti,2024-12-02_14h33.01.218,solo_project,2024.1.5,None,2024-12-02 14h33.14.485840 +0530,
popular  ,control,y,0,39,39,34,68.87547209998593,,,,,68.85481609986164,68.87547209998593,69.37854789989069,69.37854789989069,69.37854789989069,70.51940529979765,y,1,1.137168499873951,None,,,,dhriti,2024-12-02_14h33.01.218,solo_project,2024.1.5,None,2024-12-02 14h33.14.485840 +0530,
,,,,,,,,,,,,,,,,,,,,,,70.52030589990318,70.54389469977468,75.52584179979749,dhriti,2024-12-02_14h33.01.218,solo_project,2024.1.5,None,2024-12-02 14h33.14.485840 +0530,
