stimulus,condition,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,text_2.started,instructions.stopped,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,thank_you.started,text_3.started,thank_you.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
ametaur,vvtl,n,0,23,23,21,42.0872798000928,,,,,42.06480860011652,42.0872798000928,42.587901500053704,42.587901500053704,42.62127250013873,43.78103910014033,n,1,1.1636206000111997,None,,,,dhriti,2024-12-02_14h35.10.375,solo_project,2024.1.5,None,2024-12-02 14h35.25.082087 +0530,
midecine,vvtl,n,0,24,24,3,43.80580500001088,,,,,43.78244649991393,43.80580500001088,44.306668899953365,44.306668899953365,44.33962760004215,45.09885390009731,n,1,0.7692895999643952,None,,,,dhriti,2024-12-02_14h35.10.375,solo_project,2024.1.5,None,2024-12-02 14h35.25.082087 +0530,
marginal  ,control,y,0,25,25,24,45.12403280008584,,,,,45.10010390006937,45.12403280008584,45.62455049995333,45.62455049995333,45.65779520012438,46.3672323001083,y,1,0.7214778999332339,None,,,,dhriti,2024-12-02_14h35.10.375,solo_project,2024.1.5,None,2024-12-02 14h35.25.082087 +0530,
delicate  ,control,y,0,26,26,28,46.39190039993264,,,,,46.36844120011665,46.39190039993264,46.89281029999256,46.89281029999256,46.926098899915814,47.70200109994039,y,1,0.806157800136134,None,,,,dhriti,2024-12-02_14h35.10.375,solo_project,2024.1.5,None,2024-12-02 14h35.25.082087 +0530,
comedy  ,control,y,0,27,27,34,47.72626139991917,,,,,47.70334680005908,47.72626139991917,48.22753889998421,48.22753889998421,48.26053970004432,48.92278939997777,y,1,0.6860245999414474,None,,,,dhriti,2024-12-02_14h35.10.375,solo_project,2024.1.5,None,2024-12-02 14h35.25.082087 +0530,
advosiry,vvtl,n,0,28,28,23,48.94473719992675,,,,,48.92404579999857,48.94473719992675,49.44525400013663,49.44525400013663,49.46533260005526,50.28833120013587,n,1,0.8144360999576747,None,,,,dhriti,2024-12-02_14h35.10.375,solo_project,2024.1.5,None,2024-12-02 14h35.25.082087 +0530,
cemody,vvtl,n,0,29,29,35,50.312870300142094,,,,,50.28955630003475,50.312870300142094,50.81617889995687,50.81617889995687,50.81617889995687,51.589611399918795,n,1,0.7578679998405278,None,,,,dhriti,2024-12-02_14h35.10.375,solo_project,2024.1.5,None,2024-12-02 14h35.25.082087 +0530,
propasol,vvtl,n,0,30,30,7,51.61451300000772,,,,,51.590864200145006,51.61451300000772,52.117601700127125,52.117601700127125,52.117601700127125,52.774509800132364,n,1,0.6521159000694752,None,,,,dhriti,2024-12-02_14h35.10.375,solo_project,2024.1.5,None,2024-12-02 14h35.25.082087 +0530,
tribute  ,control,y,0,31,31,14,52.7990399999544,,,,,52.77577760000713,52.7990399999544,53.302107400028035,53.302107400028035,53.302107400028035,54.07568429992534,y,1,0.7578093998599797,None,,,,dhriti,2024-12-02_14h35.10.375,solo_project,2024.1.5,None,2024-12-02 14h35.25.082087 +0530,
category  ,control,y,0,32,32,16,54.100311500020325,,,,,54.076913099968806,54.100311500020325,54.60091400006786,54.60091400006786,54.620342599926516,55.463410899974406,y,1,0.8493899998720735,None,,,,dhriti,2024-12-02_14h35.10.375,solo_project,2024.1.5,None,2024-12-02 14h35.25.082087 +0530,
spicefic,vvtl,n,0,33,33,11,55.48520290013403,,,,,55.46487549995072,55.48520290013403,55.98597960011102,55.98597960011102,56.01920230011456,56.845263299997896,n,1,0.8574383999221027,None,,,,dhriti,2024-12-02_14h35.10.375,solo_project,2024.1.5,None,2024-12-02 14h35.25.082087 +0530,
mastike,vvtl,n,0,34,34,37,56.86993009992875,,,,,56.84671510010958,56.86993009992875,57.370644400129095,57.370644400129095,57.39050869992934,58.146783200092614,n,1,0.7463267999701202,None,,,,dhriti,2024-12-02_14h35.10.375,solo_project,2024.1.5,None,2024-12-02 14h35.25.082087 +0530,
stelon,vvtl,n,0,35,35,31,58.171473799971864,,,,,58.14797900011763,58.171473799971864,58.67205750010908,58.67205750010908,58.691284199943766,59.38159120013006,n,1,0.6911654998548329,None,,,,dhriti,2024-12-02_14h35.10.375,solo_project,2024.1.5,None,2024-12-02 14h35.25.082087 +0530,
locate  ,control,y,0,36,36,32,59.406168800080195,,,,,59.38282940001227,59.406168800080195,59.90680140000768,59.90680140000768,59.94001100002788,60.63321410003118,y,1,0.7236113999970257,None,,,,dhriti,2024-12-02_14h35.10.375,solo_project,2024.1.5,None,2024-12-02 14h35.25.082087 +0530,
resume  ,control,y,0,37,37,8,60.657481000060216,,,,,60.634462600108236,60.657481000060216,61.16066940012388,61.16066940012388,61.16066940012388,61.92040710011497,y,1,0.7438870000187308,None,,,,dhriti,2024-12-02_14h35.10.375,solo_project,2024.1.5,None,2024-12-02 14h35.25.082087 +0530,
ceremony  ,control,y,0,38,38,18,61.942481300095096,,,,,61.921774399932474,61.942481300095096,62.44286990002729,62.44286990002729,62.47643620008603,63.11875339993276,y,1,0.6590449998620898,None,,,,dhriti,2024-12-02_14h35.10.375,solo_project,2024.1.5,None,2024-12-02 14h35.25.082087 +0530,
mistake  ,control,y,0,39,39,36,63.143954100087285,,,,,63.12000020011328,63.143954100087285,63.644151699962094,63.644151699962094,63.677458100020885,64.52021370013244,y,1,0.8619398998562247,None,,,,dhriti,2024-12-02_14h35.10.375,solo_project,2024.1.5,None,2024-12-02 14h35.25.082087 +0530,
,,,,,,,,,,,,,,,,,,,,,,64.52109099994414,64.54508309997618,69.54113560006954,dhriti,2024-12-02_14h35.10.375,solo_project,2024.1.5,None,2024-12-02 14h35.25.082087 +0530,
