17.8472 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
17.8495 	INFO 	Loaded monitor calibration from ['2024_08_07 22:29']
18.3673 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001136DCDF490>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001136DCDF430>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001136DCDF280>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001136E0972E0>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
18.3674 	EXP 	window1: backgroundImage = ''
18.3674 	EXP 	window1: backgroundFit = 'none'
18.3679 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001136DCDF580>
18.3683 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001136DCDF580>
18.3745 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001136DCDF580>
18.3764 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001136DCDF580>
18.3915 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.3944 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.3971 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.3997 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4019 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4037 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4060 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4083 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4095 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4109 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4131 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4153 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4172 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4192 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4211 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4232 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4253 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4268 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4285 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4309 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4324 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4328 	DEBUG 	Uploading Texture Font fontname to graphics card
18.4349 	DEBUG 	Upload of Texture Font fontname complete
18.4380 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001136DCDF580>
18.4382 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001136DCDF580>
18.4395 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001136DCDF580>
18.4407 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001136DCDF580>
18.4488 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4514 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4539 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4543 	DEBUG 	Uploading Texture Font fontname to graphics card
18.4561 	DEBUG 	Upload of Texture Font fontname complete
18.4602 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
18.4602 	EXP 	window1: recordFrameIntervals = False
18.6353 	EXP 	window1: recordFrameIntervals = True
18.8049 	WARNING 	t of last frame was 20.17ms (=1/49)
18.8345 	WARNING 	t of last frame was 29.62ms (=1/33)
19.0025 	EXP 	Screen (0) actual frame rate measured at 59.69Hz
19.0026 	EXP 	window1: recordFrameIntervals = False
19.0027 	EXP 	window1: mouseVisible = False
19.0036 	EXP 	window1: mouseVisible = False
19.0040 	EXP 	window1: mouseVisible = False
19.0065 	EXP 	window1: mouseVisible = False
19.0085 	EXP 	window1: mouseVisible = False
19.0217 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.0242 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.0272 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.0304 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.0332 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.0357 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.0374 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.0396 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.0417 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.0437 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.0441 	DEBUG 	Uploading Texture Font fontname to graphics card
19.0457 	DEBUG 	Upload of Texture Font fontname complete
19.0483 	EXP 	window1: mouseVisible = False
19.0485 	EXP 	window1: mouseVisible = False
19.0493 	EXP 	window1: mouseVisible = False
19.0500 	EXP 	window1: mouseVisible = False
19.1596 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
25.2305 	INFO 	keyboard.Keyboard is using iohub backend.
25.2306 	INFO 	keyboard.Keyboard is using iohub backend.
25.2307 	EXP 	solo_project: status = STARTED
25.2312 	EXP 	window1: mouseVisible = False
25.3764 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
25.3766 	EXP 	window1: mouseVisible = False
25.3796 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
25.3797 	EXP 	window1: mouseVisible = False
25.3812 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
25.3813 	EXP 	window1: mouseVisible = False
25.3898 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0359 	EXP 	text_2: autoDraw = True
10.0242 	DEBUG 	Read excel file with openpyxl: list_3_ccrl.xlsx
10.0302 	EXP 	Imported list_3_ccrl.xlsx as conditions, 40 conditions, 3 params
10.0326 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
10.0328 	EXP 	New trial (rep=0, index=0): {'stimulus': 'heritage  ', 'condition': 'control', 'corr_resp': 'y'}
10.0439 	EXP 	text_2: autoDraw = False
10.0439 	EXP 	text: height = 0.05
10.0439 	EXP 	text: height = 0.05
10.0439 	EXP 	text: height = 0.05
10.0439 	EXP 	text: text = 'heritage  '
10.0439 	EXP 	fixation: autoDraw = True
10.5462 	INFO 	Keyboard events cleared
10.5455 	EXP 	text: autoDraw = True
10.5785 	EXP 	fixation: autoDraw = False
18.4996 	EXP 	New trial (rep=0, index=1): {'stimulus': 'disluge', 'condition': 'ccrl', 'corr_resp': 'n'}
18.5074 	DATA 	Keypress: y
18.5202 	EXP 	fixation: autoDraw = False
18.5202 	EXP 	text: autoDraw = False
18.5202 	EXP 	text: height = 0.05
18.5202 	EXP 	text: height = 0.05
18.5202 	EXP 	text: height = 0.05
18.5202 	EXP 	text: text = 'disluge'
18.5202 	EXP 	fixation: autoDraw = True
19.0250 	INFO 	Keyboard events cleared
19.0243 	EXP 	fixation: autoDraw = False
19.0243 	EXP 	text: autoDraw = True
19.9153 	EXP 	New trial (rep=0, index=2): {'stimulus': 'mifikary', 'condition': 'ccrl', 'corr_resp': 'n'}
19.9239 	DATA 	Keypress: n
19.9388 	EXP 	fixation: autoDraw = False
19.9388 	EXP 	text: autoDraw = False
19.9388 	EXP 	text: height = 0.05
19.9388 	EXP 	text: height = 0.05
19.9388 	EXP 	text: height = 0.05
19.9388 	EXP 	text: text = 'mifikary'
19.9388 	EXP 	fixation: autoDraw = True
20.4399 	INFO 	Keyboard events cleared
20.4392 	EXP 	text: autoDraw = True
20.4584 	EXP 	fixation: autoDraw = False
21.1996 	EXP 	New trial (rep=0, index=3): {'stimulus': 'saline  ', 'condition': 'control', 'corr_resp': 'y'}
21.2085 	DATA 	Keypress: n
21.2232 	EXP 	fixation: autoDraw = False
21.2232 	EXP 	text: autoDraw = False
21.2232 	EXP 	text: height = 0.05
21.2232 	EXP 	text: height = 0.05
21.2232 	EXP 	text: height = 0.05
21.2232 	EXP 	text: text = 'saline  '
21.2232 	EXP 	fixation: autoDraw = True
21.7246 	INFO 	Keyboard events cleared
21.7239 	EXP 	text: autoDraw = True
21.7576 	EXP 	fixation: autoDraw = False
22.5871 	EXP 	New trial (rep=0, index=4): {'stimulus': 'reconal', 'condition': 'ccrl', 'corr_resp': 'n'}
22.5952 	DATA 	Keypress: y
22.6082 	EXP 	fixation: autoDraw = False
22.6082 	EXP 	text: autoDraw = False
22.6082 	EXP 	text: height = 0.05
22.6082 	EXP 	text: height = 0.05
22.6082 	EXP 	text: height = 0.05
22.6082 	EXP 	text: text = 'reconal'
22.6082 	EXP 	fixation: autoDraw = True
23.1096 	INFO 	Keyboard events cleared
23.1089 	EXP 	text: autoDraw = True
23.1420 	EXP 	fixation: autoDraw = False
23.8862 	EXP 	New trial (rep=0, index=5): {'stimulus': 'retire  ', 'condition': 'control', 'corr_resp': 'y'}
23.8943 	DATA 	Keypress: n
23.9095 	EXP 	fixation: autoDraw = False
23.9095 	EXP 	text: autoDraw = False
23.9095 	EXP 	text: height = 0.05
23.9095 	EXP 	text: height = 0.05
23.9095 	EXP 	text: height = 0.05
23.9095 	EXP 	text: text = 'retire  '
23.9095 	EXP 	fixation: autoDraw = True
24.4108 	INFO 	Keyboard events cleared
24.4102 	EXP 	text: autoDraw = True
24.4294 	EXP 	fixation: autoDraw = False
25.0905 	EXP 	New trial (rep=0, index=6): {'stimulus': 'consider  ', 'condition': 'control', 'corr_resp': 'y'}
25.0992 	DATA 	Keypress: y
25.1110 	EXP 	fixation: autoDraw = False
25.1110 	EXP 	text: autoDraw = False
25.1110 	EXP 	text: height = 0.05
25.1110 	EXP 	text: height = 0.05
25.1110 	EXP 	text: height = 0.05
25.1110 	EXP 	text: text = 'consider  '
25.1110 	EXP 	fixation: autoDraw = True
25.6121 	INFO 	Keyboard events cleared
25.6114 	EXP 	text: autoDraw = True
25.6451 	EXP 	fixation: autoDraw = False
26.1899 	DATA 	Keypress: y
26.2083 	EXP 	New trial (rep=0, index=7): {'stimulus': 'removal  ', 'condition': 'control', 'corr_resp': 'y'}
26.2281 	EXP 	fixation: autoDraw = False
26.2281 	EXP 	text: autoDraw = False
26.2281 	EXP 	text: height = 0.05
26.2281 	EXP 	text: height = 0.05
26.2281 	EXP 	text: height = 0.05
26.2281 	EXP 	text: text = 'removal  '
26.2281 	EXP 	fixation: autoDraw = True
26.7302 	INFO 	Keyboard events cleared
26.7294 	EXP 	text: autoDraw = True
26.7629 	EXP 	fixation: autoDraw = False
27.4231 	EXP 	New trial (rep=0, index=8): {'stimulus': 'insibate', 'condition': 'ccrl', 'corr_resp': 'n'}
27.4311 	DATA 	Keypress: y
27.4470 	EXP 	fixation: autoDraw = False
27.4470 	EXP 	text: autoDraw = False
27.4470 	EXP 	text: height = 0.05
27.4470 	EXP 	text: height = 0.05
27.4470 	EXP 	text: height = 0.05
27.4470 	EXP 	text: text = 'insibate'
27.4470 	EXP 	fixation: autoDraw = True
27.9482 	INFO 	Keyboard events cleared
27.9475 	EXP 	text: autoDraw = True
27.9809 	EXP 	fixation: autoDraw = False
28.6749 	EXP 	New trial (rep=0, index=9): {'stimulus': 'conbicer', 'condition': 'ccrl', 'corr_resp': 'n'}
28.6829 	DATA 	Keypress: n
28.6981 	EXP 	fixation: autoDraw = False
28.6981 	EXP 	text: autoDraw = False
28.6981 	EXP 	text: height = 0.05
28.6981 	EXP 	text: height = 0.05
28.6981 	EXP 	text: height = 0.05
28.6981 	EXP 	text: text = 'conbicer'
28.6981 	EXP 	fixation: autoDraw = True
29.1994 	INFO 	Keyboard events cleared
29.1987 	EXP 	text: autoDraw = True
29.2320 	EXP 	fixation: autoDraw = False
29.9464 	EXP 	New trial (rep=0, index=10): {'stimulus': 'rabigly', 'condition': 'ccrl', 'corr_resp': 'n'}
29.9543 	DATA 	Keypress: n
29.9662 	EXP 	fixation: autoDraw = False
29.9662 	EXP 	text: autoDraw = False
29.9662 	EXP 	text: height = 0.05
29.9662 	EXP 	text: height = 0.05
29.9662 	EXP 	text: height = 0.05
29.9662 	EXP 	text: text = 'rabigly'
29.9662 	EXP 	fixation: autoDraw = True
30.4680 	INFO 	Keyboard events cleared
30.4672 	EXP 	text: autoDraw = True
30.5001 	EXP 	fixation: autoDraw = False
31.0604 	EXP 	New trial (rep=0, index=11): {'stimulus': 'dispute  ', 'condition': 'control', 'corr_resp': 'y'}
31.0694 	DATA 	Keypress: n
31.0844 	EXP 	fixation: autoDraw = False
31.0844 	EXP 	text: autoDraw = False
31.0844 	EXP 	text: height = 0.05
31.0844 	EXP 	text: height = 0.05
31.0844 	EXP 	text: height = 0.05
31.0844 	EXP 	text: text = 'dispute  '
31.0844 	EXP 	fixation: autoDraw = True
31.5854 	INFO 	Keyboard events cleared
31.5847 	EXP 	text: autoDraw = True
31.6181 	EXP 	fixation: autoDraw = False
33.1658 	EXP 	New trial (rep=0, index=12): {'stimulus': 'bewoted', 'condition': 'ccrl', 'corr_resp': 'n'}
33.1735 	DATA 	Keypress: y
33.1866 	EXP 	fixation: autoDraw = False
33.1866 	EXP 	text: autoDraw = False
33.1866 	EXP 	text: height = 0.05
