17.6532 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
17.6554 	INFO 	Loaded monitor calibration from ['2024_08_07 22:29']
18.1599 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001ED54C9DB50>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001ED54C9DAF0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001ED54C9D910>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001ED55026970>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
18.1600 	EXP 	window1: backgroundImage = ''
18.1600 	EXP 	window1: backgroundFit = 'none'
18.1604 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001ED54C9DC70>
18.1607 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001ED54C9DC70>
18.1651 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001ED54C9DC70>
18.1669 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001ED54C9DC70>
18.1808 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.1832 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.1854 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.1879 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.1900 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.1914 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.1930 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.1950 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.1961 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.1973 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.1991 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.2010 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.2029 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.2049 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.2065 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.2082 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.2098 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.2112 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.2125 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.2148 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.2162 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.2167 	DEBUG 	Uploading Texture Font fontname to graphics card
18.2183 	DEBUG 	Upload of Texture Font fontname complete
18.2212 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001ED54C9DC70>
18.2215 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001ED54C9DC70>
18.2230 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001ED54C9DC70>
18.2242 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001ED54C9DC70>
18.2320 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.2342 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.2364 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.2369 	DEBUG 	Uploading Texture Font fontname to graphics card
18.2382 	DEBUG 	Upload of Texture Font fontname complete
18.2423 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
18.2424 	EXP 	window1: recordFrameIntervals = False
18.4266 	EXP 	window1: recordFrameIntervals = True
18.6095 	EXP 	Screen (0) actual frame rate measured at 59.63Hz
18.6096 	EXP 	window1: recordFrameIntervals = False
18.6097 	EXP 	window1: mouseVisible = False
18.6107 	EXP 	window1: mouseVisible = False
18.6111 	EXP 	window1: mouseVisible = False
18.6136 	EXP 	window1: mouseVisible = False
18.6156 	EXP 	window1: mouseVisible = False
18.6287 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.6318 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.6353 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.6390 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.6421 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.6450 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.6469 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.6491 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.6514 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.6536 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.6542 	DEBUG 	Uploading Texture Font fontname to graphics card
18.6557 	DEBUG 	Upload of Texture Font fontname complete
18.6583 	EXP 	window1: mouseVisible = False
18.6585 	EXP 	window1: mouseVisible = False
18.6593 	EXP 	window1: mouseVisible = False
18.6601 	EXP 	window1: mouseVisible = False
18.7677 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
26.7615 	INFO 	keyboard.Keyboard is using iohub backend.
26.7617 	INFO 	keyboard.Keyboard is using iohub backend.
26.7618 	EXP 	solo_project: status = STARTED
26.7624 	EXP 	window1: mouseVisible = False
26.9272 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
26.9276 	EXP 	window1: mouseVisible = False
26.9351 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
26.9354 	EXP 	window1: mouseVisible = False
26.9396 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
26.9400 	EXP 	window1: mouseVisible = False
26.9577 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0266 	EXP 	text_2: autoDraw = True
10.0321 	DEBUG 	Read excel file with openpyxl: list_4_vvtl.xlsx
