stimulus,condition,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,text_2.started,instructions.stopped,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,thank_you.started,text_3.started,thank_you.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
academy  ,control,y,0,24,24,26,49.036885999841616,,,,,49.01337579987012,49.036885999841616,49.53764929994941,49.53764929994941,49.57073359983042,50.313698599813506,y,1,0.7420546000357717,None,,,,dhriti,2024-12-02_14h30.50.916,solo_project,2024.1.5,None,2024-12-02 14h31.10.332945 +0530,
cerdenal,vvrl,n,0,25,25,29,50.33844339987263,,,,,50.3149197997991,50.33844339987263,50.83899959991686,50.83899959991686,50.872359099797904,51.751124299829826,n,1,0.8951008000876755,None,,,,dhriti,2024-12-02_14h30.50.916,solo_project,2024.1.5,None,2024-12-02 14h31.10.332945 +0530,
grateful  ,control,y,0,26,26,18,51.77351549989544,,,,,51.75239719985984,51.77351549989544,52.25837149983272,52.25837149983272,52.27505169995129,53.11946599977091,y,1,0.852562699932605,None,,,,dhriti,2024-12-02_14h30.50.916,solo_project,2024.1.5,None,2024-12-02 14h31.10.332945 +0530,
basude,vvrl,n,0,27,27,5,53.14150209981017,,,,,53.120703499997035,53.14150209981017,53.64486049977131,53.64486049977131,53.64486049977131,54.60188989993185,n,1,0.9367410000413656,None,,,,dhriti,2024-12-02_14h30.50.916,solo_project,2024.1.5,None,2024-12-02 14h31.10.332945 +0530,
grotiful,vvrl,n,0,28,28,19,54.626408299896866,,,,,54.60310559999198,54.626408299896866,55.129548099823296,55.129548099823296,55.129548099823296,56.30650179996155,n,1,1.1643530000001192,None,,,,dhriti,2024-12-02_14h30.50.916,solo_project,2024.1.5,None,2024-12-02 14h31.10.332945 +0530,
cardinal  ,control,y,0,29,29,28,56.328472999855876,,,,,56.307794799795374,56.328472999855876,56.828956999816,56.828956999816,56.86227349983528,57.78858739999123,y,1,0.9260676000267267,None,,,,dhriti,2024-12-02_14h30.50.916,solo_project,2024.1.5,None,2024-12-02 14h31.10.332945 +0530,
elaborate  ,control,y,0,30,30,32,57.813050699885935,,,,,57.78998589981347,57.813050699885935,58.31643289979547,58.31643289979547,58.31643289979547,59.04016079986468,y,1,0.6982050999067724,None,,,,dhriti,2024-12-02_14h30.50.916,solo_project,2024.1.5,None,2024-12-02 14h31.10.332945 +0530,
capacity  ,control,y,0,31,31,0,59.06485729990527,,,,,59.04137559980154,59.06485729990527,59.56509619997814,59.56509619997814,59.59847509977408,60.22441899986006,y,1,0.6347158001735806,None,,,,dhriti,2024-12-02_14h30.50.916,solo_project,2024.1.5,None,2024-12-02 14h31.10.332945 +0530,
resident  ,control,y,0,32,32,2,60.24932219996117,,,,,60.22565079992637,60.24932219996117,60.74966439977288,60.74966439977288,60.76736419997178,61.44278369983658,y,1,0.6868092000950128,None,,,,dhriti,2024-12-02_14h30.50.916,solo_project,2024.1.5,None,2024-12-02 14h31.10.332945 +0530,
acidomy,vvrl,n,0,33,33,27,61.46740289987065,,,,,61.44400169979781,61.46740289987065,61.97031779983081,61.97031779983081,61.97031779983081,62.797145599965006,n,1,0.8192613001447171,None,,,,dhriti,2024-12-02_14h30.50.916,solo_project,2024.1.5,None,2024-12-02 14h31.10.332945 +0530,
animal  ,control,y,0,34,34,8,62.818922999780625,,,,,62.79885179991834,62.818922999780625,63.319269799860194,63.319269799860194,63.33855799981393,63.978987799957395,y,1,0.6474043000489473,None,,,,dhriti,2024-12-02_14h30.50.916,solo_project,2024.1.5,None,2024-12-02 14h31.10.332945 +0530,
editor  ,control,y,0,35,35,34,64.00336999981664,,,,,63.980215599993244,64.00336999981664,64.5036782999523,64.5036782999523,64.53743549995124,65.13034629984759,y,1,0.6175432000309229,None,,,,dhriti,2024-12-02_14h30.50.916,solo_project,2024.1.5,None,2024-12-02 14h31.10.332945 +0530,
porint,vvrl,n,0,36,36,25,65.15484979981557,,,,,65.13156309979968,65.15484979981557,65.65497769997455,65.65497769997455,65.68844779999927,66.44829619978555,n,1,0.7841936000622809,None,,,,dhriti,2024-12-02_14h30.50.916,solo_project,2024.1.5,None,2024-12-02 14h31.10.332945 +0530,
veteran  ,control,y,0,37,37,16,66.47210669983178,,,,,66.44953609979711,66.47210669983178,66.9730659998022,66.9730659998022,66.99237549980171,68.05153969977982,y,1,1.0732227000407875,None,,,,dhriti,2024-12-02_14h30.50.916,solo_project,2024.1.5,None,2024-12-02 14h31.10.332945 +0530,
veturin,vvrl,n,0,38,38,17,68.07378129987046,,,,,68.05274309986271,68.07378129987046,68.57490059989505,68.57490059989505,68.594205299858,69.60129759996198,n,1,0.9969508000649512,None,,,,dhriti,2024-12-02_14h30.50.916,solo_project,2024.1.5,None,2024-12-02 14h31.10.332945 +0530,
benafot,vvrl,n,0,39,39,21,69.62621939997189,,,,,69.60252379998565,69.62621939997189,70.12938009994105,70.12938009994105,70.12938009994105,71.0052779999096,n,1,0.8576394999399781,None,,,,dhriti,2024-12-02_14h30.50.916,solo_project,2024.1.5,None,2024-12-02 14h31.10.332945 +0530,
,,,,,,,,,,,,,,,,,,,,,,71.00628969981335,71.02780719986185,76.00982669997029,dhriti,2024-12-02_14h30.50.916,solo_project,2024.1.5,None,2024-12-02 14h31.10.332945 +0530,
