57.6591 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
57.6615 	INFO 	Loaded monitor calibration from ['2024_08_07 22:29']
58.6534 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E40665D910>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E40665D8B0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E40665D700>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001E4069F7760>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
58.6535 	EXP 	window1: backgroundImage = ''
58.6535 	EXP 	window1: backgroundFit = 'none'
58.6538 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001E40665DA30>
58.6540 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001E40665DA30>
58.6591 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001E40665DA30>
58.6604 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001E40665DA30>
58.6785 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
58.6805 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
58.6825 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
58.6847 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
58.6867 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
58.6881 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
58.6899 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
58.6920 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
58.6931 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
58.6944 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
58.6963 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
58.6981 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
58.7001 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
58.7019 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
58.7035 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
58.7052 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
58.7069 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
58.7082 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
58.7096 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
58.7117 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
58.7130 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
58.7139 	DEBUG 	Uploading Texture Font fontname to graphics card
58.7159 	DEBUG 	Upload of Texture Font fontname complete
58.7186 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001E40665DA30>
58.7188 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001E40665DA30>
58.7202 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001E40665DA30>
58.7213 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001E40665DA30>
58.7294 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
58.7319 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
58.7340 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
58.7344 	DEBUG 	Uploading Texture Font fontname to graphics card
58.7359 	DEBUG 	Upload of Texture Font fontname complete
58.7405 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
58.7405 	EXP 	window1: recordFrameIntervals = False
58.9322 	EXP 	window1: recordFrameIntervals = True
59.1159 	EXP 	Screen (0) actual frame rate measured at 60.00Hz
59.1160 	EXP 	window1: recordFrameIntervals = False
59.1162 	EXP 	window1: mouseVisible = False
59.1170 	EXP 	window1: mouseVisible = False
