stimulus,condition,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,text_2.started,instructions.stopped,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,thank_you.started,text_3.started,thank_you.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
midecine,vvtl,n,0,12,12,3,37.09286480001174,,,,,37.068937200005166,37.09286480001174,37.59336769999936,37.59336769999936,37.61200630001258,39.28807200002484,n,1,1.6765841000014916,None,,,,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
ceromeny,vvtl,n,0,13,13,19,39.311634900048375,,,,,39.28923230001237,39.311634900048375,39.79636290005874,39.79636290005874,39.82928910001647,41.45617050002329,n,1,1.6447869000257924,None,,,,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
trubite,vvtl,n,0,14,14,15,41.480979899992235,,,,,41.45738400006667,41.480979899992235,41.981841500033624,41.981841500033624,42.00044970004819,43.493380500003695,n,1,1.5004575999919325,None,,,,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
locate  ,control,y,0,15,15,32,43.516525399987586,,,,,43.49472890002653,43.516525399987586,44.01674420002382,44.01674420002382,44.03449190000538,45.22717660001945,y,1,1.2065374000230804,None,,,,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
ceremony  ,control,y,0,16,16,18,45.25178809999488,,,,,45.22846970008686,45.25178809999488,45.75239840010181,45.75239840010181,45.77105710003525,46.997948400094174,y,1,1.239953999989666,None,,,,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
amateur  ,control,y,0,17,17,20,47.020156100043096,,,,,46.999586199992336,47.020156100043096,47.521188999991864,47.521188999991864,47.53905460005626,49.115722900023684,y,1,1.568296100012958,None,,,,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
comedy  ,control,y,0,18,18,34,49.13931150001008,,,,,49.11665420001373,49.13931150001008,49.63997320004273,49.63997320004273,49.65866990003269,50.86640060006175,y,1,1.1998625000705943,None,,,,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
viladity,vvtl,n,0,19,19,27,50.89130440005101,,,,,50.867662800010294,50.89130440005101,51.391873500077054,51.391873500077054,51.40990860003512,52.9686530000763,n,1,1.5566702999640256,None,,,,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
resume  ,control,y,0,20,20,8,52.993568400037475,,,,,52.969894600100815,52.993568400037475,53.49384560005274,53.49384560005274,53.51166670001112,54.887675900012255,y,1,1.3819096999941394,None,,,,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
radical  ,control,y,0,21,21,4,54.91235670004971,,,,,54.88895070005674,54.91235670004971,55.4131205000449,55.4131205000449,55.43129360000603,56.75753699999768,y,1,1.333836100064218,None,,,,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
delacite,vvtl,n,0,22,22,29,56.78100660000928,,,,,56.75909639999736,56.78100660000928,57.28157930006273,57.28157930006273,57.299981000018306,58.890757900080644,n,1,1.6063781999982893,None,,,,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
marginal  ,control,y,0,23,23,24,58.91676650010049,,,,,58.89162730006501,58.91676650010049,59.402211900101975,59.402211900101975,59.43406830006279,60.98013260005973,y,1,1.5683351000770926,None,,,,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
spicefic,vvtl,n,0,24,24,11,61.00218920002226,,,,,60.98158300004434,61.00218920002226,61.486831800080836,61.486831800080836,61.50365359999705,63.19885340007022,n,1,1.7072706000180915,None,,,,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
catogery,vvtl,n,0,25,25,17,63.22124400001485,,,,,63.19998860009946,63.22124400001485,63.72195640008431,63.72195640008431,63.74041120009497,65.81617090001237,n,1,2.085303300060332,None,,,,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
stelon,vvtl,n,0,26,26,31,65.84095750004053,,,,,65.81744630006142,65.84095750004053,66.34120750008151,66.34120750008151,66.35988720005844,67.90118760010228,n,1,1.5482354999985546,None,,,,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
validity  ,control,y,0,27,27,26,67.92659360007383,,,,,67.90248640009668,67.92659360007383,68.42735040001571,68.42735040001571,68.4450895000482,70.32103950006422,y,1,1.8741850000806153,None,,,,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
ruseme,vvtl,n,0,28,28,9,70.3461528000189,,,,,70.3222760000499,70.3461528000189,70.83132420002948,70.83132420002948,70.84804820001591,72.15953050006647,n,1,1.3134298999793828,None,,,,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
cemody,vvtl,n,0,29,29,35,72.18146920006257,,,,,72.1608776000794,72.18146920006257,72.6662032000022,72.6662032000022,72.68282430002,74.24202940007672,n,1,1.5625524999340996,None,,,,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
specemin,vvtl,n,0,30,30,13,74.2671282000374,,,,,74.243260200019,74.2671282000374,74.75252970005386,74.75252970005386,74.76817210006993,76.7963956000749,n,1,2.038394100032747,None,,,,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
tribute  ,control,y,0,31,31,14,76.8196644000709,,,,,76.79765090008732,76.8196644000709,77.30481550004333,77.30481550004333,77.33704090001993,79.83303940005135,y,1,2.524807000067085,None,,,,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
mirganal,vvtl,n,0,32,32,25,79.8560985000804,,,,,79.83411000005435,79.8560985000804,80.34215190005489,80.34215190005489,80.35878990008496,81.73531660006847,n,1,1.3837896999903023,None,,,,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
quality  ,control,y,0,33,33,0,81.7584521000972,,,,,81.73656950006261,81.7584521000972,82.25907790008932,82.25907790008932,82.27769860008266,84.27113450004254,y,1,2.000336299999617,None,,,,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
specimen  ,control,y,0,34,34,12,84.2942712000804,,,,,84.27253439999186,84.2942712000804,84.79670950002037,84.79670950002037,84.79670950002037,86.82040190009866,y,1,2.012842099997215,None,,,,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
ametaur,vvtl,n,0,35,35,21,86.84670330001973,,,,,86.8212438999908,86.84670330001973,87.34788060002029,87.34788060002029,87.36569550004788,89.99197390000336,n,1,2.6289783999091014,None,,,,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
stolen  ,control,y,0,36,36,30,90.01753720000852,,,,,89.99279070005286,90.01753720000852,90.50288240006194,90.50288240006194,90.53451990010217,91.92785430001095,y,1,1.3931120000779629,None,,,,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
advosiry,vvtl,n,0,37,37,23,91.95273580006324,,,,,91.92916860000696,91.95273580006324,92.45339270005934,92.45339270005934,92.47198160004336,93.84660020004958,n,1,1.3809427000815049,None,,,,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
proposal  ,control,y,0,38,38,6,93.87153450003825,,,,,93.84754570003133,93.87153450003825,94.37222510005813,94.37222510005813,94.39002700010315,98.60165800002869,y,1,4.200056699919514,None,,,,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
mistake  ,control,y,0,39,39,36,98.62675890000537,,,,,98.60287150007207,98.62675890000537,99.11235750000924,99.11235750000924,99.14395020005759,101.37134950002655,y,1,2.2351833999855444,None,,,,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
,,,,,,,,,,,,,,,,,,,,,,101.37222980009392,101.39665510004852,106.37854780000634,neepa,2024-12-02_10h14.36.685,solo_project,2024.1.5,None,2024-12-02 10h14.50.632402 +0530,
