stimulus,condition,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,text_2.started,instructions.stopped,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,thank_you.started,text_3.started,thank_you.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
fornute,cctl,n,0,18,18,7,59.77036799991038,,,,,59.747299399925396,59.77036799991038,60.270974899991415,60.270974899991415,60.28908099990804,62.448189099901356,n,1,2.145381899899803,None,,,,neepa,2024-12-02_10h06.37.656,solo_project,2024.1.5,None,2024-12-02 10h07.01.065662 +0530,
fortune  ,control,y,0,19,19,6,62.473526799934916,,,,,62.449446399929,62.473526799934916,62.97386419994291,62.97386419994291,62.99179889995139,65.11793449998368,y,1,2.133534500026144,None,,,,neepa,2024-12-02_10h06.37.656,solo_project,2024.1.5,None,2024-12-02 10h07.01.065662 +0530,
senator  ,control,y,0,20,20,8,65.1429247999331,,,,,65.11915149993729,65.1429247999331,65.62812599993777,65.62812599993777,65.66013109998312,68.00456449994817,y,1,2.3519468000158668,None,,,,neepa,2024-12-02_10h06.37.656,solo_project,2024.1.5,None,2024-12-02 10h07.01.065662 +0530,
dominant  ,control,y,0,21,21,30,68.03239710000344,,,,,68.00580229994375,68.03239710000344,68.51524029998109,68.51524029998109,68.54820259998087,71.12685889995191,y,1,2.603042200091295,None,,,,neepa,2024-12-02_10h06.37.656,solo_project,2024.1.5,None,2024-12-02 10h07.01.065662 +0530,
clicinal,cctl,n,0,22,22,33,71.14936729997862,,,,,71.12811989989132,71.14936729997862,71.64990299998317,71.64990299998317,71.66845579992514,74.06135799991898,n,1,2.4025082999141887,None,,,,neepa,2024-12-02_10h06.37.656,solo_project,2024.1.5,None,2024-12-02 10h07.01.065662 +0530,
criminal  ,control,y,0,23,23,38,74.08602279995102,,,,,74.06254600000102,74.08602279995102,74.5867521999171,74.5867521999171,74.60513179993723,76.73119659989607,y,1,2.1311539000598714,None,,,,neepa,2024-12-02_10h06.37.656,solo_project,2024.1.5,None,2024-12-02 10h07.01.065662 +0530,
strategy  ,control,y,0,24,24,0,76.75570999993943,,,,,76.73237609991338,76.75570999993943,77.25615109992214,77.25615109992214,77.27415409998503,79.58410639991052,y,1,2.3254828000208363,None,,,,neepa,2024-12-02_10h06.37.656,solo_project,2024.1.5,None,2024-12-02 10h07.01.065662 +0530,
stogare,cctl,n,0,25,25,15,79.60912839998491,,,,,79.58533429994714,79.60912839998491,80.10926699999254,80.10926699999254,80.12763309990987,82.40486349991988,n,1,2.2894155000103638,None,,,,neepa,2024-12-02_10h06.37.656,solo_project,2024.1.5,None,2024-12-02 10h07.01.065662 +0530,
velocity  ,control,y,0,26,26,24,82.42865869996604,,,,,82.40611399989575,82.42865869996604,82.92906459991354,82.92906459991354,82.94740539998747,85.5908635999076,y,1,2.6588795999996364,None,,,,neepa,2024-12-02_10h06.37.656,solo_project,2024.1.5,None,2024-12-02 10h07.01.065662 +0530,
retalive,cctl,n,0,27,27,35,85.61543010000605,,,,,85.59209999989253,85.61543010000605,86.10085919999983,86.10085919999983,86.1325270999223,87.87778439989779,n,1,1.7742161001078784,None,,,,neepa,2024-12-02_10h06.37.656,solo_project,2024.1.5,None,2024-12-02 10h07.01.065662 +0530,
liretal,cctl,n,0,28,28,17,87.9009954999201,,,,,87.87931459990796,87.9009954999201,88.40166839992162,88.40166839992162,88.42002759990282,90.43026699998882,n,1,2.0205042999004945,None,,,,neepa,2024-12-02_10h06.37.656,solo_project,2024.1.5,None,2024-12-02 10h07.01.065662 +0530,
literal  ,control,y,0,29,29,16,90.4539062998956,,,,,90.43146379990503,90.4539062998956,90.95449859998189,90.95449859998189,90.97285759996157,93.44914979999885,y,1,2.4699563999893144,None,,,,neepa,2024-12-02_10h06.37.656,solo_project,2024.1.5,None,2024-12-02 10h07.01.065662 +0530,
molibe,cctl,n,0,30,30,37,93.47394969989546,,,,,93.45041109994054,93.47394969989546,93.97446830000263,93.97446830000263,93.99281279998831,95.46773099992424,n,1,1.4651362999575213,None,,,,neepa,2024-12-02_10h06.37.656,solo_project,2024.1.5,None,2024-12-02 10h07.01.065662 +0530,
crinimal,cctl,n,0,31,31,39,95.49283099989407,,,,,95.46896209998522,95.49283099989407,95.99304659990594,95.99304659990594,96.01080639997963,97.43662759999279,n,1,1.417715199990198,None,,,,neepa,2024-12-02_10h06.37.656,solo_project,2024.1.5,None,2024-12-02 10h07.01.065662 +0530,
paficic,cctl,n,0,32,32,11,97.46153259999119,,,,,97.4378753999481,97.46153259999119,97.9472047999734,97.9472047999734,97.96392429992557,99.42060559999663,n,1,1.4648112000431865,None,,,,neepa,2024-12-02_10h06.37.656,solo_project,2024.1.5,None,2024-12-02 10h07.01.065662 +0530,
edivent,cctl,n,0,33,33,19,99.44696410000324,,,,,99.42135889991187,99.44696410000324,99.9476246999111,99.9476246999111,99.9659642999759,101.5421081999084,n,1,1.5925823000725359,None,,,,neepa,2024-12-02_10h06.37.656,solo_project,2024.1.5,None,2024-12-02 10h07.01.065662 +0530,
stragety,cctl,n,0,34,34,1,101.5660664999159,,,,,101.54338169994298,101.5660664999159,102.06664179998916,102.06664179998916,102.08513109991327,104.32902289996855,n,1,2.2535546999424696,None,,,,neepa,2024-12-02_10h06.37.656,solo_project,2024.1.5,None,2024-12-02 10h07.01.065662 +0530,
manire,cctl,n,0,35,35,21,104.35235109995119,,,,,104.33028639992699,104.35235109995119,104.85301949991845,104.85301949991845,104.87148519989569,106.51586899999529,n,1,1.6565170000540093,None,,,,neepa,2024-12-02_10h06.37.656,solo_project,2024.1.5,None,2024-12-02 10h07.01.065662 +0530,
original  ,control,y,0,36,36,28,106.53819239989389,,,,,106.51707349997014,106.53819239989389,107.03879319992848,107.03879319992848,107.05717609997373,108.91756499989424,y,1,1.8680688000749797,None,,,,neepa,2024-12-02_10h06.37.656,solo_project,2024.1.5,None,2024-12-02 10h07.01.065662 +0530,
orinigal,cctl,n,0,37,37,29,108.94070159993134,,,,,108.9189236999955,108.94070159993134,109.42592769989278,109.42592769989278,109.44250059989281,111.3376227999106,n,1,1.910205400083214,None,,,,neepa,2024-12-02_10h06.37.656,solo_project,2024.1.5,None,2024-12-02 10h07.01.065662 +0530,
vecolity,cctl,n,0,38,38,25,111.36000499990769,,,,,111.33913829992525,111.36000499990769,111.86057679995429,111.86057679995429,111.87899749993812,113.97363449994009,n,1,2.1082175000337884,None,,,,neepa,2024-12-02_10h06.37.656,solo_project,2024.1.5,None,2024-12-02 10h07.01.065662 +0530,
logical  ,control,y,0,39,39,12,113.99626949999947,,,,,113.97488479991443,113.99626949999947,114.49691099999472,114.49691099999472,114.51486909994856,116.42145919997711,y,1,1.9112625000998378,None,,,,neepa,2024-12-02_10h06.37.656,solo_project,2024.1.5,None,2024-12-02 10h07.01.065662 +0530,
,,,,,,,,,,,,,,,,,,,,,,116.42227849992923,116.43323629989754,121.42869119998068,neepa,2024-12-02_10h06.37.656,solo_project,2024.1.5,None,2024-12-02 10h07.01.065662 +0530,
