stimulus,condition,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,text_2.started,instructions.stopped,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,thank_you.started,text_3.started,thank_you.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
porint,vvrl,n,0,24,24,25,64.09452179993968,,,,,64.07275930000469,64.09452179993968,64.59532099997159,64.59532099997159,64.61296179995406,66.32201939995866,n,1,1.7111743000568822,None,,,,neepa,2024-12-02_10h09.37.546,solo_project,2024.1.5,None,2024-12-02 10h09.50.433401 +0530,
anemol,vvrl,n,0,25,25,9,66.34677229996305,,,,,66.32322040002327,66.34677229996305,66.84747899998911,66.84747899998911,66.86612499994226,68.22386289993301,n,1,1.3633708000415936,None,,,,neepa,2024-12-02_10h09.37.546,solo_project,2024.1.5,None,2024-12-02 10h09.50.433401 +0530,
elaborate  ,control,y,0,26,26,32,68.24862909992225,,,,,68.2248897999525,68.24862909992225,68.73369939997792,68.73369939997792,68.74992480000947,70.74332369992044,n,0,1.987571300007403,None,,,,neepa,2024-12-02_10h09.37.546,solo_project,2024.1.5,None,2024-12-02 10h09.50.433401 +0530,
benafot,vvrl,n,0,27,27,21,70.76825680001639,,,,,70.7445648999419,70.76825680001639,71.25413499993738,71.25413499993738,71.2714426999446,73.23123289993964,n,1,1.975242399959825,None,,,,neepa,2024-12-02_10h09.37.546,solo_project,2024.1.5,None,2024-12-02 10h09.50.433401 +0530,
capecoty,vvrl,n,0,28,28,1,73.2542311999714,,,,,73.23243229999207,73.2542311999714,73.73944969999138,73.73944969999138,73.7718923999928,75.56676319998223,n,1,1.8100954999681562,None,,,,neepa,2024-12-02_10h09.37.546,solo_project,2024.1.5,None,2024-12-02 10h09.50.433401 +0530,
capotel,vvrl,n,0,29,29,15,75.59008340002038,,,,,75.56795049994253,75.59008340002038,76.09094040002674,76.09094040002674,76.10885249997955,77.76787310000509,n,1,1.6582157999509946,None,,,,neepa,2024-12-02_10h09.37.546,solo_project,2024.1.5,None,2024-12-02 10h09.50.433401 +0530,
capital  ,control,y,0,30,30,14,77.79268549999688,,,,,77.769099200028,77.79268549999688,78.2947814000072,78.2947814000072,78.2947814000072,79.60302829998545,y,1,1.2958453999599442,None,,,,neepa,2024-12-02_10h09.37.546,solo_project,2024.1.5,None,2024-12-02 10h09.50.433401 +0530,
basude,vvrl,n,0,31,31,5,79.62790640001185,,,,,79.60424819996115,79.62790640001185,80.12869369995315,80.12869369995315,80.14712039998267,81.67512269993313,n,1,1.5386078000301495,None,,,,neepa,2024-12-02_10h09.37.546,solo_project,2024.1.5,None,2024-12-02 10h09.50.433401 +0530,
resident  ,control,y,0,32,32,2,81.69657129992265,,,,,81.67631869995967,81.69657129992265,82.18262139998842,82.18262139998842,82.21437659999356,83.72595530003309,y,1,1.539871400105767,None,,,,neepa,2024-12-02_10h09.37.546,solo_project,2024.1.5,None,2024-12-02 10h09.50.433401 +0530,
resadunt,vvrl,n,0,33,33,3,83.74943219998386,,,,,83.72717119997833,83.74943219998386,84.24967429996468,84.24967429996468,84.28352830000222,86.36057010001969,n,1,2.0913703999249265,None,,,,neepa,2024-12-02_10h09.37.546,solo_project,2024.1.5,None,2024-12-02 10h09.50.433401 +0530,
veteran  ,control,y,0,34,34,16,86.38445349992253,,,,,86.36180399998557,86.38445349992253,86.86970509996172,86.86970509996172,86.8867423000047,88.41237639996689,y,1,1.5247924000723287,None,,,,neepa,2024-12-02_10h09.37.546,solo_project,2024.1.5,None,2024-12-02 10h09.50.433401 +0530,
veturin,vvrl,n,0,35,35,17,88.43772589997388,,,,,88.41362050001044,88.43772589997388,88.93813429994043,88.93813429994043,88.9564353999449,90.16442939999979,n,1,1.198608599952422,None,,,,neepa,2024-12-02_10h09.37.546,solo_project,2024.1.5,None,2024-12-02 10h09.50.433401 +0530,
cimura,vvrl,n,0,36,36,7,90.18951579998247,,,,,90.1656684000045,90.18951579998247,90.6918756000232,90.6918756000232,90.6918756000232,91.88494299992453,n,1,1.1782222999026999,None,,,,neepa,2024-12-02_10h09.37.546,solo_project,2024.1.5,None,2024-12-02 10h09.50.433401 +0530,
eluberate,vvrl,n,0,37,37,33,91.90791850001551,,,,,91.88632389996201,91.90791850001551,92.4085836999584,92.4085836999584,92.42680389992893,93.8353930999292,n,1,1.4141502999700606,None,,,,neepa,2024-12-02_10h09.37.546,solo_project,2024.1.5,None,2024-12-02 10h09.50.433401 +0530,
beside  ,control,y,0,38,38,4,93.86018459999468,,,,,93.83663109992631,93.86018459999468,94.3610148000298,94.3610148000298,94.37924059992656,95.85377409995999,y,1,1.4759881000500172,None,,,,neepa,2024-12-02_10h09.37.546,solo_project,2024.1.5,None,2024-12-02 10h09.50.433401 +0530,
cerdenal,vvrl,n,0,39,39,29,95.87901649996638,,,,,95.8551755999215,95.87901649996638,96.36507319996599,96.36507319996599,96.38179789995775,98.84317709994502,n,1,2.4581470999401063,None,,,,neepa,2024-12-02_10h09.37.546,solo_project,2024.1.5,None,2024-12-02 10h09.50.433401 +0530,
,,,,,,,,,,,,,,,,,,,,,,98.84416380000766,98.86577139992733,103.84587169997394,neepa,2024-12-02_10h09.37.546,solo_project,2024.1.5,None,2024-12-02 10h09.50.433401 +0530,
