stimulus,condition,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,text_2.started,instructions.stopped,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,thank_you.started,text_3.started,thank_you.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
retire  ,control,y,0,18,18,8,31.46428079996258,,,,,31.4401776001323,31.46428079996258,31.96464979997836,31.96464979997836,31.982941300142556,32.70883490005508,y,1,0.7348076000344008,None,,,,nirja,2024-12-02_19h17.28.213,solo_project,2024.1.5,None,2024-12-02 19h17.46.526384 +0530,
nunewical,ccrl,n,0,19,19,37,32.732794100185856,,,,,32.710080000106245,32.732794100185856,33.23463930003345,33.23463930003345,33.23463930003345,33.9431775000412,n,1,0.6797941999975592,None,,,,nirja,2024-12-02_19h17.28.213,solo_project,2024.1.5,None,2024-12-02 19h17.46.526384 +0530,
military  ,control,y,0,20,20,28,33.96708430000581,,,,,33.94452440016903,33.96708430000581,34.46887760004029,34.46887760004029,34.46887760004029,35.21214810013771,y,1,0.7128945000004023,None,,,,nirja,2024-12-02_19h17.28.213,solo_project,2024.1.5,None,2024-12-02 19h17.46.526384 +0530,
disluge,ccrl,n,0,21,21,27,35.23486470011994,,,,,35.21352260001004,35.23486470011994,35.735581000102684,35.735581000102684,35.75341959996149,36.42534409998916,n,1,0.6800174999516457,None,,,,nirja,2024-12-02_19h17.28.213,solo_project,2024.1.5,None,2024-12-02 19h17.46.526384 +0530,
mifikary,ccrl,n,0,22,22,29,36.452904200181365,,,,,36.42619330016896,36.452904200181365,36.953515300061554,36.953515300061554,36.987222200026736,37.78193389996886,n,1,0.8232126999646425,None,,,,nirja,2024-12-02_19h17.28.213,solo_project,2024.1.5,None,2024-12-02 19h17.46.526384 +0530,
rabigly,ccrl,n,0,23,23,19,37.804145800182596,,,,,37.783438000129536,37.804145800182596,38.305011100135744,38.305011100135744,38.323237100150436,39.015581000130624,n,1,0.7017651000060141,None,,,,nirja,2024-12-02_19h17.28.213,solo_project,2024.1.5,None,2024-12-02 19h17.46.526384 +0530,
reconal,ccrl,n,0,24,24,23,39.03857750003226,,,,,39.01658200006932,39.03857750003226,39.52406290010549,39.52406290010549,39.54067000001669,40.433866500156,n,1,0.8888397000264376,None,,,,nirja,2024-12-02_19h17.28.213,solo_project,2024.1.5,None,2024-12-02 19h17.46.526384 +0530,
potugar,ccrl,n,0,25,25,35,40.45715770008974,,,,,40.43525840016082,40.45715770008974,40.9577927000355,40.9577927000355,40.99126989999786,41.58209579996765,n,1,0.6091835999395698,None,,,,nirja,2024-12-02_19h17.28.213,solo_project,2024.1.5,None,2024-12-02 19h17.46.526384 +0530,
policy  ,control,y,0,26,26,6,41.60867700004019,,,,,41.58304450009018,41.60867700004019,42.09349410003051,42.09349410003051,42.10973839997314,42.76850000000559,y,1,0.6516019999980927,None,,,,nirja,2024-12-02_19h17.28.213,solo_project,2024.1.5,None,2024-12-02 19h17.46.526384 +0530,
coverage  ,control,y,0,27,27,30,42.79324200004339,,,,,42.77067310013808,42.79324200004339,43.293510700110346,43.293510700110346,43.31267770007253,44.08485420001671,y,1,0.7838334999978542,None,,,,nirja,2024-12-02_19h17.28.213,solo_project,2024.1.5,None,2024-12-02 19h17.46.526384 +0530,
consider  ,control,y,0,28,28,4,44.11135400016792,,,,,44.085588900139555,44.11135400016792,44.61191560002044,44.61191560002044,44.6291060000658,45.25607170001604,y,1,0.639392200158909,None,,,,nirja,2024-12-02_19h17.28.213,solo_project,2024.1.5,None,2024-12-02 19h17.46.526384 +0530,
recile,ccrl,n,0,29,29,9,45.27941810013726,,,,,45.256928300019354,45.27941810013726,45.76512080011889,45.76512080011889,45.780566700035706,46.555523300077766,y,0,0.7872017999179661,None,,,,nirja,2024-12-02_19h17.28.213,solo_project,2024.1.5,None,2024-12-02 19h17.46.526384 +0530,
numerical  ,control,y,0,30,30,36,46.58072010008618,,,,,46.556809100089595,46.58072010008618,47.06520980014466,47.06520980014466,47.08212690008804,47.724232100183144,y,1,0.6262773000635207,None,,,,nirja,2024-12-02_19h17.28.213,solo_project,2024.1.5,None,2024-12-02 19h17.46.526384 +0530,
removal  ,control,y,0,31,31,22,47.74845680012368,,,,,47.72558109997772,47.74845680012368,48.25017480016686,48.25017480016686,48.25017480016686,48.75607360014692,y,1,0.5022813000250608,None,,,,nirja,2024-12-02_19h17.28.213,solo_project,2024.1.5,None,2024-12-02 19h17.46.526384 +0530,
cocewage,ccrl,n,0,32,32,31,48.78273390000686,,,,,48.75671680015512,48.78273390000686,49.267941400175914,49.267941400175914,49.28472780017182,49.960160500137135,n,1,0.6887293001636863,None,,,,nirja,2024-12-02_19h17.28.213,solo_project,2024.1.5,None,2024-12-02 19h17.46.526384 +0530,
indicate  ,control,y,0,33,33,0,49.984392600134015,,,,,49.96137670008466,49.984392600134015,50.484895000001416,50.484895000001416,50.51788610010408,51.77970249997452,y,1,1.2798443001229316,None,,,,nirja,2024-12-02_19h17.28.213,solo_project,2024.1.5,None,2024-12-02 19h17.46.526384 +0530,
memory  ,control,y,0,34,34,14,51.80270120012574,,,,,51.781085200142115,51.80270120012574,52.28821659996174,52.28821659996174,52.30564990011044,52.87985030002892,y,1,0.5817373997997493,None,,,,nirja,2024-12-02_19h17.28.213,solo_project,2024.1.5,None,2024-12-02 19h17.46.526384 +0530,
denficy,ccrl,n,0,35,35,11,52.904250600142404,,,,,52.88104990008287,52.904250600142404,53.38876710017212,53.38876710017212,53.40607629995793,54.03032520017587,n,1,0.6292167999781668,None,,,,nirja,2024-12-02_19h17.28.213,solo_project,2024.1.5,None,2024-12-02 19h17.46.526384 +0530,
insibate,ccrl,n,0,36,36,1,54.0556554000359,,,,,54.03133250004612,54.0556554000359,54.54060110007413,54.54060110007413,54.55785950017162,55.466109400149435,n,1,0.8994628000073135,None,,,,nirja,2024-12-02_19h17.28.213,solo_project,2024.1.5,None,2024-12-02 19h17.46.526384 +0530,
quakity,ccrl,n,0,37,37,33,55.49063020013273,,,,,55.467644500080496,55.49063020013273,55.991025700001046,55.991025700001046,56.02422980009578,56.60252450010739,n,1,0.5961114999372512,None,,,,nirja,2024-12-02_19h17.28.213,solo_project,2024.1.5,None,2024-12-02 19h17.46.526384 +0530,
dispute  ,control,y,0,38,38,26,56.62496960000135,,,,,56.60345420008525,56.62496960000135,57.12567270011641,57.12567270011641,57.1592386001721,58.01597920013592,y,1,0.8718844000250101,None,,,,nirja,2024-12-02_19h17.28.213,solo_project,2024.1.5,None,2024-12-02 19h17.46.526384 +0530,
helicage,ccrl,n,0,39,39,3,58.02715930016711,,,,,58.016856300178915,58.02715930016711,58.527654099976644,58.527654099976644,58.527654099976644,59.187739700078964,n,1,0.6577700001653284,None,,,,nirja,2024-12-02_19h17.28.213,solo_project,2024.1.5,None,2024-12-02 19h17.46.526384 +0530,
,,,,,,,,,,,,,,,,,,,,,,59.188702600076795,59.21127940015867,64.19079679995775,nirja,2024-12-02_19h17.28.213,solo_project,2024.1.5,None,2024-12-02 19h17.46.526384 +0530,
