stimulus,condition,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,text_2.started,instructions.stopped,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,thank_you.started,text_3.started,thank_you.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
logical  ,control,y,0,22,22,12,43.50688809994608,,,,,43.484511099988595,43.50688809994608,44.00757050001994,44.00757050001994,44.025482799857855,44.74987050006166,y,1,0.7209022999741137,None,,,,nirja,2024-12-02_19h13.27.434,solo_project,2024.1.5,None,2024-12-02 19h13.49.988356 +0530,
edivent,cctl,n,0,23,23,19,44.774777399841696,,,,,44.75107520003803,44.774777399841696,45.27553929993883,45.27553929993883,45.29375509987585,46.05077079986222,n,1,0.7499940998386592,None,,,,nirja,2024-12-02_19h13.27.434,solo_project,2024.1.5,None,2024-12-02 19h13.49.988356 +0530,
pacific  ,control,y,0,24,24,10,46.07628999999724,,,,,46.05191949987784,46.07628999999724,46.57662109984085,46.57662109984085,46.610233899904415,47.47030989988707,y,1,0.8841909000184387,None,,,,nirja,2024-12-02_19h13.27.434,solo_project,2024.1.5,None,2024-12-02 19h13.49.988356 +0530,
original  ,control,y,0,25,25,28,47.49423539987765,,,,,47.47147999983281,47.49423539987765,48.011814299970865,48.011814299970865,48.011814299970865,49.06761789997108,y,1,1.0400672999676317,None,,,,nirja,2024-12-02_19h13.27.434,solo_project,2024.1.5,None,2024-12-02 19h13.49.988356 +0530,
paficic,cctl,n,0,26,26,11,49.095982200000435,,,,,49.068859399994835,49.095982200000435,49.58107279986143,49.58107279986143,49.61322129983455,50.455819099908695,n,1,0.8680672999471426,None,,,,nirja,2024-12-02_19h13.27.434,solo_project,2024.1.5,None,2024-12-02 19h13.49.988356 +0530,
romantic  ,control,y,0,27,27,26,50.480683899950236,,,,,50.45709789986722,50.480683899950236,50.96594759984873,50.96594759984873,50.9824532000348,51.725822099950165,y,1,0.7532353999558836,None,,,,nirja,2024-12-02_19h13.27.434,solo_project,2024.1.5,None,2024-12-02 19h13.49.988356 +0530,
evident  ,control,y,0,28,28,18,51.74922969983891,,,,,51.727219299878925,51.74922969983891,52.23417449998669,52.23417449998669,52.266572299879044,53.25811739987694,y,1,1.0151079001370817,None,,,,nirja,2024-12-02_19h13.27.434,solo_project,2024.1.5,None,2024-12-02 19h13.49.988356 +0530,
mobile  ,control,y,0,29,29,36,53.269641999853775,,,,,53.25875759986229,53.269641999853775,53.78454010002315,53.78454010002315,53.78454010002315,54.3954651998356,y,1,0.6087938998825848,None,,,,nirja,2024-12-02_19h13.27.434,solo_project,2024.1.5,None,2024-12-02 19h13.49.988356 +0530,
fortune  ,control,y,0,30,30,6,54.41815849998966,,,,,54.39682270004414,54.41815849998966,54.903424999909475,54.903424999909475,54.920655499910936,55.611704299924895,y,1,0.6924833999946713,None,,,,nirja,2024-12-02_19h13.27.434,solo_project,2024.1.5,None,2024-12-02 19h13.49.988356 +0530,
setanor,cctl,n,0,31,31,9,55.63654990005307,,,,,55.612914599943906,55.63654990005307,56.138240800006315,56.138240800006315,56.138240800006315,56.91537689999677,n,1,0.7717786999419332,None,,,,nirja,2024-12-02_19h13.27.434,solo_project,2024.1.5,None,2024-12-02 19h13.49.988356 +0530,
locigal,cctl,n,0,32,32,13,56.938833500025794,,,,,56.9166842000559,56.938833500025794,57.43877139990218,57.43877139990218,57.472341999877244,58.29959619999863,y,0,0.8515064001549035,None,,,,nirja,2024-12-02_19h13.27.434,solo_project,2024.1.5,None,2024-12-02 19h13.49.988356 +0530,
strategy  ,control,y,0,33,33,0,58.322830699849874,,,,,58.30057969992049,58.322830699849874,58.80821199994534,58.80821199994534,58.840170699870214,60.26896569994278,y,1,1.4440874001011252,None,,,,nirja,2024-12-02_19h13.27.434,solo_project,2024.1.5,None,2024-12-02 19h13.49.988356 +0530,
stogare,cctl,n,0,34,34,15,60.291772400029004,,,,,60.27026479993947,60.291772400029004,60.792268899967894,60.792268899967894,60.81063800002448,61.73646269994788,n,1,0.9391015998553485,None,,,,nirja,2024-12-02_19h13.27.434,solo_project,2024.1.5,None,2024-12-02 19h13.49.988356 +0530,
ronamtic,cctl,n,0,35,35,27,61.759974299930036,,,,,61.73767840000801,61.759974299930036,62.260169100016356,62.260169100016356,62.27851379988715,63.13518869993277,n,1,0.8613277999684215,None,,,,nirja,2024-12-02_19h13.27.434,solo_project,2024.1.5,None,2024-12-02 19h13.49.988356 +0530,
clicinal,cctl,n,0,36,36,33,63.16162039991468,,,,,63.136461599962786,63.16162039991468,63.64691550005227,63.64691550005227,63.66367159993388,64.47057599993423,y,0,0.809673500014469,None,,,,nirja,2024-12-02_19h13.27.434,solo_project,2024.1.5,None,2024-12-02 19h13.49.988356 +0530,
refusal  ,control,y,0,37,37,4,64.49670529994182,,,,,64.47147820005193,64.49670529994182,65.01442290004343,65.01442290004343,65.01442290004343,65.92153969989158,y,1,0.8912368000019342,None,,,,nirja,2024-12-02_19h13.27.434,solo_project,2024.1.5,None,2024-12-02 19h13.49.988356 +0530,
senator  ,control,y,0,38,38,8,65.94781659985892,,,,,65.92245149984956,65.94781659985892,66.44911969988607,66.44911969988607,66.48137499997392,67.19220429984853,n,0,0.731885600136593,None,,,,nirja,2024-12-02_19h13.27.434,solo_project,2024.1.5,None,2024-12-02 19h13.49.988356 +0530,
resufal,cctl,n,0,39,39,5,67.2159555000253,,,,,67.19344259984791,67.2159555000253,67.70143190003,67.70143190003,67.73353069997393,68.69096859986894,n,1,0.9704257000703365,None,,,,nirja,2024-12-02_19h13.27.434,solo_project,2024.1.5,None,2024-12-02 19h13.49.988356 +0530,
,,,,,,,,,,,,,,,,,,,,,,68.69165489985608,68.70212029991671,73.69880379992537,nirja,2024-12-02_19h13.27.434,solo_project,2024.1.5,None,2024-12-02 19h13.49.988356 +0530,
