16.9520 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
16.9534 	INFO 	Loaded monitor calibration from ['2024_08_07 22:29']
17.4414 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000013766C1F7F0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000013766C1F790>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000013766C1F5E0>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000013766FC6640>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
17.4415 	EXP 	window1: backgroundImage = ''
17.4416 	EXP 	window1: backgroundFit = 'none'
17.4419 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000013766C1F8E0>
17.4422 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000013766C1F8E0>
17.4461 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000013766C1F8E0>
17.4478 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000013766C1F8E0>
17.4601 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.4628 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.4658 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.4690 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.4722 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.4745 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.4771 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.4807 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.4827 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.4844 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.4871 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.4897 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.4926 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
