53.6978 	DATA 	Keypress: n
53.7105 	EXP 	fixation: autoDraw = False
53.7105 	EXP 	text: autoDraw = False
53.7105 	EXP 	text: height = 0.05
53.7105 	EXP 	text: height = 0.05
53.7105 	EXP 	text: height = 0.05
53.7105 	EXP 	text: text = 'debate  '
53.7105 	EXP 	fixation: autoDraw = True
54.1979 	INFO 	Keyboard events cleared
54.1971 	EXP 	text: autoDraw = True
54.2282 	EXP 	fixation: autoDraw = False
55.4359 	EXP 	New trial (rep=0, index=33): {'stimulus': 'density  ', 'condition': 'control', 'corr_resp': 'y'}
55.4405 	DATA 	Keypress: y
55.4463 	EXP 	fixation: autoDraw = False
55.4463 	EXP 	text: autoDraw = False
55.4463 	EXP 	text: height = 0.05
55.4463 	EXP 	text: height = 0.05
55.4463 	EXP 	text: height = 0.05
55.4463 	EXP 	text: text = 'density  '
55.4463 	EXP 	fixation: autoDraw = True
55.9636 	INFO 	Keyboard events cleared
55.9630 	EXP 	fixation: autoDraw = False
55.9630 	EXP 	text: autoDraw = True
56.7254 	EXP 	New trial (rep=0, index=34): {'stimulus': 'religion  ', 'condition': 'control', 'corr_resp': 'y'}
56.7332 	DATA 	Keypress: y
56.7475 	EXP 	fixation: autoDraw = False
56.7475 	EXP 	text: autoDraw = False
56.7475 	EXP 	text: height = 0.05
56.7475 	EXP 	text: height = 0.05
56.7475 	EXP 	text: height = 0.05
56.7475 	EXP 	text: text = 'religion  '
56.7475 	EXP 	fixation: autoDraw = True
57.2481 	INFO 	Keyboard events cleared
57.2475 	EXP 	text: autoDraw = True
57.2807 	EXP 	fixation: autoDraw = False
58.0758 	DATA 	Keypress: y
58.0929 	EXP 	New trial (rep=0, index=35): {'stimulus': 'rabigly', 'condition': 'ccrl', 'corr_resp': 'n'}
58.1171 	EXP 	fixation: autoDraw = False
58.1171 	EXP 	text: autoDraw = False
58.1171 	EXP 	text: height = 0.05
58.1171 	EXP 	text: height = 0.05
58.1171 	EXP 	text: height = 0.05
58.1171 	EXP 	text: text = 'rabigly'
58.1171 	EXP 	fixation: autoDraw = True
58.6006 	INFO 	Keyboard events cleared
58.6001 	EXP 	text: autoDraw = True
58.6174 	EXP 	fixation: autoDraw = False
59.7599 	EXP 	New trial (rep=0, index=36): {'stimulus': 'repifion', 'condition': 'ccrl', 'corr_resp': 'n'}
59.7683 	DATA 	Keypress: n
59.7837 	EXP 	fixation: autoDraw = False
59.7837 	EXP 	text: autoDraw = False
59.7837 	EXP 	text: height = 0.05
59.7837 	EXP 	text: height = 0.05
59.7837 	EXP 	text: height = 0.05
59.7837 	EXP 	text: text = 'repifion'
59.7837 	EXP 	fixation: autoDraw = True
60.2700 	INFO 	Keyboard events cleared
60.2694 	EXP 	text: autoDraw = True
60.3012 	EXP 	fixation: autoDraw = False
61.0281 	EXP 	New trial (rep=0, index=37): {'stimulus': 'mifikary', 'condition': 'ccrl', 'corr_resp': 'n'}
61.0359 	DATA 	Keypress: n
61.0523 	EXP 	fixation: autoDraw = False
61.0523 	EXP 	text: autoDraw = False
61.0523 	EXP 	text: height = 0.05
61.0523 	EXP 	text: height = 0.05
61.0523 	EXP 	text: height = 0.05
61.0523 	EXP 	text: text = 'mifikary'
61.0523 	EXP 	fixation: autoDraw = True
61.5533 	INFO 	Keyboard events cleared
61.5527 	EXP 	text: autoDraw = True
61.5711 	EXP 	fixation: autoDraw = False
62.2487 	DATA 	Keypress: n
62.2798 	EXP 	New trial (rep=0, index=38): {'stimulus': 'policy  ', 'condition': 'control', 'corr_resp': 'y'}
62.3032 	EXP 	fixation: autoDraw = False
62.3032 	EXP 	text: autoDraw = False
62.3032 	EXP 	text: height = 0.05
62.3032 	EXP 	text: height = 0.05
62.3032 	EXP 	text: height = 0.05
62.3032 	EXP 	text: text = 'policy  '
62.3032 	EXP 	fixation: autoDraw = True
62.8045 	INFO 	Keyboard events cleared
62.8039 	EXP 	text: autoDraw = True
62.8228 	EXP 	fixation: autoDraw = False
63.4166 	EXP 	New trial (rep=0, index=39): {'stimulus': 'posity', 'condition': 'ccrl', 'corr_resp': 'n'}
63.4231 	DATA 	Keypress: y
63.4378 	EXP 	fixation: autoDraw = False
63.4378 	EXP 	text: autoDraw = False
63.4378 	EXP 	text: height = 0.05
63.4378 	EXP 	text: height = 0.05
63.4378 	EXP 	text: height = 0.05
63.4378 	EXP 	text: text = 'posity'
63.4378 	EXP 	fixation: autoDraw = True
63.9390 	INFO 	Keyboard events cleared
63.9384 	EXP 	text: autoDraw = True
63.9570 	EXP 	fixation: autoDraw = False
66.3037 	DATA 	Keypress: n
66.3244 	EXP 	fixation: autoDraw = False
66.3244 	EXP 	text: autoDraw = False
66.3244 	EXP 	text_3: autoDraw = True
71.3145 	EXP 	text_3: autoDraw = False
71.3223 	EXP 	solo_project: status = STOPPED
71.3530 	INFO 	saved data to 'C:\\Users\\ishas\\OneDrive\\Desktop\\Lab in Psych\\solo project\\data/priyam_solo_project_2024-12-02_19h28.56.715.csv'
71.3549 	INFO 	saved data to C:\Users\ishas\OneDrive\Desktop\Lab in Psych\solo project\data/priyam_solo_project_2024-12-02_19h28.56.715.psydat
71.4013 	EXP 	window1: mouseVisible = True
71.8080 	DEBUG 	Saving data for solo_project ExperimentHandler
