stimulus,condition,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,text_2.started,instructions.stopped,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,thank_you.started,text_3.started,thank_you.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
liretal,cctl,n,0,14,14,17,32.78868560004048,,,,,32.76722130016424,32.78868560004048,33.273332400014624,33.273332400014624,33.29087300016545,34.695597500074655,n,1,1.412396099884063,None,,,,priyam,2024-12-02_19h24.42.203,solo_project,2024.1.5,None,2024-12-02 19h24.57.295635 +0530,
fortune  ,control,y,0,15,15,6,34.724414100172,,,,,34.69692000001669,34.724414100172,35.209187500178814,35.209187500178814,35.22580560017377,36.03304910007864,y,1,0.8207853999920189,None,,,,priyam,2024-12-02_19h24.42.203,solo_project,2024.1.5,None,2024-12-02 19h24.57.295635 +0530,
pacific  ,control,y,0,16,16,10,36.058843600098044,,,,,36.03372900001705,36.058843600098044,36.55944950017147,36.55944950017147,36.5782402001787,37.4352786000818,y,1,0.8455495999660343,None,,,,priyam,2024-12-02_19h24.42.203,solo_project,2024.1.5,None,2024-12-02 19h24.57.295635 +0530,
senator  ,control,y,0,17,17,8,37.46048850007355,,,,,37.43652650015429,37.46048850007355,37.96104920003563,37.96104920003563,37.97942880005576,38.8330406001769,y,1,0.847180999815464,None,,,,priyam,2024-12-02_19h24.42.203,solo_project,2024.1.5,None,2024-12-02 19h24.57.295635 +0530,
orinigal,cctl,n,0,18,18,29,38.84591899998486,,,,,38.83359960000962,38.84591899998486,39.34639520011842,39.34639520011842,39.34639520011842,40.1067747999914,n,1,0.7568127000704408,None,,,,priyam,2024-12-02_19h24.42.203,solo_project,2024.1.5,None,2024-12-02 19h24.57.295635 +0530,
logical  ,control,y,0,19,19,12,40.12990040006116,,,,,40.108005200047046,40.12990040006116,40.632108099991456,40.632108099991456,40.632108099991456,41.23945720004849,y,1,0.5920867000240833,None,,,,priyam,2024-12-02_19h24.42.203,solo_project,2024.1.5,None,2024-12-02 19h24.57.295635 +0530,
evident  ,control,y,0,20,20,18,41.264183200197294,,,,,41.2408851000946,41.264183200197294,41.74993750010617,41.74993750010617,41.76624710019678,42.60721480008215,y,1,0.8513921000994742,None,,,,priyam,2024-12-02_19h24.42.203,solo_project,2024.1.5,None,2024-12-02 19h24.57.295635 +0530,
ronamtic,cctl,n,0,21,21,27,42.63281300012022,,,,,42.60835910006426,42.63281300012022,43.13311820011586,43.13311820011586,43.15119250002317,44.05866910004988,n,1,0.8968911000993103,None,,,,priyam,2024-12-02_19h24.42.203,solo_project,2024.1.5,None,2024-12-02 19h24.57.295635 +0530,
velocity  ,control,y,0,22,22,24,44.08420779998414,,,,,44.05983819998801,44.08420779998414,44.56905410019681,44.56905410019681,44.58591140015051,45.29353220015764,y,1,0.7130193000193685,None,,,,priyam,2024-12-02_19h24.42.203,solo_project,2024.1.5,None,2024-12-02 19h24.57.295635 +0530,
storage  ,control,y,0,23,23,14,45.318809600081295,,,,,45.29426530003548,45.318809600081295,45.819865100085735,45.819865100085735,45.838503800099716,46.42601709999144,y,1,0.5984640000388026,None,,,,priyam,2024-12-02_19h24.42.203,solo_project,2024.1.5,None,2024-12-02 19h24.57.295635 +0530,
refusal  ,control,y,0,24,24,4,46.43823740002699,,,,,46.42666480015032,46.43823740002699,46.95508070010692,46.95508070010692,46.95508070010692,47.56494410010055,y,1,0.6012572001200169,None,,,,priyam,2024-12-02_19h24.42.203,solo_project,2024.1.5,None,2024-12-02 19h24.57.295635 +0530,
strategy  ,control,y,0,25,25,0,47.58849330013618,,,,,47.566137900110334,47.58849330013618,48.08878770004958,48.08878770004958,48.10603060014546,48.74798019998707,y,1,0.6576239999849349,None,,,,priyam,2024-12-02_19h24.42.203,solo_project,2024.1.5,None,2024-12-02 19h24.57.295635 +0530,
remote  ,control,y,0,26,26,22,48.772901700111106,,,,,48.749008500017226,48.772901700111106,49.25838240003213,49.25838240003213,49.27494710008614,49.95066640013829,y,1,0.6851053000427783,None,,,,priyam,2024-12-02_19h24.42.203,solo_project,2024.1.5,None,2024-12-02 19h24.57.295635 +0530,
manire,cctl,n,0,27,27,21,49.97396149998531,,,,,49.9524120001588,49.97396149998531,50.47484949999489,50.47484949999489,50.508257900131866,51.30197830009274,n,1,0.8137282999232411,None,,,,priyam,2024-12-02_19h24.42.203,solo_project,2024.1.5,None,2024-12-02 19h24.57.295635 +0530,
edivent,cctl,n,0,28,28,19,51.32582990010269,,,,,51.302872700151056,51.32582990010269,51.81064140005037,51.81064140005037,51.82680719997734,53.21900220005773,n,1,1.4010834000073373,None,,,,priyam,2024-12-02_19h24.42.203,solo_project,2024.1.5,None,2024-12-02 19h24.57.295635 +0530,
marine  ,control,y,0,29,29,20,53.24425850016996,,,,,53.220162000041455,53.24425850016996,53.74483550013974,53.74483550013974,53.76279449998401,54.73790369997732,y,1,0.9832042998168617,None,,,,priyam,2024-12-02_19h24.42.203,solo_project,2024.1.5,None,2024-12-02 19h24.57.295635 +0530,
paficic,cctl,n,0,30,30,11,54.762785700149834,,,,,54.73924000002444,54.762785700149834,55.2480852000881,55.2480852000881,55.264280000003055,56.141444800188765,n,1,0.8858543999958783,None,,,,priyam,2024-12-02_19h24.42.203,solo_project,2024.1.5,None,2024-12-02 19h24.57.295635 +0530,
dominant  ,control,y,0,31,31,30,56.163860799977556,,,,,56.14254670008086,56.163860799977556,56.66671310015954,56.66671310015954,56.66671310015954,57.704666499979794,y,1,1.0214587999507785,None,,,,priyam,2024-12-02_19h24.42.203,solo_project,2024.1.5,None,2024-12-02 19h24.57.295635 +0530,
stragety,cctl,n,0,32,32,1,57.7325369999744,,,,,57.70592120010406,57.7325369999744,58.23329550004564,58.23329550004564,58.251892999978736,59.64257250004448,n,1,1.397912599844858,None,,,,priyam,2024-12-02_19h24.42.203,solo_project,2024.1.5,None,2024-12-02 19h24.57.295635 +0530,
stogare,cctl,n,0,33,33,15,59.66813970007934,,,,,59.643373700091615,59.66813970007934,60.170519900042564,60.170519900042564,60.170519900042564,61.1264761001803,n,1,0.9498107999097556,None,,,,priyam,2024-12-02_19h24.42.203,solo_project,2024.1.5,None,2024-12-02 19h24.57.295635 +0530,
optimal  ,control,y,0,34,34,2,61.152965700021014,,,,,61.12730240006931,61.152965700021014,61.65346659999341,61.65346659999341,61.67195770004764,62.560026600025594,y,1,0.8913632000330836,None,,,,priyam,2024-12-02_19h24.42.203,solo_project,2024.1.5,None,2024-12-02 19h24.57.295635 +0530,
romantic  ,control,y,0,35,35,26,62.573381199967116,,,,,62.56062180013396,62.573381199967116,63.088199000107124,63.088199000107124,63.088199000107124,63.87898600008339,y,1,0.7882576000411063,None,,,,priyam,2024-12-02_19h24.42.203,solo_project,2024.1.5,None,2024-12-02 19h24.57.295635 +0530,
setanor,cctl,n,0,36,36,9,63.90606880001724,,,,,63.879945300053805,63.90606880001724,64.39047079999,64.39047079999,64.40726770018227,65.31948110018857,n,1,0.9111622998025268,None,,,,priyam,2024-12-02_19h24.42.203,solo_project,2024.1.5,None,2024-12-02 19h24.57.295635 +0530,
original  ,control,y,0,37,37,28,65.34171409998089,,,,,65.32026810012758,65.34171409998089,65.82576040015556,65.82576040015556,65.84317470015958,67.0872749001719,y,1,1.248415800044313,None,,,,priyam,2024-12-02_19h24.42.203,solo_project,2024.1.5,None,2024-12-02 19h24.57.295635 +0530,
crinimal,cctl,n,0,38,38,39,67.10903799999505,,,,,67.08859220007434,67.10903799999505,67.59385080006905,67.59385080006905,67.61059910012409,68.87127810018137,n,1,1.271391100017354,None,,,,priyam,2024-12-02_19h24.42.203,solo_project,2024.1.5,None,2024-12-02 19h24.57.295635 +0530,
clicinal,cctl,n,0,39,39,33,68.89448290015571,,,,,68.87260200013407,68.89448290015571,69.37972510000691,69.37972510000691,69.39761990006082,70.85561130009592,n,1,1.4582316000014544,None,,,,priyam,2024-12-02_19h24.42.203,solo_project,2024.1.5,None,2024-12-02 19h24.57.295635 +0530,
,,,,,,,,,,,,,,,,,,,,,,70.85650980006903,70.8659930001013,75.85669889999554,priyam,2024-12-02_19h24.42.203,solo_project,2024.1.5,None,2024-12-02 19h24.57.295635 +0530,
