18.3016 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
18.3019 	EXP 	window1: mouseVisible = False
18.3134 	EXP 	Created grating = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([0.5, 0.5, 0.5]), colorSpace='rgb', contrast=0.5, depth=-2.0, draggable=False, interpolate=True, mask='gauss', maskParams=None, name='grating', opacity=1.0, ori=1.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([8., 8.]), size=array([0.3, 0.3]), tex='sin', texRes=128.0, units='height', win=Window(...))
0.0293 	WARNING 	Increasing number of minimum required reversals to the number of step sizes, (4).
0.0482 	EXP 	grating: ori = 10.0
0.0482 	EXP 	fixation: autoDraw = True
0.6699 	INFO 	Keyboard events cleared
0.6692 	EXP 	grating: autoDraw = True
0.6692 	EXP 	grating: tex = 'sin'
0.6990 	EXP 	fixation: autoDraw = False
0.9836 	EXP 	grating: autoDraw = False
1.3844 	DATA 	Keypress: right
1.3998 	EXP 	fixation: autoDraw = False
1.3998 	EXP 	grating: autoDraw = False
1.3998 	EXP 	grating: ori = 8.0
1.3998 	EXP 	fixation: autoDraw = True
1.8856 	INFO 	Keyboard events cleared
1.8849 	EXP 	grating: autoDraw = True
1.9014 	EXP 	fixation: autoDraw = False
2.1850 	EXP 	grating: autoDraw = False
2.4273 	DATA 	Keypress: right
2.4350 	EXP 	fixation: autoDraw = False
2.4350 	EXP 	grating: autoDraw = False
2.4350 	EXP 	grating: ori = -6.0
2.4350 	EXP 	fixation: autoDraw = True
2.9389 	INFO 	Keyboard events cleared
2.9383 	EXP 	fixation: autoDraw = False
2.9383 	EXP 	grating: autoDraw = True
3.2528 	EXP 	grating: autoDraw = False
3.5265 	DATA 	Keypress: left
3.5361 	EXP 	fixation: autoDraw = False
3.5361 	EXP 	grating: autoDraw = False
3.5361 	EXP 	grating: ori = 4.0
3.5361 	EXP 	fixation: autoDraw = True
4.0375 	INFO 	Keyboard events cleared
4.0370 	EXP 	fixation: autoDraw = False
4.0370 	EXP 	grating: autoDraw = True
4.3372 	EXP 	grating: autoDraw = False
4.5462 	DATA 	Keypress: right
4.5539 	EXP 	fixation: autoDraw = False
4.5539 	EXP 	grating: autoDraw = False
4.5539 	EXP 	grating: ori = 2.0
4.5539 	EXP 	fixation: autoDraw = True
5.0560 	INFO 	Keyboard events cleared
5.0554 	EXP 	fixation: autoDraw = False
5.0554 	EXP 	grating: autoDraw = True
5.3548 	EXP 	grating: autoDraw = False
5.6301 	DATA 	Keypress: left
5.6385 	EXP 	fixation: autoDraw = False
5.6385 	EXP 	grating: autoDraw = False
5.6385 	EXP 	grating: ori = -3.0
5.6385 	EXP 	fixation: autoDraw = True
6.1399 	INFO 	Keyboard events cleared
6.1393 	EXP 	fixation: autoDraw = False
6.1393 	EXP 	grating: autoDraw = True
6.4396 	EXP 	grating: autoDraw = False
6.7186 	DATA 	Keypress: left
6.7388 	EXP 	fixation: autoDraw = False
