stimulus,condition,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,text_2.started,instructions.stopped,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,thank_you.started,text_3.started,thank_you.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
donimant,cctl,n,0,10,10,31,29.470458100084215,,,,,29.446656699990854,29.470458100084215,29.973043899983168,29.973043899983168,29.973043899983168,31.549935800023377,n,1,1.566412900108844,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
fornute,cctl,n,0,11,11,7,31.57258370006457,,,,,31.551162800053135,31.57258370006457,32.057991300011054,32.057991300011054,32.09024880011566,32.86561410012655,n,1,0.7776532999705523,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
logical  ,control,y,0,12,12,12,32.89091460010968,,,,,32.86683960002847,32.89091460010968,33.37739780009724,33.37739780009724,33.40804780018516,34.20377710019238,y,1,0.8123775999993086,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
locigal,cctl,n,0,13,13,13,34.22547370009124,,,,,34.204979500034824,34.22547370009124,34.72814250015654,34.72814250015654,34.72814250015654,35.604140100069344,n,1,0.8648987000342458,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
opmital,cctl,n,0,14,14,3,35.627149200066924,,,,,35.60527800000273,35.627149200066924,36.12936170003377,36.12936170003377,36.12936170003377,37.003475500037894,n,1,0.8591698999516666,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
resufal,cctl,n,0,15,15,5,37.028637800132856,,,,,37.004835500149056,37.028637800132856,37.531077600084245,37.531077600084245,37.531077600084245,38.27380209998228,n,1,0.7336039000656456,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
romantic  ,control,y,0,16,16,26,38.296874900115654,,,,,38.27518540015444,38.296874900115654,38.79728380008601,38.79728380008601,38.81592700001784,39.473046800121665,y,1,0.6737059000879526,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
liretal,cctl,n,0,17,17,17,39.49825410009362,,,,,39.474280200200155,39.49825410009362,39.99888940015808,39.99888940015808,40.01677000010386,40.724576600128785,n,1,0.7182193000335246,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
velocity  ,control,y,0,18,18,24,40.74943850003183,,,,,40.72580780019052,40.74943850003183,41.25044129998423,41.25044129998423,41.26826400007121,42.06085090013221,y,1,0.797812599921599,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
paficic,cctl,n,0,19,19,11,42.08432380016893,,,,,42.062124700052664,42.08432380016893,42.56871440005489,42.56871440005489,42.585573100019246,43.29539129999466,n,1,0.7087040999904275,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
literal  ,control,y,0,20,20,16,43.318797199986875,,,,,43.29661180009134,43.318797199986875,43.81971210008487,43.81971210008487,43.853454400086775,44.34477800014429,y,1,0.504767999984324,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
optimal  ,control,y,0,21,21,2,44.370028499979526,,,,,44.346000200137496,44.370028499979526,44.87264390010387,44.87264390010387,44.87264390010387,45.69695550017059,y,1,0.8021529000252485,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
relative  ,control,y,0,22,22,34,45.72169680008665,,,,,45.69816040014848,45.72169680008665,46.22405660012737,46.22405660012737,46.22405660012737,46.88355220016092,y,1,0.6468995998147875,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
orinigal,cctl,n,0,23,23,29,46.906086900038645,,,,,46.88483009999618,46.906086900038645,47.406728400150314,47.406728400150314,47.424926300067455,48.06615800014697,n,1,0.6378089999780059,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
strategy  ,control,y,0,24,24,0,48.09078159998171,,,,,48.06737770000473,48.09078159998171,48.5936450001318,48.5936450001318,48.5936450001318,51.47105020005256,n,0,2.864953299984336,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
marine  ,control,y,0,25,25,20,51.494448099983856,,,,,51.472280600108206,51.494448099983856,51.97949240007438,51.97949240007438,51.997634100029245,52.721776799997315,y,1,0.7101959998253733,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
pacific  ,control,y,0,26,26,10,52.7458891000133,,,,,52.72302110004239,52.7458891000133,53.230893600033596,53.230893600033596,53.24841990019195,54.12502120016143,y,1,0.8779243999160826,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
clinical  ,control,y,0,27,27,32,54.1473809001036,,,,,54.126502600032836,54.1473809001036,54.63192130019888,54.63192130019888,54.64880880014971,55.54053540015593,y,1,0.8930851998738945,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
molibe,cctl,n,0,28,28,37,55.56563990004361,,,,,55.54179170005955,55.56563990004361,56.066179500194266,56.066179500194266,56.084774899994954,56.84376010019332,n,1,0.7718644000124186,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
dominant  ,control,y,0,29,29,30,56.866948700044304,,,,,56.845049400115386,56.866948700044304,57.36870610015467,57.36870610015467,57.40090480004437,57.99215150019154,y,1,0.6155729000456631,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
criminal  ,control,y,0,30,30,38,58.01817320007831,,,,,57.99306310014799,58.01817320007831,58.50430050003342,58.50430050003342,58.53568350011483,59.49496190017089,y,1,0.9792441001627594,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
retome,cctl,n,0,31,31,23,59.51973170018755,,,,,59.49617599998601,59.51973170018755,60.02065920014866,60.02065920014866,60.039100100053474,60.666107800090685,n,1,0.63896459992975,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
senator  ,control,y,0,32,32,8,60.68773370003328,,,,,60.66733240010217,60.68773370003328,61.19024400017224,61.19024400017224,61.19024400017224,62.3648022999987,y,1,1.1515160999260843,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
remote  ,control,y,0,33,33,22,62.38975410000421,,,,,62.36603010003455,62.38975410000421,62.890594199998304,62.890594199998304,62.909518599975854,63.73158450005576,y,1,0.8302660000044852,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
setanor,cctl,n,0,34,34,9,63.75726420013234,,,,,63.73260210012086,63.75726420013234,64.25834759999998,64.25834759999998,64.27730359998532,65.10281000006944,n,1,0.8286582001019269,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
original  ,control,y,0,35,35,28,65.12612090003677,,,,,65.10404510004446,65.12612090003677,65.62839430011809,65.62839430011809,65.62839430011809,66.33559180004522,y,1,0.6946836998686194,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
stogare,cctl,n,0,36,36,15,66.3607566000428,,,,,66.33699610014446,66.3607566000428,66.86171840014867,66.86171840014867,66.87963830004446,67.67322790017352,n,1,0.7975282999686897,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
refusal  ,control,y,0,37,37,4,67.69563760003075,,,,,67.67474300018512,67.69563760003075,68.1961643001996,68.1961643001996,68.21470590005629,69.20959390001372,y,1,1.001618399983272,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
ronamtic,cctl,n,0,38,38,27,69.23089400003664,,,,,69.21076560020447,69.23089400003664,69.71603580005467,69.71603580005467,69.73171750013717,70.32377990009263,n,1,0.5964375999756157,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
stragety,cctl,n,0,39,39,1,70.34820230002515,,,,,70.3250739001669,70.34820230002515,70.84908800013363,70.84908800013363,70.86690630018711,71.76004760013893,n,1,0.9045100999064744,None,,,,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
,,,,,,,,,,,,,,,,,,,,,,71.76106070005335,71.7838194000069,76.76683540013619,aakash,2024-12-02_19h34.47.928,solo_project,2024.1.5,None,2024-12-02 19h35.02.941271 +0530,
