17.1155 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
17.1181 	INFO 	Loaded monitor calibration from ['2024_08_07 22:29']
17.5476 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000016B679BD550>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000016B679BD4F0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000016B679BD340>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000016B67D273A0>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
17.5477 	EXP 	window1: backgroundImage = ''
17.5478 	EXP 	window1: backgroundFit = 'none'
17.5481 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000016B679BD670>
17.5485 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000016B679BD670>
17.5523 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000016B679BD670>
17.5532 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000016B679BD670>
17.5637 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.5659 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.5676 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.5696 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.5717 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.5731 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.5748 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.5769 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.5783 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
