17.9299 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
17.9328 	INFO 	Loaded monitor calibration from ['2024_08_07 22:29']
18.4249 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000020516BEF970>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000020516BEF910>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000020516BEF760>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000020516EE77C0>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
18.4250 	EXP 	window1: backgroundImage = ''
18.4251 	EXP 	window1: backgroundFit = 'none'
18.4254 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000020516BEFA60>
18.4258 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000020516BEFA60>
18.4290 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000020516BEFA60>
18.4299 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000020516BEFA60>
18.4394 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4414 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4434 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4455 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4476 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4492 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4511 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4533 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4544 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4555 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4574 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4592 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4609 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4626 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4641 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4660 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4679 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4692 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4705 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4727 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4742 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4746 	DEBUG 	Uploading Texture Font fontname to graphics card
18.4766 	DEBUG 	Upload of Texture Font fontname complete
18.4793 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000020516BEFA60>
18.4796 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000020516BEFA60>
18.4810 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000020516BEFA60>
18.4823 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x0000020516BEFA60>
18.4900 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4923 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4943 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.4947 	DEBUG 	Uploading Texture Font fontname to graphics card
18.4963 	DEBUG 	Upload of Texture Font fontname complete
18.5005 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
18.5005 	EXP 	window1: recordFrameIntervals = False
18.6703 	EXP 	window1: recordFrameIntervals = True
18.8547 	EXP 	Screen (0) actual frame rate measured at 59.90Hz
18.8547 	EXP 	window1: recordFrameIntervals = False
18.8550 	EXP 	window1: mouseVisible = False
18.8560 	EXP 	window1: mouseVisible = False
18.8564 	EXP 	window1: mouseVisible = False
18.8584 	EXP 	window1: mouseVisible = False
18.8603 	EXP 	window1: mouseVisible = False
18.8743 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8770 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8800 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8833 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8861 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8889 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8906 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8927 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8949 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8968 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
18.8972 	DEBUG 	Uploading Texture Font fontname to graphics card
18.8989 	DEBUG 	Upload of Texture Font fontname complete
18.9017 	EXP 	window1: mouseVisible = False
18.9018 	EXP 	window1: mouseVisible = False
18.9027 	EXP 	window1: mouseVisible = False
18.9040 	EXP 	window1: mouseVisible = False
19.0340 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
24.8133 	INFO 	keyboard.Keyboard is using iohub backend.
24.8134 	INFO 	keyboard.Keyboard is using iohub backend.
24.8134 	EXP 	solo_project: status = STARTED
24.8137 	EXP 	window1: mouseVisible = False
