17.2284 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
17.2337 	INFO 	Loaded monitor calibration from ['2024_08_07 22:29']
17.7020 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001AC2CFAD5B0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001AC2CFAD550>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001AC2CFAD3A0>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001AC2D316400>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
17.7021 	EXP 	window1: backgroundImage = ''
17.7022 	EXP 	window1: backgroundFit = 'none'
17.7024 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001AC2CFAD6D0>
17.7028 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001AC2CFAD6D0>
17.7063 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001AC2CFAD6D0>
17.7073 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001AC2CFAD6D0>
17.7171 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.7190 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.7213 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.7237 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.7258 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.7271 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.7289 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.7310 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.7322 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.7333 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.7350 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.7370 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.7389 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.7409 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.7425 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.7443 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.7459 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.7471 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.7484 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.7505 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.7519 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.7525 	DEBUG 	Uploading Texture Font fontname to graphics card
17.7545 	DEBUG 	Upload of Texture Font fontname complete
17.7573 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001AC2CFAD6D0>
17.7576 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001AC2CFAD6D0>
17.7590 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001AC2CFAD6D0>
17.7602 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001AC2CFAD6D0>
17.7681 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.7739 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.7787 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
17.7796 	DEBUG 	Uploading Texture Font fontname to graphics card
17.7813 	DEBUG 	Upload of Texture Font fontname complete
17.7922 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
17.7923 	EXP 	window1: recordFrameIntervals = False
17.9765 	EXP 	window1: recordFrameIntervals = True
18.2602 	EXP 	Screen (0) actual frame rate measured at 60.92Hz
18.2603 	EXP 	window1: recordFrameIntervals = False
18.2606 	EXP 	window1: mouseVisible = False
18.2614 	EXP 	window1: mouseVisible = False
18.2618 	EXP 	window1: mouseVisible = False
18.2638 	EXP 	window1: mouseVisible = False
18.2656 	EXP 	window1: mouseVisible = False
