0.0402 	EXP 	fixation: autoDraw = True
1.0246 	EXP 	line_1: autoDraw = True
1.0246 	EXP 	line_2: autoDraw = True
1.0246 	EXP 	line_3: autoDraw = True
1.0246 	EXP 	line_4: autoDraw = True
1.0587 	EXP 	fixation: autoDraw = False
2.0432 	INFO 	Keyboard events cleared
2.0426 	EXP 	probe: autoDraw = True
3.1454 	EXP 	New trial (rep=0, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
3.1491 	DATA 	Keypress: x
3.1610 	EXP 	fixation: autoDraw = False
3.1610 	EXP 	line_1: autoDraw = False
3.1610 	EXP 	line_2: autoDraw = False
3.1610 	EXP 	line_3: autoDraw = False
3.1610 	EXP 	line_4: autoDraw = False
3.1610 	EXP 	probe: autoDraw = False
3.1610 	EXP 	fixation: autoDraw = True
4.1613 	EXP 	line_1: autoDraw = True
4.1613 	EXP 	line_2: autoDraw = True
4.1613 	EXP 	line_3: autoDraw = True
4.1613 	EXP 	line_4: autoDraw = True
4.1946 	EXP 	fixation: autoDraw = False
5.1632 	INFO 	Keyboard events cleared
5.1626 	EXP 	probe: autoDraw = True
5.6750 	EXP 	New trial (rep=0, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
5.6788 	DATA 	Keypress: v
5.6964 	EXP 	fixation: autoDraw = False
5.6964 	EXP 	line_1: autoDraw = False
5.6964 	EXP 	line_2: autoDraw = False
5.6964 	EXP 	line_3: autoDraw = False
5.6964 	EXP 	line_4: autoDraw = False
5.6964 	EXP 	probe: autoDraw = False
5.6964 	EXP 	fixation: autoDraw = True
6.6975 	EXP 	line_1: autoDraw = True
6.6975 	EXP 	line_2: autoDraw = True
6.6975 	EXP 	line_3: autoDraw = True
6.6975 	EXP 	line_4: autoDraw = True
6.7307 	EXP 	fixation: autoDraw = False
7.6993 	INFO 	Keyboard events cleared
7.6986 	EXP 	probe: autoDraw = True
8.2107 	EXP 	New trial (rep=0, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
8.2145 	DATA 	Keypress: c
8.2325 	EXP 	fixation: autoDraw = False
8.2325 	EXP 	line_1: autoDraw = False
8.2325 	EXP 	line_2: autoDraw = False
8.2325 	EXP 	line_3: autoDraw = False
8.2325 	EXP 	line_4: autoDraw = False
8.2325 	EXP 	probe: autoDraw = False
8.2325 	EXP 	fixation: autoDraw = True
9.2338 	EXP 	line_1: autoDraw = True
9.2338 	EXP 	line_2: autoDraw = True
9.2338 	EXP 	line_3: autoDraw = True
9.2338 	EXP 	line_4: autoDraw = True
9.2671 	EXP 	fixation: autoDraw = False
10.2354 	INFO 	Keyboard events cleared
10.2348 	EXP 	probe: autoDraw = True
10.6855 	DATA 	Keypress: z
10.7127 	EXP 	New trial (rep=1, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
10.7352 	EXP 	fixation: autoDraw = False
10.7352 	EXP 	line_1: autoDraw = False
10.7352 	EXP 	line_2: autoDraw = False
10.7352 	EXP 	line_3: autoDraw = False
10.7352 	EXP 	line_4: autoDraw = False
